param1,param2
5.78448,1.39961
2.73585,0.71383
6.99033,1.29499
2.84295,0.57934
5.62118,1.28327
6.57138,1.43513
2.98777,0.68392
7.0783,1.53325
5.82085,1.35533
3.47758,0.64756
3.43282,0.58487
4.10189,1.1201
5.52735,1.00712
4.38334,1.19114
6.42923,1.25244
3.30911,0.69181
3.94642,0.75504
5.18591,1.04365
5.26009,1.16685
4.91492,0.92332
4.08155,0.81771
3.69053,0.82805
6.47974,1.32752
4.00489,1.02473
3.11942,0.87094
7.10853,1.46034
5.76205,1.23172
3.21291,0.76874
4.10635,1.02846
3.33236,0.84447
6.14312,1.16337
4.51533,1.0627
3.10892,0.75795
3.37122,0.63112
2.50724,0.51575
3.21551,0.64849
8.58635,1.84919
3.0511,0.64257
4.25008,0.98132
7.8255,1.52684
3.3242,0.76079
7.26242,1.54744
2.79974,0.6846
8.43814,1.69399
3.4345,0.84756
5.39622,1.15132
4.37527,0.94848
4.21813,0.90941
3.59027,0.78579
7.04426,1.55671
5.24356,1.16339
5.14162,1.14105
5.42135,1.14852
6.78209,1.31847
1.9906,0.4365
6.40541,1.08232
3.43513,0.66146
4.42723,0.7264
2.96842,0.70791
6.70063,1.37415
4.18676,0.97946
5.77868,1.34832
3.70345,0.81666
7.3878,1.856
2.08857,0.36828
4.98277,0.857
2.7971,0.55525
6.90277,1.53454
4.39496,0.83536
5.22408,1.13539
5.57985,1.2296
4.89912,1.134
3.47849,0.59963
4.50612,0.73597
3.05001,0.58632
5.71092,1.15137
5.16927,1.23398
3.33262,0.72772
7.77841,1.4636
4.1616,0.85659
4.02429,0.65383
3.51489,0.73122
4.63727,1.03086
4.25058,0.94874
5.16173,0.97866
4.33537,0.83794
5.00032,1.11539
3.41373,0.74786
5.63514,1.12423
3.10342,0.61424
4.50051,0.87841
5.17309,1.02601
6.54258,1.46482
4.58147,0.99198
4.17279,0.92046
2.80489,0.55875
8.80191,1.83522
4.89563,1.067
4.42858,0.83697
2.10105,0.38532
8.95139,1.87536
2.92633,0.61634
3.98582,0.89837
8.43828,1.72032
2.40748,0.56384
2.70326,0.57542
7.73822,1.70036
4.51988,0.88713
3.45334,0.67722
4.98072,0.9412
3.77547,0.81474
7.15572,1.57643
2.0375,0.33601
8.36095,2.06606
5.39793,0.96981
2.08553,0.45583
9.19426,1.80541
2.67254,0.54034
7.04792,1.55478
2.87667,0.55609
6.72277,1.63662
3.10672,0.53654
4.19836,0.78154
6.30817,1.51865
3.88578,0.90514
4.88796,1.02488
4.10005,0.99706
2.52196,0.56512
2.78755,0.57912
5.49032,1.00868
5.1016,1.1745
7.49825,1.63254
3.74321,0.80536
3.17135,0.70109
3.12197,0.6798
2.94195,0.59725
6.48149,1.25753
4.77433,1.14602
4.49389,0.96109
3.07648,0.66857
2.82417,0.68328
8.61029,1.64653
3.0077,0.73439
7.93225,1.53829
2.89277,0.62285
6.9981,1.40818
2.74656,0.57724
5.22197,0.94463
2.75196,0.69308
3.83056,0.5435
2.40289,0.43986
2.83059,0.50085
2.62873,0.44223
4.45353,0.9359
4.76604,1.0468
5.44272,1.23687
8.86934,2.08005
2.30172,0.42974
2.91247,0.59881
3.63966,0.62926
2.87896,0.48774
2.32116,0.50036
2.01374,0.44703
4.45794,0.95848
4.02071,0.86071
3.88033,0.96354
3.26402,0.81999
9.52729,1.90228
6.24584,1.36623
5.56931,1.26305
6.14811,1.47187
4.56599,1.14352
4.56155,1.04308
7.10058,1.45337
6.83414,1.37908
7.19974,1.54715
2.89033,0.62793
4.71802,1.03236
8.31632,1.68565
4.86825,1.00425
2.27031,0.46747
2.27497,0.43456
4.28444,0.69571
1.53934,0.39738
4.4565,0.95459
7.84951,1.69544
3.2984,0.6671
4.15718,0.69006
4.77905,1.21906
4.43714,0.89339
6.51936,1.31346
4.19508,0.90627
4.42564,0.83155
5.33776,1.14618
4.0184,0.86308
7.85145,1.56616
4.39128,1.01466
3.7004,0.78296
4.14316,0.99473
7.09704,1.37775
2.11075,0.58516
6.32217,1.11642
6.88776,1.32631
4.08207,0.97088
2.75622,0.58372
5.00416,1.25888
5.42691,1.14019
5.29157,1.0527
6.1967,1.44405
5.10623,1.02863
4.59104,1.0439
3.10125,0.80997
8.69676,1.68456
2.91751,0.8105
7.2457,1.34092
3.09147,0.87451
5.70101,1.39115
5.94923,1.33953
4.10492,0.89393
4.32035,0.97616
4.05342,0.81148
7.02061,1.36673
2.43413,0.46128
2.95919,0.59734
4.26627,0.88281
5.71398,1.01166
1.47707,0.25372
4.37965,1.0335
4.95737,0.83246
1.79357,0.31632
8.35888,1.85619
3.91047,0.84226
6.5859,1.46467
4.35684,0.99025
4.40305,1.00328
6.88043,1.3995
3.69999,0.87646
4.27173,1.02751
3.9951,1.05184
4.20432,1.08634
3.70672,0.91084
5.86234,1.13106
3.26949,0.66808
5.03383,1.09575
4.20127,1.01874
4.91444,0.95462
2.47907,0.5578
5.33446,1.0204
3.58127,0.81252
3.95807,0.71878
5.3651,1.039
5.17463,1.20856
4.95661,1.07708
6.72451,1.32234
2.29322,0.48502
4.0872,0.90221
5.55004,1.17637
5.41825,1.10706
4.63832,0.99118
3.15262,0.77855
5.66325,1.11302
7.14331,1.52222
9.17953,2.10879
4.84702,1.15413
5.29399,1.03985
6.29316,1.19034
5.14264,1.17047
4.55461,1.05303
4.05482,0.91403
6.54163,1.45493
5.26835,1.28032
4.82208,1.10978
5.8489,1.33519
8.30567,1.62378
3.11678,0.82436
6.57293,1.45149
3.91874,0.92748
5.86192,1.2377
3.69294,0.93576
5.28645,1.16721
4.49447,1.08275
4.1761,0.79748
5.21703,1.03354
2.82833,0.60281
3.74302,0.76684
6.60892,1.52455
7.6256,1.73808
3.84058,0.7588
3.18868,0.67356
4.52456,0.89052
2.95298,0.52263
5.01781,1.21236
3.47523,0.68239
4.17872,0.75325
5.95121,1.25216
3.03456,0.61301
5.40108,1.10093
4.5252,1.07521
5.66015,1.15664
3.1609,0.57455
3.82114,0.67871
2.7118,0.43243
3.48155,0.6094
5.62903,1.09392
3.90238,0.80839
3.7448,0.78278
3.4457,0.82005
4.56481,0.93838
5.53033,1.1628
4.35317,0.83631
5.02555,0.92682
3.07316,0.65724
6.62682,1.28229
1.97581,0.4276
6.0527,1.225
5.98499,1.2747
3.956,0.78776
3.76612,0.9179
7.03848,1.55668
4.03393,0.89593
5.10855,0.99162
5.56749,1.07584
3.97882,0.88545
4.5651,1.14859
6.99378,1.25611
4.75464,1.24026
3.31703,0.65989
5.30532,1.36218
3.63455,0.79352
7.97741,1.75947
3.08714,0.57093
4.41589,0.83588
5.69709,1.02666
3.66933,0.69116
3.48186,0.8439
4.9142,0.9411
4.955,1.24085
3.84244,0.74875
4.0944,0.79205
5.36593,1.29152
4.86466,1.10663
5.30663,0.9851
5.82516,1.40393
5.39845,1.20484
5.33085,1.193
5.21922,1.25357
2.83455,0.52436
2.12891,0.43872
6.45669,1.33296
3.73815,0.87652
6.94973,1.31467
3.89442,1.18477
4.81552,0.97487
4.23663,0.83921
5.76812,1.42667
4.73106,1.16963
4.7296,1.02031
5.39962,1.05929
6.65727,1.3604
1.65976,0.41793
2.63269,0.57259
5.03918,1.07111
5.9344,1.05974
4.65031,1.06826
4.06295,0.91964
4.47221,0.93658
5.34717,1.09534
5.14191,1.20703
4.82711,1.02539
3.6866,0.99602
5.51661,1.45509
2.58236,0.45637
1.52621,0.30332
4.66143,0.91362
2.84969,0.53833
4.22868,1.02147
4.18546,0.73821
5.2952,1.27685
4.45472,0.90254
5.89763,1.34758
3.86115,0.89659
9.27343,1.99323
6.63498,1.53562
3.12315,0.82508
5.99574,1.40537
5.63198,1.26932
4.213,0.89517
2.942,0.56079
7.05743,1.54274
5.04472,1.09491
3.97636,0.82935
5.0557,1.01474
3.87944,0.92275
9.45721,1.75089
2.96092,0.73477
8.3355,1.51977
2.01496,0.52345
13.3885,2.59258
2.87673,0.6089
3.91036,0.72672
2.26923,0.39663
3.25106,0.54528
2.82475,0.53451
5.61871,0.9528
3.05317,0.73768
5.2319,1.0213
6.79242,1.36508
4.3042,0.8316
3.01686,0.57207
3.6685,0.73419
5.33251,1.24185
3.04064,0.63912
2.85126,0.56182
6.39782,1.50824
5.70262,1.33502
3.31152,0.69771
2.42814,0.39516
8.49459,2.13546
3.43968,0.75089
3.95324,0.90652
4.50388,0.9614
5.94276,1.20852
5.95099,1.24445
8.06883,1.88869
3.917,0.81613
4.36204,0.99143
3.89839,0.87993
6.06169,1.23521
2.82929,0.48775
7.11435,1.5705
3.74797,0.90754
2.53991,0.52979
11.8144,2.80755
3.98641,0.89829
3.56284,0.6906
7.70434,1.58505
5.92943,1.28644
6.28285,1.35159
6.05464,1.25668
3.66527,0.79267
4.7467,1.0613
4.68767,1.06806
4.04949,0.81172
3.52878,0.60113
5.24909,1.24119
5.27171,1.30311
3.69636,0.81329
5.03415,1.1547
4.36199,0.93441
2.81788,0.88812
2.91541,0.47484
2.5534,0.41972
2.54064,0.4834
4.71664,0.87648
3.91082,0.93724
5.6097,1.29677
5.05296,1.03163
3.97524,0.79019
5.70469,1.18477
4.87981,1.10287
3.42768,0.83596
6.74215,1.30914
6.03318,1.19042
5.45944,1.24827
6.58793,1.40148
5.11857,1.18126
3.9953,0.8436
5.81914,1.28741
2.52286,0.36435
2.5992,0.49671
3.91036,0.69506
3.11497,0.60174
4.60312,0.92238
4.209,1.09347
4.77971,0.79881
2.73843,0.63724
5.10496,1.07599
2.98571,0.62935
6.77364,1.40144
2.86587,0.53398
7.76697,1.57372
2.69734,0.6351
4.50436,0.99124
3.05762,0.68826
5.43146,0.87736
1.97943,0.34376
3.20486,0.65468
5.45423,0.98038
5.05774,1.36335
6.27901,1.28861
4.11183,0.95183
4.33174,0.99856
4.96704,1.15181
3.57853,0.812
6.91809,1.43849
2.70764,0.68451
7.24637,1.62453
3.36472,0.71956
2.98381,0.61016
4.66005,0.88413
3.99844,0.93988
6.64018,1.52981
3.48376,0.62892
3.81015,0.62359
2.12652,0.43739
1.9948,0.40971
6.61757,1.46029
4.21156,0.84475
4.75392,1.08908
6.36281,1.4895
3.30439,0.66548
2.80779,0.46166
3.38274,0.6138
2.50642,0.36024
4.59107,1.01821
2.2364,0.50923
7.523,1.65451
3.10842,0.70039
4.73705,0.81608
2.04896,0.36465
5.22377,0.92754
4.80722,1.00086
4.88597,1.00444
5.19746,1.05839
3.27148,0.74184
6.08662,1.42892
3.88461,0.82168
4.58558,1.00384
4.90946,0.89297
4.89082,0.96312
2.93867,0.64987
2.99798,0.69076
11.9393,2.50264
2.32959,0.55636
4.99636,0.76493
1.541,0.25521
2.09652,0.29305
2.03539,0.28446
5.61507,1.03915
3.37228,0.84765
4.37462,0.83452
6.73827,1.666
5.03367,0.93439
4.38119,1.03503
6.266,1.2237
7.00414,1.38079
4.97681,1.15517
6.34362,1.39789
6.45775,1.36551
3.58038,0.75106
6.66673,1.40495
4.46669,0.96685
3.18198,0.66606
4.10144,0.84722
6.72356,1.51123
6.02375,1.18144
3.10668,0.64952
5.16401,1.09613
6.10654,1.31707
3.38202,0.87852
6.74946,1.49434
4.18595,1.01373
4.26939,0.76358
3.05851,0.65704
6.55859,1.42062
1.57084,0.4281
3.46554,0.75528
4.48469,1.06839
5.72297,1.12833
2.75265,0.74488
4.6738,1.24714
4.59934,0.75625
3.86288,0.66863
2.4278,0.47459
7.04168,1.25867
2.23703,0.45003
4.88712,1.18337
4.60627,1.12733
3.51701,0.66452
4.9058,0.95352
6.04412,1.51487
4.80108,0.9102
4.92807,0.98137
2.56771,0.48192
5.2199,0.94037
5.89983,1.05212
2.9132,0.67192
7.99949,1.63241
5.54571,1.20092
2.96318,0.59401
3.00591,0.5814
4.55208,0.8049
3.53942,0.71499
9.11067,1.91159
4.83059,0.9859
3.38744,0.62541
4.30488,0.92148
8.50765,1.96635
6.1169,1.44815
3.44062,0.72733
3.45381,0.76716
5.12281,1.08981
4.85289,1.19808
4.87784,1.12689
6.53628,1.49389
4.76665,0.98099
5.99905,1.23776
4.98384,1.05276
4.63425,0.9676
2.75762,0.56246
6.4481,1.19406
2.2165,0.48902
3.20448,0.61399
3.18664,0.64298
6.01512,1.23523
2.78806,0.59429
5.32658,1.11895
7.47503,1.76447
7.45256,1.63964
4.7747,1.1173
2.76268,0.63943
3.60258,0.799
6.59039,1.41189
6.53162,1.53458
4.44719,0.8766
3.47605,0.73441
4.40885,0.86825
4.92651,1.11855
6.39391,1.37062
3.80481,0.9091
4.62022,0.90388
4.61538,0.90671
2.566,0.65024
2.97129,0.65269
6.82227,1.40304
3.01002,0.6819
5.59025,0.94701
3.19063,0.71642
6.50325,1.44897
4.43781,0.99582
4.10575,0.93204
5.467,1.14114
5.28916,1.1041
3.731,0.79224
6.02097,1.26933
3.6049,0.82827
4.44112,0.94549
4.43054,0.87988
5.7655,1.24174
4.82702,1.06895
8.26665,1.61253
3.5011,0.85286
4.78968,1.0225
4.18892,1.03068
3.81051,1.05857
3.1682,0.55273
2.51648,0.51743
6.89172,1.34137
2.9299,0.60726
4.36439,0.7882
2.68709,0.58704
9.05295,1.74177
2.72109,0.63332
9.57193,2.04829
3.11587,0.65035
6.85038,1.54123
5.10738,1.12302
6.97252,1.37064
5.13486,0.99514
3.675,0.82104
7.35381,1.67363
5.59231,1.16614
5.77963,1.1968
2.76367,0.65821
5.3774,1.08257
6.12968,1.42893
5.00636,1.21815
5.57875,1.10896
4.01243,0.95206
5.13486,1.15145
6.03822,1.26313
5.20971,1.04525
2.90263,0.57654
7.42911,1.52868
4.25566,0.86705
1.99828,0.39348
3.43478,0.67847
4.53082,1.08926
2.1396,0.59009
7.81958,1.63524
2.64048,0.58875
2.59143,0.58434
6.13129,1.24439
3.45766,0.95078
3.71067,0.77632
8.21564,1.62231
5.51595,1.24932
4.31731,0.95522
3.42409,0.61413
4.49178,1.20652
3.08097,0.53969
3.25177,0.5539
3.66142,0.63207
2.53149,0.42735
5.39262,1.25731
5.79492,1.16541
3.40098,0.72381
2.51144,0.58901
1.51986,0.4142
8.75399,1.6994
1.88375,0.3636
3.8878,0.6801
4.70701,1.03496
4.44157,0.93445
8.50408,1.76314
1.76156,0.27079
1.70863,0.27322
2.77196,0.41281
2.32084,0.46113
5.04486,0.94614
4.48509,1.04345
5.60902,1.01866
3.6517,0.67639
4.50256,0.82762
4.39351,0.83302
3.74541,0.78109
5.12137,1.08818
4.26287,1.06754
6.41347,1.27164
2.66398,0.53767
4.67534,0.8696
3.17628,0.74811
6.59002,1.57149
3.24931,0.66225
4.61009,0.88825
4.82832,1.08866
7.20677,1.57337
3.28719,0.77196
5.76126,1.08321
2.75316,0.63299
7.74608,1.72553
2.29106,0.45835
8.94062,2.1225
2.90541,0.58649
4.28621,0.78929
3.38261,0.62068
5.46813,1.26521
4.54069,1.00156
4.21192,0.8927
3.24891,0.57561
4.1295,0.82541
2.90131,0.51404
4.56597,0.86886
5.19516,0.96821
2.37011,0.45578
2.08282,0.31524
2.6373,0.39636
4.7598,0.96282
3.82462,0.79078
5.84575,1.12919
5.83516,1.43921
4.329,1.00654
5.00869,0.96527
3.38538,0.82882
4.02038,0.75271
5.60239,1.19916
4.28923,0.94225
4.73049,1.04659
5.08691,1.19973
4.89644,0.96222
3.90811,0.82837
3.81031,0.76905
5.40845,1.15248
3.95278,0.75746
4.42026,0.83243
3.02596,0.54664
6.42383,1.30765
4.60301,0.95375
6.13977,1.28842
5.51584,1.37343
5.40657,0.94165
5.10786,1.42608
4.95347,0.79395
4.2563,1.0641
4.90648,0.92418
2.64494,0.5479
5.05369,1.07124
3.11142,0.7525
3.5558,0.83834
2.90968,0.54727
4.60992,0.92666
4.13686,0.84302
4.44171,1.14162
4.41689,0.78516
4.06977,0.95453
4.30045,0.93074
3.64816,0.7158
3.17867,0.62598
3.814,0.93676
5.84431,1.20906
3.27512,0.66645
3.49544,0.89696
4.92547,0.9446
6.83489,1.37253
3.22044,0.75189
4.37266,1.08806
6.81957,1.38059
4.0552,0.97667
7.39868,1.36387
3.23037,0.74588
5.63819,1.24313
3.02145,0.84827
3.21192,0.5817
2.68147,0.4844
4.41149,0.73754
1.88063,0.34848
4.04258,0.679
2.62285,0.45601
4.12565,1.18417
4.59068,0.79779
2.43582,0.46136
2.18219,0.39612
4.97271,0.97533
4.35295,0.87513
6.65432,1.38095
3.37141,0.75948
5.94256,1.18581
3.6192,0.75861
3.24553,0.73179
3.60092,0.72414
8.35247,1.80106
7.31995,1.60735
3.76805,0.79862
6.2828,1.25086
5.04691,1.17357
5.23467,0.99794
5.71576,1.49444
4.99118,1.19758
4.19118,0.86557
7.22676,1.7793
2.2218,0.37857
2.14518,0.35522
1.9859,0.36386
3.37269,0.64341
6.52832,1.51699
3.67884,0.64957
2.56234,0.45056
3.66596,0.66258
2.63092,0.55511
11.5346,2.46997
6.26581,1.41609
3.19004,0.71498
7.7539,1.48589
2.29823,0.50467
5.95034,1.38231
4.06498,0.84805
7.75417,1.75976
6.54582,1.55333
4.09301,0.92098
4.27782,0.76179
4.95894,1.10271
5.5772,1.21633
5.48255,1.15371
4.07393,0.89638
6.01912,1.27874
4.22999,0.94951
6.47721,1.36028
3.975,0.78904
4.14108,0.8176
1.90887,0.33266
4.50601,0.84247
3.21903,0.64218
3.97825,0.67089
2.74783,0.56236
8.34774,1.76146
3.05583,0.77905
7.49137,1.56445
4.16922,0.98901
5.04679,1.12335
5.08293,1.14609
5.55273,1.31137
3.64712,0.77977
5.93267,1.16537
4.82257,0.996
3.13593,0.73046
4.75247,0.87675
5.24443,1.34891
2.5575,0.62638
5.57283,0.96232
2.59764,0.5818
2.58872,0.4301
4.59464,0.83126
3.9484,0.68938
5.83989,1.22822
5.25099,1.16485
5.29603,1.05583
4.61524,0.92367
2.79039,0.60701
4.14566,0.77997
2.87814,0.59148
4.11727,0.82469
3.83554,0.75126
3.99538,0.79576
4.11791,0.89116
8.44347,1.72641
4.37023,1.08491
5.40549,1.21439
6.34976,1.35467
3.16043,0.71149
7.43603,1.40697
5.10527,1.12232
5.69411,1.03147
6.80752,1.37361
2.76637,0.54024
3.15692,0.66499
3.5782,0.82213
6.26968,1.35867
4.78498,1.20422
2.84343,0.51399
5.54431,0.94945
2.56627,0.53548
1.99002,0.49987
8.3497,1.80578
3.65111,0.92451
6.24636,1.23756
3.15229,0.66521
3.38669,0.47901
2.86216,0.45526
3.63609,0.63176
6.02266,1.38065
4.71088,1.07107
4.80751,1.03538
3.6967,0.71
3.0035,0.61267
4.64152,1.13951
4.50558,0.9419
4.14419,0.88004
7.2413,1.84845
3.98646,0.77199
4.49797,0.78155
6.02605,1.11907
3.44633,0.79752
4.71983,1.05493
4.77162,0.81705
2.37155,0.4724
5.56079,1.07348
4.48559,0.86798
5.51636,1.16068
5.3177,1.07004
2.39705,0.40806
6.10961,1.23033
3.92536,0.74646
3.1098,0.59779
3.46773,0.6862
3.42501,0.6952
4.71976,1.12044
3.95438,0.74043
2.64209,0.64325
7.6918,1.5836
3.38396,0.76629
5.54406,1.295
4.56594,0.84713
4.62759,0.96043
4.69406,1.04416
8.60252,1.87016
3.70115,0.77273
3.71835,0.68796
2.48036,0.45102
2.90145,0.78162
7.41787,1.46561
3.1291,0.72657
8.56032,1.76217
3.73497,0.86926
5.5512,1.12979
3.26702,0.59125
3.02803,0.60518
6.92464,1.5642
4.08766,0.87423
3.87218,0.93027
7.35484,1.63448
4.02515,0.8569
3.70943,0.70142
4.20747,0.89118
4.58068,1.03809
3.64644,0.84808
5.61563,1.08499
4.15493,0.85038
4.57189,0.91938
5.00696,1.01788
3.4252,0.76462
2.62646,0.53581
7.48138,1.44897
3.75821,0.86808
5.97476,1.16005
3.88338,0.87237
6.1639,1.26109
4.05757,0.9458
6.30185,1.42755
4.24217,1.05163
5.76411,1.11773
5.77861,1.09677
3.11197,0.65406
6.10185,1.44339
3.90876,0.95246
3.90868,0.92117
3.58268,0.83266
4.09324,0.90882
4.998,0.95581
5.50859,1.06573
4.33781,0.80657
3.6045,0.7606
7.50121,1.57326
4.45684,1.10242
4.65367,1.08976
5.16496,1.0422
3.98033,0.78049
4.18635,0.90918
3.1527,0.79531
8.51041,1.61855
4.11775,1.04103
3.1787,0.78179
6.55656,1.18625
3.50218,0.75589
4.36014,1.03501
2.44718,0.4951
1.906,0.40526
4.37591,0.66946
2.16188,0.44601
5.06829,0.88826
2.95813,0.65797
7.44892,1.49073
2.56575,0.69063
8.73851,1.80701
5.01949,1.2159
5.47207,1.16665
8.73219,1.98191
3.20292,0.6246
3.76093,0.66614
2.68715,0.52934
4.34399,0.74724
3.2575,0.55835
4.53374,1.04087
5.20947,1.03993
3.08645,0.66021
3.34401,0.73012
5.9928,1.31193
2.81562,0.5687
5.91893,1.28216
5.15557,1.21665
4.27189,0.9242
3.37036,0.71396
4.7031,0.86117
3.81093,0.69262
3.82418,0.66042
3.83133,0.89417
5.74852,1.11827
3.30359,0.72607
4.12126,0.68285
3.47071,0.97843
3.6917,1.05521
5.6095,0.99164
4.97958,1.03309
5.92462,1.17742
2.81185,0.49705
3.43556,0.58583
3.57768,0.63547
4.42878,0.90146
5.44345,1.10112
4.56891,0.915
6.06255,1.39463
3.1921,0.54929
2.78722,0.53131
5.58439,1.12946
3.48999,0.72949
4.64117,0.97319
4.48743,1.01391
10.5867,2.14399
1.74074,0.46998
9.5282,1.89228
3.12741,0.74821
5.70585,1.17751
5.30991,1.15334
5.67423,1.21679
6.26847,1.46898
3.99354,0.76482
4.16511,0.79973
5.75458,1.43544
6.37003,1.41917
3.83457,0.65714
3.65858,0.82562
4.48847,0.7274
3.24257,0.76923
4.19567,0.92265
3.34601,0.60155
4.0701,0.85254
4.61028,0.93699
2.24341,0.33674
2.46849,0.38252
2.06873,0.33111
3.10902,0.60211
6.57955,1.2815
3.62729,0.72409
5.42982,1.00408
6.53563,1.28984
7.20306,1.37303
4.65129,1.06974
5.20196,1.08486
6.46943,1.31427
4.35641,1.0832
6.39395,1.44054
5.06163,1.20902
4.95073,0.99428
3.23467,0.66576
5.15241,1.14808
5.15153,1.10212
4.70763,0.93791
4.64671,1.01024
5.13221,1.04737
4.03794,0.7682
6.71389,1.63451
8.91653,2.13475
4.5633,0.93672
7.22326,1.56507
4.40874,1.03882
5.17045,1.23877
5.80152,1.2822
7.18956,1.66678
6.39495,1.41562
4.72941,0.8226
3.20109,0.7848
5.28236,0.90304
3.70658,0.83586
3.01051,0.68363
5.51626,1.19358
2.75951,0.63366
3.44861,0.80521
2.77105,0.64898
7.14107,1.62743
5.37451,1.26871
4.61412,1.21994
6.35125,1.30075
3.95744,0.91762
4.61072,0.8684
4.10191,1.03574
5.14835,1.12718
4.25736,0.86428
4.65287,1.06033
4.90236,1.24088
5.78355,1.12592
1.44641,0.29747
3.669,1.00334
4.61048,0.80892
3.67164,0.67642
2.56539,0.51999
7.26729,1.74717
3.18224,0.69824
3.97547,0.80964
4.99216,1.07309
3.39126,0.6451
7.00886,1.32736
3.71388,0.84983
2.01144,0.56653
1.8118,0.5112
5.75511,1.22879
2.95725,0.64452
7.66446,1.32285
3.26936,0.68358
3.0234,0.64279
5.23284,0.9331
3.31353,0.70529
4.91191,0.98038
4.03213,0.76605
5.85008,1.17372
4.86232,1.01318
4.53537,0.89953
5.49172,1.36063
6.66546,1.61568
1.86248,0.34577
2.51454,0.45742
2.41613,0.47212
2.74409,0.53238
6.135,1.17435
4.2532,1.0106
3.31838,0.65423
6.45193,1.52654
5.17926,1.26547
3.09498,0.8217
4.71035,1.0272
7.72588,1.5602
6.67866,1.33438
3.6562,0.87235
4.03443,0.77559
4.39494,0.96391
4.71406,0.9437
4.05502,0.81081
3.43962,0.71639
5.09998,1.08008
4.56745,1.09176
4.00871,0.93713
5.22457,1.19262
8.17252,1.76342
8.26265,1.70924
4.44572,0.91232
5.02472,1.15124
5.97507,1.2115
5.43954,1.31602
4.19709,1.01918
9.60208,2.10412
6.79783,1.4776
4.32705,0.90379
2.49888,0.49365
11.2104,2.53306
7.88721,1.85352
3.93819,1.05754
6.75438,1.29223
3.74501,0.87876
3.2125,0.68375
8.35976,1.89593
3.21412,0.61858
6.55408,1.69903
4.71307,1.2871
5.45873,1.28099
4.81367,1.10845
6.3059,1.31232
4.39831,0.87093
3.3607,0.70577
6.54432,1.34957
7.27642,1.54965
3.48898,0.7955
5.07049,1.10607
5.98348,1.1971
2.79676,0.70439
4.75797,1.18803
7.14308,1.17865
1.68333,0.35272
8.4299,1.79467
4.5053,0.88157
4.69162,0.99683
4.61696,1.00267
6.23112,1.28643
6.29093,1.48686
2.54256,0.53724
2.63976,0.57067
3.94222,0.91291
4.9202,1.12029
7.22244,1.55938
3.42874,0.65429
5.8516,1.4627
4.98497,0.85527
5.0932,1.20462
5.17303,0.90811
3.19354,0.80224
3.49287,0.79707
2.51708,0.56508
7.27266,1.3598
2.34848,0.60544
4.9529,0.76392
2.76067,0.48517
3.98701,0.70222
4.01714,0.99586
3.55192,0.92659
2.07781,0.34398
4.28647,0.81392
5.82039,1.31425
5.92842,1.32998
6.73609,1.46565
6.12314,1.31846
6.82798,1.21661
2.92858,0.71482
2.36124,0.61641
4.55611,0.9283
3.97668,0.82438
4.549,1.14916
4.24567,0.79692
4.38859,1.03004
5.19777,1.19557
3.46293,0.77308
5.7171,1.25976
4.12062,0.84553
6.6487,1.45989
2.3751,0.50007
10.929,2.30602
2.48772,0.73419
6.17362,1.47589
5.40177,1.35224
2.66497,0.42555
5.11249,1.00783
4.94666,1.28867
5.58026,1.16332
2.14909,0.45007
6.33945,1.43246
4.37962,0.8314
4.01412,0.7908
3.36869,0.8866
3.77818,0.72226
4.85726,1.14973
3.90488,0.76683
5.56578,1.18315
3.7698,0.89698
4.87379,0.9563
4.32858,0.92768
6.3045,1.39188
2.81059,0.66487
8.57839,1.78724
3.3956,0.80041
6.85135,1.3853
1.29214,0.31773
7.04275,1.17366
1.71922,0.44465
3.36706,0.96945
5.19367,0.97697
3.65686,0.91519
2.47097,0.44842
2.27222,0.4346
2.63727,0.51082
3.73464,0.71252
4.2617,0.99632
5.24927,1.13155
3.88023,0.74962
4.43888,0.87865
7.26871,1.66653
3.42583,0.70861
6.27666,1.19742
4.33248,1.02145
13.4518,3.09047
8.97413,2.10434
11.5827,2.55595
1.98031,0.39764
5.11342,0.97318
2.49945,0.57327
5.61795,1.17219
5.59054,1.36972
5.46019,1.05774
5.17555,1.22533
4.85524,1.11709
6.94543,1.33889
4.0654,0.85827
4.97907,1.04986
4.78859,1.04897
6.01532,1.45998
5.93524,1.20439
4.0816,1.06494
5.71366,1.36284
4.71067,1.00998
5.70981,1.12166
4.97684,1.18099
2.36814,0.60892
5.00197,0.90203
3.87611,0.76801
8.73137,1.82831
4.19739,0.87758
3.5095,0.72779
4.90691,0.90996
4.13066,1.0728
4.50801,0.83972
5.08429,0.86831
4.36048,0.73373
5.13325,1.09516
3.41445,0.59674
3.05836,0.64575
3.77798,0.65896
4.98241,0.86704
2.97436,0.5704
6.44607,1.29451
2.78289,0.6683
6.10869,1.47121
5.15024,0.85775
3.29338,0.58751
5.97344,1.30167
7.10741,1.39657
3.61497,0.90359
5.73789,1.34551
3.87243,0.81497
5.86865,1.36443
5.75567,1.13108
3.95043,0.93062
4.76286,1.09168
4.56784,0.93107
5.29037,1.0906
6.05096,1.26337
4.79031,0.97544
2.57447,0.50899
6.12062,1.35746
6.49807,1.42597
3.5415,0.76688
2.95091,0.68345
6.33391,1.42337
6.93365,1.68316
3.96278,0.80854
4.8465,1.01567
3.14574,0.7658
6.39919,1.42754
4.88103,0.94233
2.89032,0.45019
2.33173,0.41579
3.20316,0.69188
3.0823,0.62869
2.43896,0.44562
4.088,0.80319
4.70866,1.1196
4.15229,0.84079
5.22645,1.07959
5.26987,1.21389
