param1,param2
1.37032,0.41257
1.3185,0.51108
1.32188,0.42636
1.33231,0.49696
1.47493,0.40637
1.41119,0.49762
1.33548,0.3973
1.49706,0.35543
1.37502,0.549
1.32526,0.41708
1.46076,0.44449
1.40802,0.34116
1.34564,0.41057
1.44128,0.43071
1.37434,0.3817
1.38557,0.43221
1.43618,0.48235
1.22025,0.43891
1.49012,0.40998
1.3753,0.38203
1.43277,0.38544
1.41984,0.42425
1.42138,0.39309
1.27573,0.49932
1.41452,0.32196
1.49559,0.60052
1.53308,0.53353
1.52167,0.627
1.52451,0.5829
1.51807,0.49428
1.4178,0.30793
1.41218,0.3412
1.36776,0.46544
1.5661,0.42893
1.51929,0.4549
1.26806,0.4515
1.32505,0.39254
1.25551,0.51572
1.39684,0.50255
1.43081,0.42314
1.48708,0.36758
1.36166,0.42742
1.39359,0.41489
1.43472,0.43285
1.23316,0.56916
1.50664,0.33796
1.22377,0.51974
1.35549,0.39688
1.48941,0.44091
1.46838,0.50068
1.44911,0.35711
1.46941,0.55519
1.49803,0.63271
1.2497,0.49491
1.57416,0.39004
1.19085,0.46151
1.45904,0.4355
1.44225,0.46752
1.49452,0.417
1.23251,0.53315
1.37515,0.54968
1.32569,0.53957
1.34056,0.45006
1.38934,0.41221
1.34181,0.47216
1.41576,0.42425
1.35892,0.46702
1.30815,0.44467
1.47541,0.5163
1.49185,0.485
1.43162,0.53762
1.43417,0.53183
1.5778,0.44598
1.46614,0.52805
1.52558,0.49634
1.61831,0.55732
1.29395,0.35682
1.28533,0.35587
1.32274,0.46419
1.41402,0.42503
1.3135,0.46881
1.42883,0.37297
1.54898,0.43137
1.3953,0.58662
1.22215,0.4712
1.53673,0.34505
1.28627,0.40967
1.33109,0.60059
1.53442,0.47141
1.19678,0.49192
1.27087,0.45214
1.43041,0.50051
1.51367,0.51779
1.18803,0.49787
1.15865,0.50552
1.46141,0.34494
1.39807,0.48178
1.507,0.52577
1.43852,0.3984
1.51868,0.38399
1.24238,0.60551
1.27094,0.42457
1.55038,0.45099
1.3504,0.45884
1.43442,0.47328
1.53513,0.47734
1.6333,0.44868
1.23922,0.52792
1.49502,0.35179
1.44551,0.38527
1.235,0.54095
1.44291,0.39482
1.36988,0.41351
1.3461,0.44334
1.1886,0.65344
1.28116,0.51395
1.49022,0.4153
1.46902,0.35647
1.41469,0.34333
1.33045,0.6013
1.46772,0.3491
1.38288,0.51065
1.41901,0.37259
1.23588,0.52226
1.34222,0.47235
1.22246,0.5437
1.27072,0.46474
1.51183,0.5025
1.36024,0.3327
1.49719,0.60808
1.56038,0.49763
1.3436,0.34525
1.29152,0.39861
1.4089,0.4933
1.44989,0.42747
1.30089,0.46184
1.43708,0.41907
1.47465,0.3372
1.43172,0.52463
1.44114,0.34981
1.30623,0.3502
1.64336,0.52235
1.21578,0.61814
1.33282,0.32814
1.1614,0.3834
1.64556,0.46785
1.47431,0.54216
1.30104,0.38676
1.26222,0.3952
1.48114,0.38215
1.41095,0.50112
1.47105,0.5359
1.45131,0.50438
1.27872,0.41986
1.41265,0.48647
1.18411,0.50701
1.60841,0.55172
1.49117,0.47955
1.30508,0.36813
1.39265,0.4438
1.34441,0.40689
1.25775,0.42999
1.22092,0.43654
1.47842,0.5317
1.12948,0.48993
1.66997,0.34827
1.47699,0.40023
1.32581,0.4513
1.45117,0.4233
1.31044,0.41003
1.35634,0.48035
1.29397,0.39953
1.55314,0.48592
1.28603,0.42794
1.32037,0.31557
1.58543,0.57939
1.21806,0.42157
1.54826,0.51942
1.2471,0.48368
1.5903,0.42267
1.27724,0.38448
1.65319,0.46041
1.32144,0.60595
1.62151,0.49336
1.50823,0.60606
1.34155,0.36918
1.46225,0.41386
1.31153,0.36962
1.40684,0.42635
1.55172,0.37268
1.39768,0.49347
1.33688,0.39122
1.42778,0.34992
1.39379,0.36904
1.53124,0.44174
1.43985,0.43029
1.44897,0.41734
1.34058,0.45724
1.45325,0.55163
1.39075,0.29559
1.53437,0.53507
1.44021,0.40246
1.41347,0.4725
1.38377,0.40309
1.38859,0.56294
1.23743,0.37238
1.62427,0.46102
1.54298,0.61134
1.49021,0.5441
1.30615,0.7579
1.67664,0.54817
1.6302,0.59037
1.7207,0.44324
1.41076,0.4747
1.39987,0.42793
1.50139,0.29854
0.96844,0.7183
1.42219,0.38146
1.40078,0.44997
1.38721,0.36106
1.45986,0.44878
1.34521,0.4928
1.42208,0.40008
1.37335,0.45654
1.35104,0.38202
1.26956,0.43203
1.28078,0.4319
1.30204,0.44105
1.42536,0.37733
1.42984,0.41232
1.39283,0.46092
1.46056,0.61683
1.45522,0.37577
1.48134,0.35116
1.26584,0.51418
1.37208,0.43198
1.53184,0.47636
1.25197,0.43847
1.45438,0.49088
1.44926,0.49309
1.12821,0.67487
1.07858,0.63448
1.27082,0.5514
1.3977,0.4307
1.39616,0.5035
1.47746,0.54321
1.54354,0.51536
1.17176,0.4465
1.49872,0.46975
1.37206,0.50045
1.29934,0.56828
1.41318,0.40278
1.37565,0.36539
1.50958,0.58502
1.66598,0.50707
1.50388,0.64844
1.37889,0.41381
1.41916,0.40109
1.36493,0.45647
1.34784,0.39803
1.25198,0.4672
1.44812,0.46059
1.36586,0.35526
1.62444,0.48115
1.24653,0.60769
1.31649,0.44869
1.44109,0.40416
1.44633,0.37425
1.45586,0.49696
1.42035,0.49511
1.51751,0.38451
1.30558,0.4024
1.42756,0.46011
1.37179,0.45757
1.18326,0.67628
1.38298,0.37316
1.51151,0.40105
1.31327,0.45269
1.50293,0.52173
1.41242,0.46063
1.39579,0.43652
1.40988,0.48464
1.51858,0.35728
1.41533,0.4658
1.25633,0.44101
1.26708,0.44359
1.60761,0.55057
1.18546,0.49314
1.45937,0.42277
1.28002,0.50552
1.48485,0.41169
1.46886,0.38097
1.31074,0.50913
1.27437,0.51503
1.29069,0.38952
1.49676,0.46581
1.53629,0.44942
1.51768,0.47418
1.5346,0.71821
1.58838,0.52954
1.62244,0.45658
1.25087,0.7853
1.59177,0.41079
1.30233,0.64487
1.45813,0.50446
1.44433,0.47899
1.44328,0.48174
1.23327,0.48253
1.38179,0.40045
1.40479,0.5455
1.34708,0.40978
1.34775,0.61587
1.32405,0.41879
1.40389,0.54897
1.36782,0.34743
1.523,0.54997
1.56652,0.50302
1.53465,0.58492
1.15416,0.44551
1.17757,0.49033
1.31148,0.46787
1.49705,0.45396
1.24088,0.46506
1.52926,0.48706
1.38125,0.34384
1.50768,0.38166
1.29512,0.63143
1.37164,0.5072
1.34734,0.4103
1.32877,0.57775
1.34109,0.62656
1.43488,0.4658
1.37282,0.40463
1.3814,0.38408
1.45663,0.43868
1.37175,0.40078
1.31052,0.46302
1.35533,0.41763
1.47617,0.51924
1.56293,0.486
1.30483,0.48949
1.40715,0.41584
1.48678,0.39904
1.42005,0.39674
1.23566,0.51269
1.4366,0.39032
1.43175,0.43294
1.43579,0.41808
1.38,0.4634
1.35893,0.44742
1.37672,0.37969
1.404,0.51807
1.51127,0.42172
1.32065,0.44851
1.45053,0.45098
1.40643,0.52197
1.4338,0.37346
1.46513,0.4555
1.27504,0.4174
1.30522,0.44498
1.60648,0.43864
1.46855,0.57781
1.32397,0.62939
1.38115,0.43216
1.42524,0.45911
1.34548,0.40888
1.42985,0.48869
1.51776,0.44864
1.37405,0.40271
1.36899,0.45004
1.3548,0.38448
1.3545,0.66212
1.21051,0.46613
1.3493,0.34073
1.17433,0.56743
1.37474,0.43071
1.52915,0.46224
1.33704,0.56875
1.5366,0.418
1.16335,0.66471
1.54779,0.39872
1.39854,0.69756
1.4661,0.50284
1.36957,0.5793
1.34682,0.37146
1.34551,0.43448
1.4044,0.37838
1.33528,0.41169
1.39318,0.42177
1.41596,0.34792
1.22999,0.38072
1.56217,0.51131
1.22379,0.44852
1.3623,0.48408
1.3996,0.36975
1.43078,0.4849
1.47149,0.52272
1.35141,0.57946
1.5064,0.45793
1.24618,0.51725
1.43961,0.52113
1.31696,0.46219
1.58952,0.36469
1.30208,0.50064
1.29679,0.41677
1.30373,0.43728
1.3692,0.57313
1.41055,0.32826
1.57009,0.42701
1.28336,0.50557
1.56896,0.49652
1.37238,0.60009
1.50509,0.4614
1.38901,0.59574
1.36096,0.31648
1.5668,0.60619
1.45147,0.49798
1.16458,0.51434
1.51093,0.36295
1.30949,0.44551
1.70825,0.4521
1.11888,0.61738
1.25165,0.48103
1.35827,0.36097
1.38708,0.49867
1.49743,0.44954
1.38995,0.37199
1.23685,0.55533
1.4803,0.36586
1.52478,0.40828
1.37798,0.59366
1.45041,0.49738
1.39567,0.59125
1.45858,0.41324
1.34913,0.40506
1.4193,0.54365
1.36795,0.37134
1.42441,0.38434
1.5388,0.42361
1.37804,0.54352
1.38972,0.38302
1.24857,0.45155
1.26688,0.42747
1.19185,0.393
1.55208,0.37714
1.38611,0.4483
1.46647,0.40881
1.36665,0.51815
1.36118,0.3595
1.34948,0.40894
1.4348,0.53643
1.45127,0.6451
1.29504,0.52855
1.36287,0.48498
1.30628,0.47099
1.43359,0.44133
1.38057,0.49326
1.38817,0.37999
1.31845,0.47984
1.45848,0.47767
1.3505,0.47186
1.33834,0.56156
1.55104,0.36905
1.25445,0.60986
1.20536,0.55688
1.4483,0.31112
1.24826,0.64429
1.83417,0.61767
1.19282,0.49366
1.27614,0.58534
1.39912,0.43237
1.51859,0.51457
1.302,0.60863
1.31367,0.52645
1.39989,0.49966
1.41473,0.46204
1.63629,0.49243
1.49246,0.62901
1.42701,0.40929
1.47119,0.38436
1.33343,0.65688
1.27107,0.73219
1.55822,0.55571
1.3917,0.33717
1.62071,0.37913
1.24827,0.41217
1.5362,0.39654
1.32404,0.58849
1.31891,0.62154
1.32676,0.37487
1.50158,0.44888
1.37318,0.4787
1.48494,0.31549
1.3781,0.51004
1.38913,0.51418
1.43514,0.50708
1.49854,0.35628
1.34189,0.46849
1.37083,0.43641
1.20955,0.41951
1.52278,0.65098
1.59599,0.45391
1.38504,0.63229
1.25327,0.51567
1.29272,0.53244
1.39596,0.36372
1.51881,0.43631
1.42001,0.33557
1.41529,0.72687
1.42367,0.38303
1.48376,0.37075
1.19396,0.47281
1.42134,0.40975
1.50087,0.44163
1.35645,0.38902
1.25124,0.3846
1.36023,0.46098
1.49582,0.56369
1.39508,0.42645
1.55483,0.40359
1.38911,0.45546
1.35609,0.37088
1.45445,0.41421
1.32108,0.49422
1.46399,0.29572
1.32144,0.40412
1.40221,0.43396
1.39472,0.4547
1.55997,0.41441
1.24204,0.53836
1.42195,0.5091
1.23129,0.50993
1.55333,0.3499
1.27147,0.48866
1.47333,0.36066
1.22471,0.53404
1.55707,0.32709
1.38633,0.53794
1.53768,0.49178
1.30731,0.49481
1.47868,0.4506
1.41674,0.50914
1.38737,0.55175
1.42977,0.47056
1.36116,0.52329
1.40019,0.47976
1.35544,0.38838
1.4133,0.39104
1.33285,0.59731
1.1587,0.4779
1.40605,0.29497
1.31683,0.55766
1.43037,0.3385
1.3772,0.41554
1.45578,0.42364
1.47631,0.47091
1.34219,0.42596
1.27837,0.46443
1.45954,0.44183
1.39527,0.43991
1.41839,0.37786
1.44738,0.3861
1.47219,0.7016
1.47288,0.76525
1.29489,0.32732
1.62809,0.52586
1.5269,0.54014
1.62662,0.50237
1.31312,0.45464
1.52065,0.46784
1.4483,0.38009
1.48145,0.45267
1.27873,0.48027
1.3058,0.37226
1.44706,0.50122
1.42384,0.50046
1.32295,0.42386
1.43623,0.33634
1.4823,0.41573
1.31589,0.46191
1.44789,0.45956
1.3428,0.43456
1.42889,0.38633
1.37362,0.43574
1.34126,0.4781
1.38798,0.37964
1.53324,0.41266
1.31134,0.46171
1.50466,0.35792
1.26619,0.54251
1.32955,0.54454
1.42913,0.50074
1.30512,0.44948
1.59499,0.43181
1.40424,0.32778
1.61231,0.41205
1.4052,0.52449
1.51545,0.38987
1.35057,0.41833
1.49978,0.47083
1.11723,0.53906
1.47604,0.45779
1.43493,0.3968
1.29001,0.46116
1.39234,0.43424
1.44544,0.36883
1.35483,0.50748
1.35726,0.36434
1.55619,0.47478
1.28902,0.5615
1.3848,0.40275
1.36852,0.48937
1.48343,0.44474
1.42139,0.42304
1.31637,0.4917
1.47971,0.39498
1.24184,0.38837
1.34686,0.4817
1.35359,0.41232
1.3051,0.44369
1.18607,0.51659
1.35812,0.37704
1.49511,0.4867
1.37038,0.48981
1.33664,0.44077
1.28828,0.5064
1.44078,0.37368
1.29242,0.54984
1.34867,0.50246
1.4555,0.47336
1.36862,0.38493
1.36488,0.39531
1.47104,0.43115
1.45445,0.54132
1.68724,0.65675
1.32124,0.52971
1.23441,0.35472
1.51026,0.55393
1.59695,0.55724
1.25223,0.62464
1.33487,0.39766
1.44057,0.50301
1.45365,0.47451
1.45843,0.38198
1.38601,0.4715
1.30755,0.41975
1.36287,0.44247
1.42798,0.44176
1.35615,0.38745
1.33502,0.37787
1.44571,0.53322
1.28451,0.58911
1.61966,0.5098
1.65246,0.52463
1.37169,0.53702
1.3315,0.45096
1.28112,0.42823
1.33451,0.46052
1.4412,0.44827
1.36823,0.47721
1.31865,0.38746
1.46251,0.51027
1.39258,0.45606
1.39872,0.40674
1.44009,0.32637
1.37022,0.53867
1.59097,0.45284
1.4917,0.43323
1.40984,0.40001
1.31447,0.35551
1.35319,0.36344
1.49122,0.45462
1.60046,0.39619
1.42219,0.6086
1.29173,0.55899
1.62808,0.58614
1.4146,0.4153
1.10228,0.47798
1.433,0.3974
1.52442,0.415
1.32231,0.40075
1.34779,0.4971
1.51168,0.40544
1.39893,0.38583
1.32641,0.44518
1.32094,0.57583
1.35818,0.55991
1.37549,0.38997
1.50877,0.46592
1.28624,0.38238
1.50751,0.6166
1.27316,0.50654
1.32995,0.54622
1.30216,0.66552
1.48125,0.5604
1.42049,0.34719
1.54496,0.36596
1.32558,0.52332
1.61562,0.38634
1.33909,0.40505
1.4032,0.32758
1.40957,0.47551
1.20806,0.4109
1.48778,0.56742
1.54946,0.49314
1.35718,0.34153
1.41006,0.36584
1.34431,0.43075
1.48817,0.43761
1.27305,0.41419
1.30648,0.40813
1.5172,0.39147
1.12672,0.63079
1.62339,0.34725
1.26603,0.56672
1.31742,0.4586
1.35208,0.47615
1.47666,0.3567
1.29108,0.46223
1.32858,0.38568
1.50249,0.42412
1.46753,0.44106
1.46943,0.49737
1.52221,0.50343
1.36218,0.40941
1.19851,0.4607
1.68281,0.51339
1.2497,0.40954
1.33409,0.58528
1.42549,0.34799
1.42679,0.56158
1.27156,0.54309
1.387,0.50493
1.3299,0.44183
1.45,0.55395
1.35717,0.38383
1.39949,0.53178
1.57236,0.51496
1.3501,0.28748
1.21156,0.48123
1.51515,0.40814
1.1845,0.57702
1.40323,0.37226
1.45435,0.38199
1.42683,0.3549
1.26154,0.62211
1.30943,0.61067
1.25131,0.46082
1.5919,0.49684
1.45323,0.52199
1.60656,0.45176
1.34949,0.58852
1.43389,0.38965
1.21582,0.49958
1.47844,0.41076
1.44254,0.39969
1.37947,0.56126
1.44991,0.46809
1.40536,0.41861
1.39208,0.38277
1.40432,0.35423
1.35427,0.54236
1.47673,0.37153
1.36085,0.45818
1.43558,0.3915
1.54051,0.43431
1.51091,0.41095
1.42642,0.60168
1.69728,0.46781
1.32756,0.41744
1.21399,0.60606
1.33288,0.44321
1.27031,0.5237
1.41049,0.39571
1.49174,0.47313
1.47803,0.34266
1.333,0.45695
1.35405,0.48453
1.30753,0.37264
1.46199,0.64904
1.39158,0.45652
1.33165,0.58309
1.57319,0.46344
1.28391,0.38522
1.65153,0.40839
1.40651,0.29745
1.38121,0.56176
1.41978,0.3637
1.42499,0.37516
1.50178,0.34045
1.30403,0.49609
1.38037,0.3785
1.43225,0.36133
1.50553,0.47662
1.32665,0.48907
1.30245,0.46277
1.53031,0.3913
1.45326,0.43413
1.32433,0.44551
1.45264,0.38926
1.44306,0.38313
1.33896,0.60193
1.36277,0.45568
1.48746,0.31898
1.3793,0.39858
1.27011,0.50881
1.40714,0.41049
1.40929,0.47764
1.35185,0.36851
1.338,0.41173
1.2928,0.41617
1.61463,0.52904
1.20484,0.37039
1.35877,0.48317
1.37845,0.47244
1.55791,0.46139
1.49636,0.56341
1.31669,0.36474
1.36129,0.51702
1.34843,0.5143
1.59889,0.47961
1.56934,0.54571
1.41247,0.45366
1.33086,0.46465
1.51739,0.38019
1.38633,0.40693
1.57782,0.32684
1.24808,0.48334
1.28806,0.66933
1.34283,0.32549
1.35173,0.65896
1.41508,0.34603
1.3197,0.54111
1.18912,0.54269
1.56765,0.43598
1.45491,0.5396
1.24358,0.43364
1.3998,0.58685
1.32921,0.32335
1.63762,0.44643
1.25336,0.47
1.54631,0.59582
1.56168,0.50451
1.50165,0.59649
1.17365,0.39348
1.53479,0.3812
1.46815,0.60973
1.35933,0.32536
1.69978,0.39949
1.59719,0.566
1.62419,0.55375
1.52745,0.41067
1.49707,0.55293
1.45863,0.38565
1.24924,0.46749
1.61889,0.38805
1.22586,0.46956
1.68897,0.56193
1.31336,0.48407
1.1428,0.61948
1.37609,0.44997
1.46877,0.51725
1.31097,0.55349
1.27802,0.46944
1.24361,0.44576
1.40493,0.51474
1.54496,0.43148
1.3407,0.61136
1.33832,0.63864
1.36372,0.42628
1.24956,0.69641
1.41855,0.48734
1.3693,0.55369
1.36929,0.54959
1.29076,0.45099
1.28677,0.60197
1.39476,0.33219
1.46666,0.52108
1.26361,0.41881
1.33871,0.3364
1.35501,0.67075
1.34109,0.35622
1.37755,0.42721
1.41181,0.41743
1.39265,0.41632
1.26863,0.62238
1.51278,0.42308
1.32305,0.4958
1.44812,0.41607
1.41655,0.42583
1.48346,0.36109
1.41791,0.48621
1.41538,0.36036
1.35423,0.57092
1.35852,0.5929
1.49266,0.43674
1.45966,0.42783
1.28531,0.49659
1.35402,0.52832
1.44978,0.40563
1.55142,0.50666
1.16389,0.52352
1.57586,0.4211
1.39334,0.47726
1.49201,0.49941
1.49386,0.51436
1.34937,0.41135
1.38109,0.44944
1.38677,0.44589
1.31507,0.52748
1.44558,0.44142
1.39766,0.3623
1.30235,0.40126
1.51234,0.41688
1.25972,0.49035
1.46599,0.39298
1.25833,0.47569
1.2216,0.39162
1.53871,0.44494
1.39755,0.36212
1.51639,0.3667
1.40345,0.47788
1.40568,0.42371
1.43823,0.47053
1.45898,0.43359
1.42006,0.44208
1.33245,0.49326
1.51794,0.37196
1.35198,0.40919
1.38164,0.40899
1.5306,0.41768
1.32644,0.52039
1.29583,0.47764
1.37592,0.41093
1.51877,0.41583
1.17455,0.68442
1.4134,0.45633
1.34908,0.48232
1.46693,0.42541
1.32275,0.46501
1.39358,0.41857
1.49652,0.38243
1.30596,0.34978
1.35591,0.39612
1.51565,0.46638
1.3349,0.42701
1.43152,0.48706
1.46106,0.41829
1.44959,0.37129
1.32591,0.42731
1.33721,0.35492
1.16081,0.67556
1.37925,0.56923
1.41262,0.35838
1.35894,0.51469
1.32413,0.45957
1.50049,0.47724
1.46421,0.42886
1.48761,0.53193
1.63489,0.49464
1.33706,0.59635
1.53824,0.37701
1.27612,0.6055
1.29207,0.50801
1.3753,0.55121
1.23244,0.5657
1.4138,0.59354
1.20662,0.49914
1.32367,0.37873
1.36772,0.3865
1.50044,0.44025
1.34689,0.42089
1.48872,0.48232
1.35426,0.42264
1.39626,0.45215
1.52568,0.46704
1.36898,0.47061
1.58156,0.53203
1.56038,0.47962
1.42759,0.38095
1.45104,0.48812
1.46531,0.46493
1.39247,0.40447
1.38964,0.40355
1.26813,0.43766
1.58249,0.42928
1.43615,0.51847
1.27032,0.41925
1.24469,0.54405
1.366,0.56653
1.57401,0.34697
1.3586,0.61506
1.56147,0.48234
1.40574,0.52346
1.53433,0.46576
1.53024,0.53974
1.4901,0.39151
1.40521,0.44436
1.50071,0.42939
1.60149,0.44608
1.35225,0.62058
1.42894,0.36459
1.50594,0.37154
1.24627,0.55236
1.50536,0.37823
1.28216,0.63829
1.51321,0.4201
1.59073,0.47965
1.37842,0.51288
1.30369,0.44224
1.47421,0.55581
1.38284,0.33321
1.3962,0.47792
1.43724,0.64048
1.57565,0.44676
1.47514,0.61533
1.62955,0.57337
1.37094,0.48877
1.37715,0.39187
1.27704,0.48354
1.26726,0.51348
1.25636,0.46976
1.33631,0.59074
1.1614,0.51783
1.3803,0.56709
1.56478,0.46904
1.36869,0.46765
1.39963,0.47674
1.40694,0.39346
1.31557,0.39716
1.35397,0.61178
1.46656,0.50797
1.43013,0.36614
1.32457,0.48912
1.44256,0.35422
1.38137,0.5065
1.46906,0.46911
1.32079,0.41922
1.35917,0.39326
1.39039,0.40229
1.54339,0.45398
1.42025,0.33307
1.36497,0.49498
1.67855,0.40163
1.38397,0.40392
1.27279,0.44521
1.44482,0.38553
1.36517,0.43588
1.47151,0.36144
1.32717,0.48997
1.29998,0.56744
1.54842,0.60923
1.56618,0.41688
1.25668,0.44825
1.55125,0.55555
1.29648,0.41101
1.33561,0.46651
1.3379,0.5416
1.45952,0.4092
1.58075,0.46094
1.36782,0.40211
1.53683,0.36054
1.34818,0.47235
1.43609,0.42281
1.44708,0.36711
1.3943,0.41667
1.33777,0.43682
1.38265,0.4619
1.61706,0.56828
1.17412,0.4291
1.69236,0.45916
1.18998,0.44172
1.53778,0.41179
1.27534,0.47554
1.38041,0.47599
1.35343,0.42891
1.33371,0.44992
1.30815,0.61927
1.43359,0.44669
1.3206,0.46396
1.59763,0.55041
1.13267,0.43636
1.60223,0.39162
1.49334,0.69249
1.36263,0.4264
1.3199,0.43511
1.53373,0.45395
1.51675,0.46414
1.45678,0.49252
1.62866,0.62071
1.4724,0.436
1.26833,0.49036
1.30131,0.37855
1.29692,0.42056
1.61982,0.47878
1.50049,0.69348
1.14054,0.46822
1.40068,0.42657
1.135,0.58114
1.27561,0.5258
1.57544,0.37089
1.4649,0.29683
1.27316,0.60926
1.2085,0.62905
1.22665,0.519
1.41806,0.37645
1.52034,0.47311
1.58165,0.56799
1.54543,0.54638
1.23393,0.39063
1.17678,0.52544
1.15138,0.58501
1.4625,0.33326
1.41229,0.51635
1.6006,0.56775
1.38389,0.53663
1.51299,0.41024
1.26695,0.51256
1.40564,0.4549
1.26445,0.49643
1.33254,0.48167
1.46807,0.39799
1.33829,0.38355
1.3929,0.4393
1.29667,0.43307
1.44316,0.43478
1.34756,0.35785
1.40451,0.5055
1.38395,0.35818
1.49597,0.42498
1.3846,0.35315
1.29007,0.40033
1.52688,0.46164
1.361,0.33918
1.33486,0.47884
1.37329,0.44955
1.39843,0.4553
1.34725,0.42377
1.37715,0.45786
1.35995,0.46377
1.45152,0.37964
1.3331,0.35117
1.41151,0.46784
1.40888,0.39457
1.42777,0.37628
1.25349,0.54038
1.45041,0.37386
1.47734,0.32525
1.37967,0.4647
1.35655,0.4905
1.26434,0.49544
1.37541,0.49942
1.44459,0.39684
1.41148,0.60871
1.29821,0.36146
1.35132,0.53897
1.41985,0.31437
1.16272,0.52414
1.40533,0.44969
1.40469,0.43669
1.4701,0.38997
1.43658,0.43387
1.4811,0.38445
1.61261,0.46985
1.12383,0.61807
1.41101,0.44135
1.12598,0.58131
1.49366,0.29308
1.49489,0.43995
1.53339,0.45577
1.47228,0.47473
1.46513,0.42161
1.33561,0.46537
1.42046,0.4624
1.60587,0.47406
1.40207,0.41296
1.43607,0.47203
1.35353,0.42154
1.29726,0.42609
1.2785,0.44534
1.48834,0.45906
1.54146,0.4332
1.50434,0.5031
1.51496,0.38663
1.2904,0.68915
1.51477,0.6658
1.46143,0.69225
1.5076,0.397
1.18499,0.47825
1.30385,0.42313
1.51336,0.40465
1.3723,0.36752
1.41228,0.3389
1.39508,0.49685
1.40665,0.48611
1.39501,0.50286
1.48079,0.36858
1.18932,0.4863
1.4877,0.49248
1.5639,0.41667
1.24154,0.53024
1.38904,0.51641
1.38319,0.44546
1.40946,0.45681
1.40314,0.35249
1.41939,0.44743
1.41656,0.61088
1.34289,0.42387
1.32843,0.32717
1.27907,0.41392
1.37966,0.38982
1.33091,0.44961
1.36077,0.5351
1.50004,0.40217
1.48747,0.47813
1.37837,0.3801
1.51965,0.45445
1.50757,0.35799
1.37176,0.41432
1.38821,0.51323
1.20301,0.54583
1.43096,0.3688
1.38826,0.61307
1.23039,0.41195
1.54709,0.54348
1.5736,0.56222
1.33423,0.38322
1.39324,0.45021
1.33524,0.42249
1.34277,0.51789
1.45078,0.35827
1.40713,0.49552
1.36336,0.3991
1.4176,0.51679
1.49853,0.40544
1.4175,0.40752
1.47403,0.45682
1.39213,0.38019
1.37715,0.39055
1.28737,0.50303
1.31568,0.46906
1.33929,0.54001
1.46364,0.35741
1.20672,0.45738
1.32109,0.52492
1.46882,0.4258
1.38145,0.3508
1.38902,0.53486
1.37471,0.48254
1.48612,0.4382
1.33139,0.63005
1.56249,0.29819
1.35671,0.45875
1.50447,0.36837
1.52854,0.33485
1.30031,0.46659
1.48667,0.48563
1.38088,0.53523
1.56644,0.43195
1.37477,0.35114
1.52362,0.48104
1.41533,0.46617
1.46471,0.61633
1.48293,0.43482
1.23189,0.48913
1.31874,0.42293
1.37569,0.49596
1.46339,0.58555
1.60162,0.39834
1.41213,0.58979
1.58536,0.33488
1.36525,0.46984
1.32231,0.49234
1.37899,0.4593
1.39025,0.44392
1.3662,0.43376
1.44034,0.54751
1.38387,0.49044
1.60754,0.58915
1.29289,0.44765
1.39385,0.36768
1.44882,0.34725
1.35962,0.59545
1.47256,0.57203
1.68239,0.5027
1.27436,0.39983
1.63231,0.37009
1.44053,0.57312
1.35524,0.62312
1.531,0.31272
1.30714,0.51158
1.27931,0.55885
1.50371,0.38798
1.42421,0.63388
1.62503,0.44221
1.23976,0.47169
1.46227,0.42562
1.50053,0.42722
1.35646,0.42139
1.40805,0.4711
1.41936,0.39802
1.38367,0.43431
1.39923,0.3706
1.31657,0.49272
1.46392,0.38913
1.45597,0.58962
1.30671,0.38352
1.21324,0.49918
1.27749,0.45951
1.52435,0.40361
1.31216,0.47167
1.50618,0.38039
1.30987,0.45518
1.56075,0.45439
1.39329,0.45191
1.36463,0.39042
1.33621,0.38985
1.31685,0.53328
1.58133,0.39382
1.16779,0.65428
1.25063,0.53015
1.18365,0.54043
1.04363,0.6443
1.17625,0.8057
1.13069,0.531
1.34431,0.61185
1.47581,0.41868
1.24712,0.4406
1.3254,0.65554
1.47142,0.31871
1.38306,0.5262
1.33171,0.4597
1.33105,0.46905
1.3632,0.38541
1.47472,0.48021
1.46196,0.38272
1.38442,0.4353
1.56189,0.46245
1.36742,0.59313
1.36229,0.47624
1.43671,0.41318
1.18107,0.50735
1.54916,0.43503
1.37839,0.59425
1.18503,0.50024
1.44187,0.53172
1.39107,0.46951
1.3989,0.39176
1.37523,0.40557
1.50275,0.41022
1.34188,0.40421
1.49888,0.46994
1.44637,0.5886
1.37395,0.37096
1.49721,0.47317
1.48633,0.38218
1.3674,0.4414
1.43805,0.34631
1.3307,0.4859
1.29914,0.34832
1.53864,0.3963
1.261,0.47313
1.40713,0.39696
1.29296,0.43398
1.46131,0.38524
1.40496,0.44239
1.38899,0.43223
1.46157,0.45398
1.54729,0.41146
1.19572,0.57538
1.43197,0.51184
1.35197,0.42462
1.34863,0.42123
1.44229,0.43173
1.25266,0.49116
1.38385,0.53263
1.43041,0.4511
1.37746,0.42653
1.55525,0.48511
1.14045,0.51293
1.63244,0.45988
1.3574,0.55113
1.22143,0.55422
1.46886,0.37249
1.32687,0.50519
1.56847,0.37844
1.41143,0.45904
1.28244,0.3625
1.46962,0.5151
1.43669,0.45554
1.20719,0.51035
1.46577,0.46355
1.38928,0.50564
1.44858,0.48259
1.40763,0.42399
1.38553,0.54221
1.14872,0.8197
1.65897,0.37457
1.39851,0.3271
1.40719,0.54369
1.28753,0.43342
1.49562,0.41084
