param1,param2
1.40995,0.47121
1.39095,0.44539
1.45247,0.53488
1.5382,0.40642
1.53529,0.31634
1.22988,0.58101
1.43837,0.34635
1.31569,0.46896
1.41153,0.49396
1.47645,0.4539
1.28012,0.3738
1.22572,0.37466
1.64981,0.51993
1.39277,0.44762
1.37315,0.41217
1.40838,0.41365
1.30231,0.41748
1.37232,0.42169
1.22341,0.5443
1.38331,0.37496
1.50485,0.40406
1.46429,0.52049
1.44603,0.42484
1.1494,0.52785
1.51925,0.37737
1.25905,0.50368
1.44729,0.40096
1.40728,0.49772
1.49784,0.45076
1.30036,0.56764
1.45305,0.36518
1.55913,0.43598
1.56868,0.37556
1.3124,0.45712
1.39709,0.33894
1.24584,0.53175
1.59155,0.45304
1.39173,0.5382
1.45397,0.50532
1.27526,0.46315
1.44835,0.5229
1.33747,0.37619
1.44199,0.47354
1.42887,0.45248
1.26044,0.6315
1.35467,0.38463
1.43047,0.45392
1.25015,0.44933
1.80358,0.50591
1.32905,0.7552
1.50258,0.44949
1.42664,0.38358
1.45303,0.55721
1.54085,0.37461
1.3184,0.4321
1.45198,0.42124
1.31624,0.44552
1.58843,0.55928
1.35058,0.62019
1.3816,0.33501
1.32826,0.5894
1.53317,0.37976
1.30259,0.50052
1.45708,0.42025
1.21492,0.5986
1.26578,0.54563
1.34734,0.48632
1.31872,0.50126
1.4206,0.4178
1.45476,0.38103
1.48052,0.53981
1.46152,0.4731
1.40074,0.41907
1.40755,0.46786
1.23839,0.68462
1.70884,0.49179
1.43842,0.54352
1.48369,0.50581
1.28164,0.42896
1.36333,0.42534
1.32246,0.386
1.4241,0.39014
1.52168,0.53293
1.46882,0.60139
1.56711,0.54788
1.51479,0.5276
1.29096,0.52963
1.29147,0.5411
1.39715,0.51746
1.50694,0.59623
1.47785,0.4846
1.31783,0.41484
1.46597,0.41219
1.25678,0.40539
1.35491,0.38298
1.39619,0.4299
1.34869,0.39264
1.29288,0.39514
1.29539,0.78374
1.57613,0.44463
1.32657,0.3917
1.3159,0.52498
1.54969,0.41063
1.38218,0.64439
1.55165,0.52417
1.54652,0.59357
1.6799,0.53559
1.43942,0.65341
1.47217,0.39008
1.46106,0.47476
1.42586,0.53185
1.42942,0.3424
1.33154,0.49501
1.36319,0.46838
1.50612,0.45047
1.26146,0.37818
1.37811,0.63414
1.61846,0.44824
1.10923,0.42602
1.56306,0.48161
1.43554,0.43866
1.52212,0.38275
1.50248,0.55002
1.22998,0.50137
1.44377,0.40419
1.3852,0.44999
1.45214,0.48102
1.48357,0.38624
1.46888,0.41358
1.34058,0.4373
1.46715,0.56058
1.52135,0.46856
1.24397,0.42009
1.51079,0.57641
1.35996,0.33249
1.30402,0.43251
1.49045,0.31911
1.19877,0.49619
1.3312,0.54951
1.24052,0.31596
1.56589,0.47796
1.33194,0.39923
1.57111,0.53701
1.4094,0.40428
1.32913,0.4207
1.49592,0.41904
1.24243,0.52882
1.55655,0.36943
1.20525,0.5463
1.49327,0.40206
1.38324,0.43584
1.3245,0.4636
1.53267,0.32689
1.00477,0.69975
1.22392,0.49335
1.33657,0.42124
1.35422,0.39362
1.12682,0.49346
1.44581,0.40431
1.20367,0.53231
1.58404,0.39489
1.3988,0.69902
1.44277,0.39478
1.38739,0.46814
1.3211,0.49047
1.57327,0.41866
1.43348,0.48122
1.46665,0.34377
1.377,0.41844
1.27891,0.57979
1.51152,0.4833
1.47208,0.45847
1.45346,0.49102
1.44067,0.4893
1.10926,0.56897
1.16867,0.51019
1.27346,0.3988
1.26172,0.41745
1.54257,0.43725
1.43914,0.4278
1.3076,0.46753
1.29676,0.50124
1.49037,0.34951
1.36517,0.49153
1.15913,0.38978
1.49409,0.42581
1.25132,0.44077
1.45205,0.43693
1.32925,0.49199
1.20805,0.57486
1.50069,0.41429
1.50782,0.41452
1.56369,0.38393
1.25217,0.48626
1.5942,0.53102
1.25698,0.54506
1.50557,0.43905
1.31799,0.65567
1.31703,0.52405
1.40453,0.42975
1.32083,0.44129
1.23429,0.47944
1.54585,0.31845
1.39197,0.51129
1.44348,0.33699
1.32128,0.51162
1.43184,0.44502
1.40952,0.4742
1.28874,0.4043
1.42204,0.32746
1.43189,0.41124
1.34113,0.40952
1.44007,0.43803
1.39202,0.41401
1.32044,0.49194
1.52467,0.5172
1.57246,0.45552
1.2623,0.54586
1.45884,0.40632
1.36657,0.49225
1.25607,0.52499
1.26449,0.4729
1.21351,0.47764
1.23356,0.40069
1.51087,0.46828
1.49365,0.49113
1.16426,0.52469
1.52305,0.35793
1.2033,0.77183
1.51575,0.44637
1.41198,0.59934
1.36242,0.44548
1.47448,0.35644
1.35995,0.46867
1.33955,0.41431
1.46114,0.53006
1.47567,0.40172
1.53883,0.57217
1.33229,0.47532
1.49113,0.38693
1.1929,0.46128
1.45446,0.46452
1.47898,0.482
1.66456,0.70276
1.60156,0.49567
1.16728,0.49144
1.43794,0.72872
1.24679,0.54312
1.39803,0.40344
1.35966,0.47508
1.3418,0.42284
1.48078,0.54654
1.47499,0.39479
1.34061,0.43006
1.30036,0.35413
1.32973,0.36521
1.41857,0.42868
1.37541,0.44116
1.30879,0.48635
1.3048,0.45953
1.44439,0.46144
1.47533,0.53108
1.35688,0.44062
1.51132,0.44698
1.27364,0.45786
1.31295,0.38785
1.40971,0.54331
1.50726,0.5278
1.38673,0.29898
1.32031,0.59451
1.24902,0.46814
1.4392,0.55501
1.53203,0.46248
1.49885,0.39932
1.30903,0.44278
1.48422,0.36315
1.40067,0.6473
1.45132,0.60739
1.50912,0.59372
1.42979,0.45607
1.44147,0.43039
1.35875,0.39956
1.35833,0.47942
1.45111,0.39028
1.36121,0.39668
1.37053,0.41556
1.34319,0.40637
1.50509,0.48496
1.40539,0.46639
1.37452,0.34932
1.11176,0.58902
1.34434,0.41492
1.31959,0.68893
1.511,0.4033
1.23197,0.61303
1.26866,0.42968
1.43223,0.34961
1.20573,0.56856
1.55182,0.34919
1.17087,0.49793
1.33555,0.33316
1.26315,0.42047
1.44936,0.40066
1.5086,0.39302
1.24702,0.51785
1.4855,0.43957
1.45832,0.53518
1.46398,0.35516
1.4587,0.39343
1.45488,0.40793
1.35498,0.39407
1.3735,0.48938
1.37101,0.50028
1.32354,0.48627
1.54779,0.42109
1.46756,0.51292
1.33521,0.55856
1.58233,0.3874
1.13757,0.55505
1.39333,0.54148
1.46267,0.32537
1.32554,0.3684
1.36174,0.36298
1.52744,0.46092
1.24101,0.41954
1.50167,0.37829
1.39354,0.44148
1.33416,0.34168
1.44618,0.43354
1.30221,0.37241
1.43508,0.33373
1.35602,0.51077
1.60408,0.59824
1.45443,0.57603
1.45826,0.60451
1.56094,0.67279
1.41715,0.54053
1.49469,0.41459
1.36262,0.48111
1.48905,0.47541
1.44291,0.54794
1.31727,0.51506
1.35143,0.45634
1.42095,0.43274
1.47803,0.58463
1.58153,0.7225
1.74446,0.61157
1.78163,0.56649
1.58077,0.7516
1.49333,0.40693
1.3323,0.42178
1.32414,0.37687
1.329,0.6002
1.23757,0.5769
1.53447,0.4346
1.3657,0.42312
1.48481,0.4224
1.40519,0.54194
1.44711,0.42141
1.37954,0.54284
1.44002,0.37497
1.48392,0.42447
1.49372,0.46464
1.62598,0.44888
1.37648,0.44566
1.39367,0.40399
1.20859,0.58528
1.39381,0.37202
1.31881,0.53893
1.42288,0.45783
1.35626,0.40457
1.29723,0.57552
1.49911,0.46003
1.44677,0.42856
1.48187,0.38129
1.27713,0.44778
1.39884,0.49924
1.31638,0.45624
1.37267,0.34538
1.40608,0.39043
1.2427,0.43841
1.40244,0.3948
1.22989,0.41965
1.2189,0.46657
1.47686,0.4063
1.44687,0.50809
1.43676,0.38637
1.44148,0.37938
1.25224,0.56095
1.45889,0.40989
1.20491,0.57362
1.45967,0.38699
1.4316,0.37078
1.48243,0.42017
1.46678,0.4646
1.25371,0.47572
1.50353,0.48316
1.43231,0.43322
1.51193,0.44229
1.5216,0.43282
1.43538,0.35181
1.29039,0.51434
1.51817,0.519
1.22236,0.49054
1.32007,0.32025
1.27426,0.42182
1.49789,0.36993
1.21979,0.49595
1.2084,0.49821
1.45817,0.43683
1.22172,0.46479
1.504,0.4293
1.34032,0.6202
1.45736,0.41777
1.19927,0.57341
1.641,0.4771
1.37782,0.50074
1.52153,0.50229
1.22353,0.47284
1.56123,0.4163
1.53748,0.42341
1.38596,0.38836
1.45622,0.38268
1.26343,0.50481
1.28741,0.38161
1.40879,0.47804
1.34124,0.48964
1.19857,0.50493
1.34083,0.35572
1.40481,0.43759
1.42942,0.58865
1.50324,0.51364
1.37943,0.3417
1.43171,0.53979
1.47191,0.45995
1.32003,0.45663
1.4052,0.37302
1.36828,0.50102
1.22469,0.53407
1.36438,0.57482
1.39921,0.57232
1.33741,0.48358
1.24478,0.52674
1.41084,0.37077
1.48813,0.41818
1.40859,0.39073
1.51815,0.37909
1.52465,0.44161
1.51463,0.39731
1.54456,0.39731
1.45216,0.44429
1.48336,0.42434
1.23399,0.56411
1.45373,0.34373
1.50698,0.40302
1.42866,0.46264
1.4661,0.31674
1.18927,0.53802
1.50012,0.34688
1.19573,0.56325
1.51977,0.49596
1.40076,0.5004
1.43549,0.34845
1.17009,0.51032
1.45769,0.3662
1.3996,0.51714
1.56929,0.36864
1.41139,0.68634
1.70619,0.6342
1.34991,0.42766
1.50546,0.48811
1.39613,0.40052
1.40371,0.40204
1.3605,0.46458
1.59787,0.39961
1.58517,0.37506
1.39906,0.53298
1.32918,0.41638
1.40834,0.37375
1.23002,0.4302
1.46339,0.48719
1.44229,0.47733
1.52146,0.36064
1.34851,0.49414
1.51139,0.39919
1.40136,0.42569
1.44743,0.37454
1.38649,0.476
1.44443,0.33578
1.45036,0.52683
1.42949,0.4792
1.46059,0.40052
1.30866,0.36902
1.50768,0.53235
1.24359,0.32414
1.32791,0.4801
1.40234,0.48995
1.34787,0.62442
1.32395,0.45426
1.26548,0.64202
1.43405,0.39794
1.39504,0.36305
1.32149,0.57626
1.43301,0.42839
1.52676,0.55418
1.49162,0.59835
1.38801,0.537
1.54424,0.40066
1.53604,0.41132
1.46405,0.51134
1.3947,0.55697
1.43225,0.34817
1.32067,0.42893
1.38683,0.39996
1.51905,0.43387
1.30099,0.43427
1.53859,0.31646
1.11009,0.61934
1.3596,0.37869
1.31918,0.4169
1.43152,0.49291
1.42575,0.3513
1.14675,0.5316
1.16935,0.44394
1.50455,0.5755
1.61375,0.51421
1.34137,0.67184
1.44959,0.37158
1.46055,0.52142
1.4727,0.38972
1.29407,0.45374
1.33394,0.50213
1.39563,0.34936
1.5027,0.3636
1.44374,0.56246
1.48739,0.52423
1.3038,0.39158
1.44581,0.44602
1.38094,0.51476
1.51179,0.42095
1.06394,0.62313
1.33147,0.40401
1.53225,0.41517
1.64443,0.36996
1.38279,0.37242
1.31573,0.45857
1.41276,0.42905
1.32353,0.38598
1.41037,0.41681
1.57972,0.389
1.3587,0.52675
1.50686,0.408
1.16639,0.46187
1.35456,0.43218
1.49354,0.38084
1.39392,0.49349
1.42394,0.42282
1.41508,0.39824
1.32807,0.5155
1.39768,0.44878
1.43829,0.36373
1.34409,0.46647
1.4893,0.38843
1.34939,0.46243
1.51076,0.534
1.46263,0.63572
1.41886,0.33273
1.39878,0.48047
1.23772,0.43856
1.46292,0.46243
1.31437,0.44671
1.45,0.43866
1.46162,0.51308
1.39894,0.38175
1.42086,0.5024
1.40054,0.42157
1.57813,0.48385
1.38905,0.48379
1.47677,0.45009
1.27086,0.44102
1.36152,0.50746
1.56871,0.47174
1.42053,0.48442
1.53047,0.5094
1.27794,0.48657
1.32823,0.37146
1.30143,0.47981
1.54253,0.44259
1.22857,0.53894
1.50071,0.36159
1.23201,0.70284
1.23538,0.50625
1.21881,0.66151
1.44782,0.35199
1.24038,0.63337
1.4435,0.47186
1.23558,0.58351
1.43719,0.35092
1.32496,0.50797
1.26904,0.54165
1.54779,0.44522
1.351,0.41147
1.34641,0.37269
1.3362,0.58554
1.4688,0.45907
1.37936,0.465
1.40624,0.38929
1.26796,0.37196
1.39742,0.47728
1.33937,0.43751
1.40405,0.49414
1.49871,0.3936
1.36711,0.47761
1.40094,0.40639
1.34323,0.39327
1.37247,0.35949
1.36769,0.47717
1.46027,0.43953
1.47646,0.44088
1.486,0.51334
1.28996,0.48942
1.40332,0.4444
1.46806,0.38469
1.47315,0.43924
1.48096,0.41883
1.32287,0.45817
1.31257,0.455
1.47993,0.44395
1.35335,0.45897
1.39439,0.42212
1.38432,0.42523
1.51439,0.45437
1.38711,0.44743
1.56043,0.53143
1.62578,0.47975
1.3981,0.41116
1.42507,0.51453
1.35124,0.44225
1.3878,0.47211
1.33863,0.44094
1.3985,0.54554
1.4098,0.33128
1.50608,0.51528
1.39184,0.45232
1.2011,0.57088
1.35317,0.42914
1.42384,0.38256
1.26803,0.42269
1.44938,0.51966
1.4633,0.38562
1.40583,0.63186
1.52711,0.47169
1.50096,0.40743
1.48315,0.42401
1.5063,0.58113
1.53622,0.44937
1.40965,0.53229
1.43963,0.31052
1.51221,0.53399
1.42617,0.47352
1.51302,0.47938
1.40802,0.36378
1.35857,0.49947
1.31849,0.51734
1.29833,0.36534
1.54031,0.41286
1.451,0.68781
1.71578,0.54158
1.21212,0.44129
1.09859,0.86934
1.77724,0.42142
0.99293,0.65809
1.40393,0.47205
1.53784,0.42456
1.20116,0.47096
1.21301,0.48464
1.35497,0.41107
1.25271,0.47023
1.37556,0.47345
1.33423,0.3407
1.35006,0.41625
1.35653,0.43523
1.4719,0.42469
1.43288,0.39406
1.33486,0.44572
1.41692,0.32878
1.35361,0.46999
1.34654,0.40018
1.38137,0.47961
1.3393,0.42378
1.46736,0.43622
1.46216,0.50046
1.41463,0.53303
1.40367,0.36784
1.38624,0.47444
1.47392,0.53543
1.46447,0.47753
1.31576,0.4128
1.51794,0.35291
1.19705,0.5885
1.50222,0.40145
1.2845,0.48932
1.57522,0.44592
1.37253,0.62069
1.58997,0.48426
1.44867,0.50897
1.36106,0.54842
1.31588,0.35164
1.4985,0.5976
1.39981,0.46014
1.36099,0.47966
1.40341,0.46827
1.45104,0.33037
1.45435,0.48186
1.32377,0.35128
1.3991,0.42456
1.43342,0.49513
1.63638,0.6575
1.62314,0.64742
1.37906,0.76528
1.67491,0.4672
1.47499,0.67626
1.45436,0.68777
1.2897,0.29397
1.50987,0.40492
1.4023,0.53294
1.47039,0.46809
1.37383,0.54808
1.45326,0.42753
1.40484,0.39667
1.42821,0.41609
1.23759,0.52509
1.53958,0.37441
1.36242,0.4171
1.23195,0.49253
1.20295,0.51664
1.36732,0.49193
1.38226,0.427
1.4007,0.41837
1.36555,0.52437
1.43891,0.35678
1.15949,0.45883
1.49944,0.40068
1.36924,0.37477
1.36824,0.59747
1.36825,0.45984
1.43421,0.53117
1.54126,0.5036
1.41689,0.50776
1.35997,0.4398
1.45557,0.44853
1.51675,0.51602
1.41761,0.45915
1.43862,0.34818
1.37693,0.38618
1.42665,0.32844
1.51984,0.47526
1.5279,0.44708
1.44277,0.4177
1.4075,0.44553
1.17256,0.45982
1.18185,0.45381
1.34204,0.44455
1.41963,0.50695
1.47285,0.46284
1.43657,0.33368
1.15866,0.4821
1.52737,0.48448
1.53635,0.44181
1.36456,0.42986
1.29527,0.6196
1.63116,0.56496
1.65908,0.52035
1.35399,0.6666
1.48622,0.32238
1.13801,0.62439
1.52406,0.46345
1.51371,0.56199
1.43542,0.47516
1.35502,0.42261
1.40524,0.39834
1.43515,0.36679
1.45827,0.35303
1.41194,0.4918
1.47312,0.32532
1.29726,0.49834
1.40047,0.4574
1.35268,0.50022
1.21321,0.58813
1.48946,0.29554
1.3749,0.40959
1.39679,0.36475
1.346,0.39318
1.42357,0.4879
1.54375,0.47024
1.2864,0.48317
1.2889,0.43372
1.34886,0.49366
1.4477,0.42959
1.51334,0.36348
1.29545,0.60411
1.40032,0.38938
1.39333,0.37253
1.45254,0.47183
1.51415,0.45573
1.27101,0.441
1.3411,0.41981
1.35599,0.47158
1.2442,0.39668
1.45365,0.40043
1.47973,0.38073
1.56253,0.43316
1.36181,0.55456
1.34938,0.4572
1.53594,0.35994
1.53477,0.34842
1.26047,0.42026
1.53665,0.38882
1.46643,0.43009
1.43881,0.4125
1.39082,0.42368
1.41082,0.36786
1.35256,0.43045
1.499,0.43944
1.22469,0.46369
1.62721,0.43044
1.28944,0.52546
1.53567,0.34923
1.42304,0.38128
1.5126,0.42756
1.23518,0.47947
1.58058,0.42588
1.55674,0.57296
1.53004,0.42746
1.34838,0.43795
1.49193,0.41489
1.49414,0.4433
1.28067,0.37472
1.31915,0.36643
1.33254,0.44969
1.2935,0.43758
1.35673,0.52574
1.44375,0.37921
1.31911,0.56438
1.44031,0.42612
1.39047,0.48751
1.41738,0.50893
1.4219,0.48317
1.39934,0.47132
1.5318,0.51946
1.49441,0.3356
1.33766,0.59489
1.4217,0.39623
1.40009,0.44493
1.42203,0.49688
1.49107,0.35885
1.43254,0.61997
1.47638,0.50778
1.40288,0.34393
1.30465,0.39358
1.31484,0.33763
1.34274,0.45026
1.40785,0.41428
1.47509,0.54954
1.31282,0.36787
1.48103,0.49368
1.42332,0.43796
1.4768,0.35842
1.30386,0.44485
1.38576,0.46232
1.48659,0.34728
1.31298,0.68624
1.43494,0.37529
1.20426,0.55566
1.39544,0.45298
1.38864,0.47326
1.25447,0.53727
1.44485,0.31109
1.25838,0.55923
1.44918,0.42117
1.2949,0.49332
1.3506,0.36614
1.18108,0.44156
1.63442,0.48829
1.51346,0.55181
1.52899,0.57068
1.58519,0.53239
1.53011,0.58455
1.21969,0.44656
1.64217,0.49441
1.28301,0.36812
1.50449,0.42171
1.40979,0.51036
1.47338,0.45885
1.41848,0.46584
1.36696,0.44778
1.36545,0.37042
1.26629,0.43559
1.35757,0.43101
1.44786,0.4248
1.22548,0.48483
1.40591,0.32135
1.03926,0.60383
1.39422,0.44034
1.18832,0.42027
1.49819,0.44379
1.15356,0.58894
1.49868,0.39705
1.26202,0.64155
1.129,0.69299
1.28431,0.52985
1.57155,0.38451
1.4222,0.45084
1.51087,0.37371
1.20757,0.6263
1.46487,0.54262
1.4209,0.56398
1.30514,0.42178
1.42604,0.44598
1.46529,0.35154
1.33681,0.61628
1.50599,0.36912
1.4286,0.44297
1.20531,0.51497
1.2977,0.34023
1.43899,0.49595
1.40927,0.50521
1.21743,0.59348
1.67005,0.37154
1.55549,0.50671
1.42837,0.38964
1.38004,0.3667
1.33833,0.41266
1.45652,0.39531
1.30865,0.49013
1.4894,0.38125
1.3161,0.54321
1.47806,0.27306
1.35682,0.57153
1.529,0.43733
1.46959,0.39518
1.28883,0.49694
1.27971,0.53179
1.18615,0.60556
1.1998,0.57066
1.20632,0.60696
1.51922,0.32269
1.17771,0.53466
1.49051,0.36673
1.18108,0.51486
1.40298,0.46077
1.49279,0.42415
1.38725,0.39593
1.36186,0.45234
1.52408,0.40972
1.48739,0.37539
1.09969,0.60016
1.50914,0.3296
1.3536,0.60096
1.54716,0.41738
1.55593,0.46555
1.48216,0.65875
1.40622,0.64158
1.45256,0.41169
1.38632,0.43378
1.40496,0.39552
1.42344,0.49723
1.48548,0.42907
1.5134,0.50116
1.2391,0.44285
1.39833,0.28058
1.16382,0.53261
1.12999,0.58508
1.45748,0.33128
1.59557,0.53675
1.32123,0.71764
1.48302,0.28754
1.35884,0.45621
1.28619,0.55084
1.40834,0.44505
1.32183,0.4274
1.40818,0.463
1.3274,0.36611
1.24733,0.42077
1.07514,0.59447
1.22619,0.32445
1.2488,0.5627
1.54105,0.31048
1.21441,0.49498
1.48896,0.40814
1.38738,0.51569
1.55599,0.50621
1.58869,0.78565
1.59686,0.77389
1.56593,0.81243
1.62278,0.85579
1.79294,0.79294
1.61166,0.7052
1.54283,0.61342
1.56884,0.52847
1.33358,0.35813
1.50306,0.53236
1.38683,0.39446
1.40583,0.55388
1.51938,0.48265
1.49521,0.47539
1.44011,0.46057
1.4935,0.50079
1.48725,0.57603
1.39142,0.50993
1.33926,0.45939
1.48581,0.33317
1.34323,0.46095
1.39583,0.40285
1.51638,0.38574
1.26563,0.65536
1.52395,0.41793
1.53027,0.41063
1.15868,0.87592
1.70623,0.38828
1.11515,0.67344
1.34927,0.40836
1.49136,0.36734
1.40381,0.43668
1.31927,0.5072
1.31275,0.41911
1.46788,0.46181
1.48242,0.45173
1.32652,0.42412
1.39068,0.50762
1.36999,0.35859
1.38169,0.47702
1.58986,0.42218
1.30125,0.39585
1.40341,0.44505
1.26117,0.41785
1.4944,0.42901
1.41362,0.34967
1.12649,0.67125
1.34492,0.36997
1.30808,0.45288
1.32971,0.41606
1.54241,0.51224
1.39069,0.7222
1.45607,0.47795
1.3129,0.5048
1.43457,0.31929
1.25953,0.41824
1.42455,0.57253
1.15862,0.62596
1.40046,0.45224
1.52585,0.56736
1.34161,0.40783
1.4482,0.42131
1.38522,0.57483
1.47946,0.33028
1.38796,0.47151
1.42309,0.44847
1.33588,0.4016
1.63675,0.54676
1.1643,0.40801
1.619,0.53033
1.39837,0.32972
1.30922,0.3458
1.44802,0.36648
1.50941,0.39663
1.43305,0.39316
1.28054,0.44687
1.43079,0.47848
1.54598,0.48669
1.53348,0.48302
1.5272,0.45248
1.42001,0.38916
1.37223,0.37023
1.43874,0.63083
1.36842,0.43184
1.40189,0.43527
1.48774,0.43634
1.27949,0.59356
1.34333,0.33454
1.40017,0.5327
1.22151,0.40751
1.07645,0.56875
1.32781,0.39732
1.35759,0.32527
1.43813,0.53408
1.41037,0.46057
1.41175,0.38195
1.49413,0.41795
1.35961,0.42672
1.40989,0.42066
1.50069,0.34523
1.40033,0.52097
1.54386,0.39974
1.33808,0.46998
1.43236,0.41909
1.36828,0.63196
1.20669,0.66649
1.45145,0.32331
1.40595,0.33642
1.16778,0.53571
1.45037,0.46985
1.48559,0.35032
1.29157,0.41724
1.56209,0.43396
1.36603,0.44515
1.32901,0.42666
1.51715,0.56808
1.50674,0.56632
1.5097,0.45915
1.34452,0.38573
1.42293,0.44126
1.42778,0.4396
1.38661,0.40548
1.31976,0.50518
1.43402,0.3524
1.40653,0.39683
1.40656,0.41021
1.43812,0.41362
1.29965,0.49187
1.72309,0.51997
1.49256,0.59312
1.34278,0.39319
1.3978,0.34186
1.39025,0.34848
1.4151,0.34285
1.3617,0.54894
1.35655,0.50313
1.47955,0.29696
1.4069,0.49328
1.49913,0.30439
1.23282,0.47575
1.18493,0.43386
1.46881,0.41384
1.3885,0.3478
1.42847,0.49576
1.45997,0.4834
1.55144,0.38152
1.42435,0.39904
1.39431,0.4601
1.37492,0.46719
1.29368,0.43596
1.54026,0.46398
1.37029,0.44056
1.54684,0.42809
1.30388,0.41723
1.45035,0.4812
1.26553,0.39513
1.35799,0.33196
1.21701,0.50364
1.30369,0.36741
1.60527,0.48159
1.55413,0.5084
1.38404,0.4686
1.38919,0.38606
1.43678,0.43172
1.29254,0.42133
1.38635,0.38838
1.40204,0.56174
1.60675,0.40351
1.27884,0.70971
1.14438,0.50513
1.28643,0.69956
1.38039,0.52108
1.41705,0.49134
1.48411,0.32644
1.46692,0.53967
1.39742,0.42632
1.41996,0.43019
1.46076,0.4882
1.41906,0.56639
1.51661,0.37554
1.24274,0.40428
1.19243,0.44961
1.40575,0.33294
1.44888,0.5199
1.31637,0.40592
1.31144,0.33391
1.35245,0.4611
1.46854,0.41649
1.54639,0.4655
1.35262,0.44142
1.39786,0.44653
1.35684,0.40991
1.49399,0.42064
1.31233,0.45251
1.43225,0.3728
1.41159,0.43591
1.42039,0.33046
1.43043,0.36626
1.43909,0.49126
1.43345,0.53884
1.36103,0.46317
1.48825,0.39724
1.43825,0.40623
1.38001,0.45898
1.36617,0.51331
1.44092,0.47887
1.44947,0.47987
1.25487,0.53014
1.40975,0.45139
1.40547,0.41891
1.37424,0.56025
1.52125,0.43865
1.40931,0.45739
1.31352,0.69617
1.51139,0.35836
1.44518,0.40439
1.4828,0.45734
1.33202,0.35568
1.40675,0.36952
1.35494,0.59119
1.49585,0.37636
1.26851,0.60169
1.44767,0.4968
1.50602,0.46672
1.43493,0.32112
1.48677,0.4663
1.50279,0.48549
1.30037,0.60734
1.40847,0.39893
1.41206,0.38797
1.43409,0.59958
1.58075,0.38973
1.46157,0.40442
1.19448,0.5767
1.18237,0.53607
1.46307,0.32546
1.4273,0.35091
1.47795,0.46155
1.54234,0.5409
1.52512,0.5383
1.43116,0.3334
1.33763,0.4826
1.41306,0.42463
1.52557,0.56854
1.42235,0.64407
1.63925,0.43229
1.51296,0.5564
1.56939,0.54148
1.55348,0.58737
1.51303,0.48109
1.33605,0.57476
1.51494,0.4466
1.40683,0.39027
1.45718,0.45262
1.33936,0.44463
1.45508,0.4202
1.47785,0.5184
1.45222,0.41717
1.33371,0.5197
1.31697,0.7667
1.6224,0.36459
1.27535,0.39253
1.61345,0.35829
1.37688,0.40151
1.31995,0.45722
1.47083,0.46114
1.46966,0.4015
1.34723,0.40259
1.38619,0.40319
1.31179,0.41688
1.55031,0.40149
1.31617,0.45875
1.53045,0.35901
1.20782,0.46916
1.25978,0.38113
1.32512,0.3698
1.55089,0.50753
1.32437,0.53251
1.40314,0.3182
1.34294,0.58105
1.38702,0.36303
1.38533,0.41302
1.55585,0.43596
1.40809,0.56274
1.52699,0.499
1.40014,0.33117
1.32337,0.515
1.25662,0.5634
1.65687,0.47141
1.31287,0.6605
1.43231,0.29694
1.31379,0.49316
1.54632,0.38913
1.24409,0.42786
1.55309,0.5103
1.56899,0.57616
1.41744,0.41564
1.46816,0.38299
1.29036,0.51351
1.34238,0.49356
1.64276,0.4836
1.58922,0.52692
1.66954,0.46508
1.61937,0.56281
1.62709,0.51754
1.38888,0.48982
1.30353,0.35655
1.26817,0.36795
1.33948,0.40216
1.34436,0.40185
1.42343,0.85216
1.31717,0.47661
1.39351,0.51479
1.44353,0.30208
1.51102,0.47348
1.55286,0.47036
1.29816,0.4388
1.41637,0.42269
1.3834,0.54295
1.51004,0.46344
1.50827,0.52772
1.56857,0.44523
1.11444,0.52429
1.45676,0.36042
1.28286,0.43753
1.21583,0.46906
1.36404,0.28877
1.33223,0.57533
1.45625,0.45362
1.30761,0.56775
1.49821,0.44123
1.44517,0.50984
1.60513,0.49463
1.28183,0.47765
1.36088,0.37959
1.42345,0.50489
1.32927,0.43507
1.33275,0.4152
1.4493,0.41313
1.46436,0.56705
1.31022,0.33866
1.44895,0.40736
1.34024,0.43286
1.55217,0.47987
1.50235,0.48326
1.35552,0.49437
1.31659,0.46586
1.34397,0.42791
1.26402,0.44143
1.35012,0.44803
1.54912,0.44123
1.30863,0.41722
1.57244,0.40558
1.26538,0.67745
1.53966,0.44823
1.43544,0.42451
1.36616,0.50764
1.36541,0.31316
1.31028,0.421
1.27773,0.4376
1.36439,0.47952
1.42917,0.38844
1.5058,0.5571
1.19668,0.42901
1.49447,0.40768
1.23694,0.42889
1.49575,0.38344
1.28035,0.4346
1.31806,0.49495
1.58551,0.45021
1.38245,0.40396
1.26181,0.45551
1.32341,0.33248
1.17626,0.4943
1.46036,0.60778
1.25759,0.45354
1.11502,0.45677
1.19986,0.43819
1.18705,0.44866
1.3315,0.35585
1.13863,0.65176
1.44586,0.37902
1.40263,0.42909
1.37779,0.43833
1.3431,0.40253
1.53426,0.5045
1.41943,0.52904
1.33995,0.35255
1.33733,0.45406
1.5111,0.46101
1.52298,0.46016
1.46006,0.451
1.49729,0.43645
1.5295,0.49241
1.48796,0.35416
1.54824,0.31302
1.23283,0.66922
1.67775,0.39788
1.12519,0.40045
1.17277,0.41749
1.15413,0.48302
1.27086,0.41526
1.49585,0.45223
1.42931,0.45141
1.41895,0.45878
1.3564,0.37459
1.34733,0.50038
1.41054,0.50103
1.38372,0.36693
1.38501,0.47531
