param1,param2
7.2454,1.4521
4.52189,1.03754
5.4963,1.25961
5.51338,1.00961
5.23787,0.95781
5.48778,1.31907
5.95423,1.3875
3.39697,0.78995
5.25685,1.05208
7.55861,1.49514
6.4708,1.30279
4.40196,0.99657
2.89547,0.64523
3.14237,0.77414
5.83805,1.07692
4.17812,1.01809
4.80178,0.88374
7.5431,1.58619
4.88752,0.93141
4.08241,0.79072
4.37391,0.85898
2.14748,0.3768
4.62398,0.94744
3.61995,0.87219
6.67213,1.35846
5.14331,1.10855
4.15064,0.84709
3.70422,0.8675
4.74449,0.83559
3.08178,0.70013
3.93668,0.89153
3.1779,0.6826
4.51769,0.77893
5.32486,1.16905
2.76412,0.46911
4.7417,1.07652
3.84658,0.7129
6.4573,1.533
3.51946,0.8354
4.13933,0.88548
3.97941,0.89337
3.47173,0.745
6.23189,1.24198
3.06061,0.65377
4.7095,0.79411
5.07227,1.20105
4.13099,0.80501
7.16173,1.53022
5.40983,1.24439
4.01804,0.83866
3.94112,0.94424
4.10195,0.77357
2.27808,0.48606
7.97126,1.61475
5.11834,1.17569
5.7591,1.12643
4.79131,0.96752
3.93535,0.83837
4.25598,0.87461
5.70961,1.21232
6.30701,1.46426
4.6352,0.93144
5.22411,1.18447
4.29973,0.89934
3.73802,0.84769
3.30131,0.782
2.45167,0.48704
5.32327,1.16878
5.99177,1.17834
2.60429,0.63642
3.44755,0.73945
3.68192,0.85699
5.42726,1.12515
4.30609,0.80364
3.92571,0.85953
6.32983,1.33595
3.54076,0.71799
6.18747,1.24873
5.48687,1.22207
4.37911,0.88736
4.51777,0.96809
5.52985,1.19011
4.58726,0.81935
7.34329,1.48428
2.37427,0.54017
5.68885,1.18418
3.78045,0.81715
5.38058,1.20579
4.47584,0.93158
5.09139,0.97882
3.58353,0.82514
3.22442,0.5843
2.9368,0.55954
5.80492,1.34883
3.54845,0.61355
3.39692,0.76885
5.32112,1.04347
4.61691,1.01732
2.30127,0.374
4.27024,1.06992
5.35567,1.06847
7.21644,1.47016
2.57766,0.48665
8.54747,1.90843
2.92671,0.67462
5.00094,1.018
3.2105,0.6102
4.88031,1.21974
4.4038,1.12648
2.42473,0.46748
2.48955,0.47951
2.82282,0.47015
3.68719,0.67132
3.63566,0.74027
6.53482,1.22612
3.26715,0.76012
4.44742,0.89857
4.39628,0.97362
5.25912,1.15592
2.12842,0.28806
2.41013,0.40385
6.93719,1.60844
3.30957,0.64196
5.62809,1.2733
1.786,0.37767
8.82015,1.97655
3.7093,0.56815
9.74713,2.23555
4.56973,0.96072
6.15791,1.21314
3.70728,0.86288
5.84785,1.14532
5.48019,1.16549
4.28798,0.9117
5.32001,1.14711
6.16339,1.43732
2.92422,0.53579
3.57406,0.85568
3.83619,0.82936
7.49536,1.35348
6.27027,1.43011
5.73386,1.05477
4.24896,0.90622
4.51081,0.95536
5.91587,1.28933
5.11064,1.22373
4.38076,0.77767
4.0479,0.71629
3.20439,0.57896
3.81376,0.78499
4.46104,0.88183
5.19905,1.05114
2.08194,0.51984
6.29544,1.20094
5.2047,1.25946
6.44858,1.38887
4.90817,0.92866
3.4146,0.81646
8.65201,1.91514
3.30055,0.54833
5.17456,1.48036
4.06296,0.72944
3.04511,0.66932
2.24827,0.44968
5.72643,1.30945
5.18462,1.00375
3.98421,0.94955
3.43447,0.65247
7.55061,1.48049
6.26672,1.22876
2.39841,0.56372
6.38767,1.36696
4.39735,0.89412
5.16888,1.06732
4.33977,0.96548
2.82684,0.59811
5.93989,1.34025
3.20432,0.69641
2.92101,0.69249
7.90985,1.62169
4.56469,0.93324
4.50317,0.84298
3.47059,0.60974
4.56514,0.91234
4.02705,0.7565
5.40846,1.15508
5.08826,1.0948
8.40704,1.72138
7.86438,1.47772
2.28533,0.52606
6.43522,1.23182
4.0167,0.84767
5.66606,1.21371
5.03093,0.99022
2.25535,0.49859
4.70219,0.8827
4.65869,0.84989
4.20235,0.87323
3.79085,0.8541
3.77175,0.63276
6.80897,1.49324
3.25727,0.60121
6.82857,1.55167
3.35132,0.72011
3.63556,0.73372
6.26585,1.24804
6.91485,1.4734
5.7151,1.1915
3.86962,0.86854
5.78882,1.36899
2.4198,0.49519
6.00719,1.08343
5.47531,1.19548
9.36662,2.08221
7.22152,1.25277
4.77685,1.13146
3.70053,0.6907
3.00404,0.63711
8.1958,1.64484
2.30789,0.4254
5.70499,1.21919
5.702,1.13457
4.66322,0.87277
3.99226,1.2104
4.62912,1.3217
2.48673,0.40337
4.5136,0.85156
6.65995,1.31232
6.17416,1.3711
4.11897,0.87139
5.60837,1.09966
5.74618,1.23615
4.20304,0.90622
5.08993,1.002
5.3881,1.24259
6.03221,1.23489
2.9267,0.59711
4.50547,0.94165
4.46473,0.95935
7.78247,1.48803
2.98177,0.73399
2.7583,0.57166
2.9768,0.76697
6.63597,1.48283
3.08084,0.64644
4.36719,0.82758
3.81927,0.75658
7.05556,1.57288
5.49999,1.2933
4.32725,0.78817
5.18749,1.33505
3.92424,0.80036
6.15528,1.27693
3.50708,0.80574
2.25883,0.48377
5.81169,1.47146
4.00483,1.11508
4.3258,0.80052
7.87458,1.66962
4.14574,0.87844
2.20522,0.57073
3.82335,0.736
4.48721,0.89925
8.99951,2.01034
4.14294,0.76079
3.42885,0.77194
2.3595,0.54959
9.19462,1.86068
2.44232,0.48522
1.97308,0.57896
2.89916,0.56684
5.33403,1.25402
4.42025,0.77843
5.88974,1.35068
4.33549,0.99874
3.93422,0.79377
2.60774,0.53612
5.23328,0.88766
4.46545,1.18801
3.1629,0.61675
5.29618,1.08994
7.46392,1.53851
2.64767,0.59785
4.06483,0.92135
4.25799,0.86886
2.67041,0.52501
5.8411,1.3923
3.59978,0.7174
5.79803,1.14746
5.35854,1.16757
4.07087,0.92196
6.88652,1.45627
8.50224,1.71284
3.25329,0.77441
4.34771,0.91748
3.60744,0.78676
3.35174,0.72148
2.33597,0.59583
4.92445,1.03295
10.6007,2.33256
2.05799,0.49073
1.95625,0.48379
5.04687,1.01112
3.09922,0.70711
3.31676,0.83152
5.44267,1.23494
4.04441,0.90484
3.29088,0.8064
4.03657,0.75752
4.59684,1.13331
7.36272,1.65571
4.50287,0.74936
3.71574,0.76588
3.09007,0.6222
5.86172,1.29029
4.62916,0.84215
5.40339,1.20438
4.43653,0.94948
4.6063,0.87635
3.03591,0.57277
3.40987,0.64989
4.77883,1.12691
4.51158,1.00829
3.70319,0.83742
5.45976,1.1692
4.18249,0.88315
10.2572,2.04866
2.49324,0.49402
4.86005,1.05988
5.00263,0.8574
3.13745,0.7393
2.83767,0.58066
4.55013,0.86792
4.31132,0.99747
5.56104,0.95009
2.95389,0.71502
2.7162,0.66431
6.55029,1.4286
3.58858,0.78335
4.43376,0.92495
8.69821,1.95234
6.6076,1.41817
6.25995,1.25622
1.60989,0.39579
7.4187,1.36997
5.15716,1.10285
3.82298,0.98244
7.78794,1.48986
2.71915,0.63477
2.9444,0.53703
2.08312,0.35165
3.70723,0.76435
4.27558,0.96768
4.71931,0.92977
2.83484,0.70047
2.66121,0.51862
2.42512,0.49151
5.58785,1.32663
4.1166,0.66981
4.87826,1.24704
3.11505,0.55399
6.585,1.46467
4.35292,0.94879
3.11853,0.60994
7.35581,1.67676
2.72635,0.51643
3.85212,0.94171
2.79845,0.5447
3.78903,0.89878
4.17186,0.8681
3.05386,0.60282
7.04786,1.56178
4.01877,0.79508
5.26737,1.19128
6.03219,1.33379
4.58506,0.92053
4.0521,0.93305
5.32416,1.10877
6.08561,1.20398
4.48442,1.00227
5.27929,1.09387
4.50742,0.98379
6.67253,1.29031
5.33188,1.15844
4.31253,1.01866
9.57023,2.36829
2.26982,0.32713
7.02636,1.75587
4.76435,1.24431
5.80042,1.02774
7.99048,1.6464
2.97656,0.6472
2.42319,0.43006
4.50255,1.08892
3.03254,0.63107
3.88312,0.69178
3.99996,0.99325
8.33855,1.77867
6.96486,1.62914
4.24667,0.75879
2.55012,0.59362
7.93247,1.57155
3.86665,0.88562
2.87735,0.50083
4.26288,1.0613
3.77691,0.81796
2.52391,0.52398
2.83227,0.47831
5.92299,1.55684
6.8547,1.33603
3.17805,0.72497
5.06626,1.08387
4.04903,0.85168
6.55996,1.28529
2.80569,0.5069
4.8646,1.01845
6.03323,1.29515
4.94208,1.02001
5.02749,0.95914
3.30162,0.58191
3.65,0.74565
1.24252,0.26296
3.20201,0.88259
5.64158,0.9875
3.89119,0.7521
4.62462,0.98189
3.51185,0.701
4.16901,0.87572
4.80182,1.08463
7.49214,1.51956
2.0781,0.37968
5.24222,1.1871
5.8648,1.12808
2.72742,0.56482
3.99641,0.71368
3.99962,0.7162
7.25272,1.62661
3.70355,0.7343
5.08254,1.14411
3.31013,0.6841
2.0597,0.40408
3.02432,0.76592
4.89852,0.97624
4.30572,0.85182
3.5635,0.84662
7.31457,1.18966
3.26888,0.97688
3.22481,0.74392
4.01195,0.84657
5.56346,1.21538
3.68064,0.74328
3.57875,0.8939
3.97178,0.75224
2.84062,0.76082
2.0465,0.40148
3.24419,0.76153
4.60636,0.94169
3.36042,0.66695
5.52791,1.25681
5.42048,1.05155
3.58882,0.76283
3.26453,0.6206
4.6927,0.89712
5.73966,1.27985
3.61045,0.66189
4.90614,1.05984
5.0657,0.9723
5.41427,1.17719
4.84351,1.09624
4.70723,1.01326
3.71872,0.73323
5.90176,1.27043
5.27546,1.07468
1.97406,0.39294
2.71916,0.54435
6.83375,1.73608
2.66291,0.44908
1.7808,0.47865
6.76158,1.4124
5.57518,1.212
7.02012,1.44378
5.55952,1.07267
4.61828,1.02292
3.52282,0.93615
4.51768,1.22085
1.98265,0.36738
3.81487,0.71961
4.3355,0.86431
2.88362,0.51072
6.21023,1.54733
6.0927,1.39909
4.30537,1.03694
6.72231,1.46102
2.74357,0.53716
5.34605,0.91356
3.97396,0.79306
5.29279,1.23478
3.55136,0.70753
4.74864,0.96174
6.93805,1.38866
7.3602,1.50532
7.77678,1.40378
2.90876,0.63042
1.75899,0.38384
6.41511,1.50417
11.4667,2.41554
9.59903,2.06397
2.15537,0.46603
8.64143,1.8243
2.97989,0.6341
3.42488,0.74527
5.15344,1.05463
5.53709,1.24041
5.77155,1.3271
4.2972,0.90519
4.6515,1.02853
3.77626,0.85081
5.3829,1.0684
3.546,0.74682
2.46245,0.45187
4.88311,1.36643
2.90431,0.46901
4.49484,0.89933
5.7566,1.30494
5.11576,1.21438
3.31817,0.83853
8.62332,1.54764
3.66946,0.89656
5.86328,1.25885
4.03065,0.86808
6.4428,1.43135
4.57972,0.95376
5.44256,1.15849
4.28806,0.8767
6.29529,1.22229
5.68129,1.2154
3.88943,0.75239
3.7491,0.67622
5.50731,1.33496
6.36613,1.30171
3.59934,0.88653
2.07342,0.41294
2.8857,0.54579
4.23636,0.97766
3.17434,0.76515
3.38438,0.653
4.28654,1.05158
4.27268,0.77913
4.16502,0.9254
4.16174,0.85421
5.53039,1.21309
7.27478,1.37656
1.94099,0.38872
6.55715,1.24636
8.43235,1.68814
5.64843,1.11816
3.96618,0.74706
2.35016,0.52564
3.63851,0.82738
6.28258,1.3563
4.06599,0.97264
7.86773,1.85358
4.01478,0.71759
5.88216,1.34032
5.56798,0.98235
3.22033,0.61661
5.00019,1.19684
3.39138,0.73395
3.66599,0.81357
3.30423,0.70306
4.49362,0.92526
4.9903,1.06628
4.58201,0.98625
4.09806,1.08228
5.22655,1.40238
5.38402,1.39111
5.69359,1.27696
6.66748,1.59198
4.53225,0.8053
1.94152,0.34756
6.76672,1.516
5.55838,1.07751
4.64804,0.93548
5.09864,1.34288
1.86517,0.3416
2.22306,0.41903
5.72437,1.3806
3.28549,0.57487
3.19576,0.57627
5.9884,1.19265
4.66222,1.02777
3.57479,0.80377
4.18387,0.95844
5.33893,1.04565
5.32046,1.06544
2.72247,0.69698
8.53715,1.68446
2.92828,0.52917
5.95191,1.35497
3.65445,0.7154
5.3728,1.14121
3.48696,0.78656
2.44823,0.55056
3.32801,0.73459
3.90781,0.88771
6.43829,1.47728
2.42255,0.48788
4.11952,1.054
3.42318,0.44047
4.85942,1.35252
4.8029,0.86269
4.39578,1.02639
5.66038,1.07054
5.09074,1.12937
5.52918,1.10941
3.55947,0.70003
6.30559,1.50908
3.99486,0.77561
5.20975,0.9758
2.57892,0.67963
6.49567,1.47961
3.08174,0.67651
8.31387,1.9956
2.63965,0.55591
3.21885,0.84074
4.1022,0.97432
7.92906,1.70132
6.49274,1.41101
3.47557,0.65283
4.86531,1.0419
4.77406,0.9744
3.74519,0.73141
4.64998,1.08561
10.1699,2.23096
4.26309,0.94468
6.03041,1.23123
2.06097,0.44627
3.78873,0.78109
8.08176,1.63076
2.14816,0.50002
6.7572,1.58914
1.9083,0.38724
10.5493,2.42599
3.25415,0.55291
2.94912,0.56523
4.37674,1.09432
5.23373,0.89983
4.48222,0.8663
4.30196,1.04002
4.95186,1.04863
4.55025,1.00766
7.45807,1.28803
4.31526,1.16617
5.23569,0.96568
3.52855,0.86678
2.31249,0.51499
3.14608,0.75004
2.56024,0.56119
3.50789,0.75268
5.44221,1.23929
4.233,0.7979
5.79104,1.35216
4.27619,0.84479
3.5237,0.88905
3.10572,0.54034
5.43451,1.40702
4.88576,1.26422
5.72576,0.98407
5.75466,1.392
2.82394,0.59815
3.67159,0.63331
3.64388,0.63524
3.18431,0.70853
3.43531,0.62157
5.16235,1.0106
2.9077,0.64215
2.66693,0.52382
4.72224,0.85598
9.30838,2.00372
2.51294,0.46556
3.96229,0.68226
4.40267,0.83629
8.14114,1.63439
2.23341,0.6173
2.0294,0.42028
3.49104,0.73888
4.71842,0.98911
5.4302,1.16093
4.97196,0.81515
3.66557,0.72151
3.2717,0.62713
7.68261,1.75662
3.3713,0.67422
5.25019,1.09921
3.87556,0.71602
4.67523,1.08708
2.59608,0.51798
5.05187,0.92926
4.57762,0.96973
3.82703,0.85563
3.7949,0.70761
2.62962,0.49668
3.45183,0.70747
6.8205,1.52993
7.12846,1.41981
3.51452,0.73561
2.11523,0.42311
4.96992,1.08055
4.63446,0.89257
4.23224,0.96313
5.75744,1.19121
3.81821,0.68384
4.00019,0.83156
4.86966,1.13278
3.24129,0.67024
6.89168,1.55489
3.39625,0.49389
2.81986,0.63383
4.11329,0.93653
1.7568,0.46667
5.70263,1.1428
4.20026,0.93739
5.08121,1.0216
6.80193,1.62622
2.97951,0.57003
4.97582,0.92962
5.38941,1.25004
3.56959,0.70679
4.63177,1.17455
3.56,0.62703
6.49731,1.51098
2.83867,0.56508
3.57294,0.68747
3.85524,0.71121
3.12457,0.63821
5.23365,1.12637
3.47462,0.75979
4.14879,0.89768
2.84536,0.63865
4.98853,1.08201
5.19914,1.06126
4.85216,0.9691
4.77491,1.23985
4.16692,1.01816
4.46576,1.18634
4.27878,1.05875
2.92667,0.61645
5.37262,0.90887
2.51548,0.52593
2.53264,0.65286
1.53403,0.33352
4.9741,1.24239
2.87522,0.47496
4.63499,0.87764
3.9459,0.92088
6.03962,1.22222
3.89206,0.92558
6.81225,1.34704
5.46832,1.06125
4.94137,1.04474
2.64091,0.55514
4.51378,0.99539
4.78429,0.9579
6.06512,1.26425
4.31344,0.87259
4.50532,0.92644
3.61129,0.76443
4.25584,0.84621
2.60786,0.54926
7.22158,1.38447
2.91869,0.71293
4.64194,1.02661
5.8435,1.16217
4.49725,1.06558
3.13531,0.65825
5.04878,0.93607
4.42111,0.89426
4.83808,1.01092
3.7758,0.80137
3.99709,0.86852
6.09412,1.25039
6.01933,1.14631
2.96138,0.62988
4.05136,0.94792
4.50852,1.04407
3.59852,0.82111
4.12232,0.8876
5.95618,1.28397
3.59845,0.80769
6.62575,1.33053
7.00576,1.37256
4.92045,0.88024
5.75385,1.12932
3.82487,0.80118
3.78648,0.8246
5.768,0.97529
5.1476,1.2736
3.04965,0.58471
5.14267,1.14113
4.63918,0.88396
7.67437,1.74098
3.40877,0.72442
7.03536,1.50526
6.22495,1.29389
5.41152,1.10645
3.29824,0.57292
4.18804,0.74987
3.80815,0.72866
7.66957,1.81877
4.9156,0.86561
6.40939,1.42532
5.06082,0.91628
5.95328,1.31716
3.24121,0.70401
4.46109,0.91124
2.94863,0.65208
2.42248,0.56296
3.186,0.73456
2.70404,0.57838
4.20067,0.74528
2.6363,0.54423
8.21682,1.69019
4.4972,0.83462
3.57488,0.63034
4.85365,1.30696
4.65323,0.81534
5.27694,1.11808
8.30201,1.81994
3.21209,0.8806
2.69714,0.72092
4.12388,0.80745
1.77136,0.24551
10.2978,2.38113
2.89483,0.53303
4.24691,0.86733
3.58834,0.8681
4.90455,0.91354
3.36003,0.89491
5.96749,1.14934
3.31542,0.59857
4.99153,1.14825
5.53837,1.08988
5.77545,1.24649
2.43345,0.51561
5.13635,1.1199
5.31596,1.37305
6.56508,1.40432
3.94474,0.82675
3.19191,0.77612
5.62101,1.10639
3.03862,0.79658
5.79645,1.05517
3.15797,0.56067
6.2866,1.45511
3.97451,0.84615
7.61877,1.59941
5.14521,0.93195
6.27785,1.28762
4.14227,0.92128
7.07759,1.43114
3.4162,0.65819
4.17637,0.93314
5.24988,1.14358
6.08403,1.2189
5.16779,1.18326
6.05231,1.25776
4.05143,0.77073
4.53128,0.75318
3.58407,0.93223
4.14723,0.8361
4.74041,0.93702
4.22172,0.89387
5.42414,1.22327
2.84668,0.544
2.93247,0.70118
3.97524,0.87781
4.38028,0.99276
4.81417,0.94449
3.75988,0.72751
6.22535,1.40757
5.49354,1.12194
6.16225,1.51
5.73594,1.2669
5.72903,1.12271
4.98416,1.1971
3.32413,0.59542
2.7446,0.76095
5.91422,1.11981
5.50211,1.1195
6.66714,1.34043
3.82042,0.79048
3.39311,0.73591
3.57465,0.81356
3.58004,0.6347
7.30007,1.67005
4.45949,1.25534
5.44791,1.09917
5.54167,1.17928
3.23731,0.79888
2.3288,0.49236
4.63636,1.01031
3.93816,0.69625
9.38896,1.98665
2.92221,0.74826
3.63119,0.75903
3.92787,0.84942
4.10135,0.83177
4.19952,0.74618
5.18551,1.3238
3.87576,0.63676
6.60058,1.56805
4.24057,0.85656
3.23897,0.64834
6.00866,1.42444
5.81668,1.12925
5.23549,1.19901
4.1444,0.88345
3.11223,0.45847
4.18576,1.14623
1.70506,0.33562
4.96053,0.89975
4.05803,0.98078
7.57016,1.71957
5.0816,0.92749
5.61965,1.44384
3.34646,0.84859
5.75741,1.03699
3.79908,0.85649
4.90337,0.99161
6.94116,1.50754
5.3435,1.29114
6.22554,1.42376
3.45395,0.87767
3.4074,0.72047
7.19136,1.58592
5.04698,1.00578
4.63984,0.95747
5.60474,1.25345
5.51211,1.05631
3.71936,0.78431
2.99009,0.51249
4.91332,0.9395
5.74342,1.13238
4.73354,0.90471
5.57658,1.35054
3.17433,0.61402
2.12823,0.50946
2.78484,0.64126
2.73448,0.64306
3.10807,0.74645
6.99809,1.37255
3.03931,0.70076
4.11468,0.72969
5.35617,1.22178
4.8844,1.12381
7.59135,1.84587
2.12476,0.43168
2.9593,0.62534
4.62483,1.00158
5.53547,1.22116
2.99849,0.60356
3.92694,0.86664
6.28395,1.29702
3.19945,0.63999
2.96901,0.64767
3.41063,0.54394
2.71328,0.62814
4.92281,0.99839
3.47848,0.60937
3.57105,0.52237
2.63022,0.49244
6.49064,1.57532
5.04139,0.97103
5.2852,1.25887
4.60683,0.82095
5.05317,0.93547
5.17889,1.14942
2.92129,0.67667
7.06623,1.46505
2.95585,0.67755
2.83682,0.62409
5.36431,1.07947
3.76143,0.84247
3.79513,0.74504
8.94503,1.77133
4.71535,0.98536
4.49632,0.97403
5.13329,1.12241
2.99622,0.67946
2.90697,0.64964
5.55089,1.36542
5.57982,0.93335
2.4197,0.5566
3.17948,0.75734
1.97377,0.49218
4.05949,1.01879
2.74452,0.4987
2.93876,0.75444
2.42261,0.48798
2.67296,0.63824
2.2817,0.54714
5.11716,1.17941
3.90296,0.79267
5.41496,1.09168
4.97972,1.10493
3.26946,0.66159
5.57109,1.27047
5.16914,1.13983
6.41226,1.25614
3.36464,0.69615
5.02966,1.13703
4.32079,0.82458
7.23709,1.67296
6.09953,1.41873
3.07072,0.79069
6.25269,1.231
3.60351,0.98566
2.27073,0.43275
4.88606,1.15349
5.94645,1.14888
4.80876,0.90816
4.40242,1.01074
5.14805,1.0807
2.99395,0.53663
3.25948,0.54753
6.78439,1.43357
4.02748,0.83518
6.77145,1.63538
4.86848,0.9097
4.99502,1.12775
3.751,0.78154
2.54929,0.6285
4.43742,0.88158
4.57575,1.08323
4.13406,0.82725
5.24961,1.03761
3.53272,0.64961
2.99855,0.48365
2.08325,0.40865
4.03143,0.82298
8.29753,2.13982
1.96936,0.33795
2.08903,0.31822
7.47591,1.82818
2.78046,0.47114
2.22009,0.34987
2.21983,0.43293
5.21671,1.16408
5.20234,0.91744
3.42782,0.68457
7.97622,1.67992
3.89021,0.90935
2.77297,0.62087
4.12879,0.81886
6.15138,1.2922
4.36678,0.90049
2.26689,0.46467
2.07287,0.43368
3.13193,0.77463
3.00191,0.77822
8.54639,1.59326
7.07235,1.44117
4.31342,0.85938
2.51239,0.48176
7.50587,1.61902
5.52991,1.42551
1.61424,0.31514
8.61315,1.97313
4.19732,0.74745
5.78409,1.64448
2.19683,0.29984
3.79058,0.75483
3.48567,0.60377
2.29728,0.34428
3.07611,0.46422
4.32576,1.00244
4.7633,0.93843
5.01382,1.11279
4.5781,0.88299
5.63777,1.24396
4.13217,0.88877
4.68864,1.01691
3.4304,0.67036
6.60856,1.57278
1.73482,0.34573
7.15423,1.66234
4.5153,0.93872
5.52467,1.25605
5.63415,1.11063
4.41572,0.99335
5.04095,1.10786
2.10944,0.50837
4.24495,1.02329
4.08793,0.63062
1.6881,0.34185
6.29807,1.20402
8.33806,1.75077
3.72721,0.8212
3.468,0.73196
3.30464,0.67391
4.5415,0.87241
5.11638,1.04796
7.1389,1.65114
3.98995,0.68368
5.00361,0.87897
4.66373,1.13746
5.84198,1.3237
4.07809,0.79082
4.28121,0.78688
3.49316,0.62636
4.57103,0.84776
4.12493,0.90833
4.39683,0.92192
7.47459,1.64139
3.34935,0.78021
3.91384,0.58434
5.36133,1.40637
2.23864,0.4836
4.30034,0.83446
6.34784,1.59245
3.44736,0.81162
6.11874,1.09412
8.04495,1.77892
5.52712,1.37952
3.90034,0.68631
3.35482,0.83468
3.80632,0.68378
3.75481,0.88178
7.83831,1.51054
3.54121,0.74129
6.48799,1.26945
2.86784,0.54592
6.41793,1.2871
2.82715,0.51744
7.08418,1.71641
3.21888,0.51514
2.30562,0.43756
6.35075,1.55889
3.72093,0.69806
6.98561,1.51015
4.12143,0.81988
6.15424,1.28393
3.71268,0.73964
5.57775,1.23658
4.98199,0.82845
3.87371,1.10067
4.43716,0.83206
7.83732,1.49918
3.61421,0.89139
3.34383,0.64174
5.38783,1.16196
3.59438,0.72923
6.59409,1.4354
4.31083,0.85448
6.1364,1.13663
1.69671,0.3756
5.38469,1.18879
2.99545,0.66398
3.76882,0.92443
1.93757,0.48871
9.95378,2.09006
3.10627,0.65124
4.86613,0.94181
5.56437,1.2992
5.65545,1.04457
3.17878,0.66057
4.03687,0.85833
7.33203,1.73606
2.92186,0.49881
3.1794,0.5308
3.00007,0.86637
6.99031,1.42739
6.69078,1.12692
5.41654,1.28948
3.71981,0.75159
4.78493,0.92993
4.11153,0.90689
5.11328,1.12104
6.44959,1.10091
4.76471,1.31357
4.7613,0.80165
3.09222,0.80777
4.67963,0.86632
5.3095,0.92927
5.03384,0.96584
7.75855,1.63655
5.1,1.07024
1.98999,0.37356
3.00736,0.80548
3.91345,0.65266
11.4478,2.74532
1.66427,0.32426
3.67613,1.02018
9.04137,1.94359
8.20036,1.79414
3.30767,0.67262
4.94636,0.86332
2.82234,0.53166
2.5175,0.46107
6.63259,1.34597
2.61573,0.50249
4.37796,0.8047
6.73898,1.47982
5.45023,1.12008
4.6619,1.00319
4.97835,1.06629
1.80907,0.25815
2.34281,0.40523
4.85676,1.02297
4.00975,0.9373
4.59571,0.86968
4.85468,1.14363
3.74003,0.79142
3.83109,0.79851
2.59113,0.5944
4.54208,1.00535
7.37991,1.40075
2.60186,0.54171
2.2936,0.44842
4.20448,0.85334
7.6488,1.4795
4.59238,0.93785
3.29025,0.74759
2.32987,0.51468
5.8488,1.25189
6.73009,1.20603
6.46338,1.23008
2.66285,0.71117
2.75758,0.71943
8.61956,1.7196
6.16021,1.21785
6.83275,1.41449
5.20053,1.07752
4.58568,0.95291
5.15584,1.24183
3.99751,0.81754
5.85072,1.37066
2.35687,0.47196
6.9232,1.4595
2.57864,0.59384
5.70537,1.02732
4.12159,0.82562
3.8556,0.8683
3.76647,0.71189
4.16969,0.90858
4.79267,0.97623
4.00681,0.87899
4.59865,1.0345
4.81391,1.10945
3.24321,0.73357
6.43683,1.30555
3.46203,0.76388
5.27082,1.22101
3.78835,0.76642
5.09878,1.15866
4.49782,0.78818
4.37761,0.98845
5.47072,1.08805
3.03517,0.59077
6.11029,1.37883
3.4298,0.61184
1.89067,0.44571
5.81987,1.3835
3.79479,0.90767
2.54298,0.61326
2.54788,0.54241
3.25056,0.81114
3.91168,0.7626
5.05673,1.13894
4.36246,0.87989
7.19402,1.49918
5.02347,1.25442
7.94005,2.06068
2.78234,0.44018
3.96695,0.74866
3.04176,0.80227
3.91251,0.74959
4.69096,0.84627
5.196,1.12531
3.64121,0.90628
6.50239,1.22089
2.9901,0.74841
6.49226,1.19401
6.43718,1.50161
4.28555,0.84246
4.03714,0.76583
4.7383,1.30072
2.52907,0.63829
5.10556,1.07239
4.44322,1.02336
3.96879,0.72662
4.35839,0.94558
6.05852,1.33453
1.90046,0.28622
3.28246,0.56585
3.47107,0.95762
5.14966,1.06649
3.74497,0.68438
4.54535,1.04552
4.32576,0.91576
5.50743,1.14666
4.40866,0.81426
5.03287,1.12544
4.86063,1.04516
3.29037,0.66277
3.03362,0.58008
8.21574,1.72591
5.00885,0.91644
5.25397,1.23531
3.41526,0.61221
5.68936,0.88287
8.46863,2.01547
10.8383,1.73853
7.6331,1.65334
6.39323,1.32163
4.07895,0.85959
5.34801,1.14422
4.86164,1.06691
3.72671,0.66865
4.2351,1.10683
1.93616,0.39098
4.90011,1.28455
3.34047,0.57047
6.76461,1.53214
4.05951,0.79304
3.34172,0.7292
8.11986,1.62137
2.67591,0.62598
2.48818,0.54079
2.17344,0.56907
1.50727,0.33876
2.04962,0.57375
7.29722,1.41368
5.69503,1.22408
5.75225,1.22211
2.5187,0.49242
2.9013,0.75015
9.03137,1.92596
3.32542,0.60748
6.22574,1.22661
3.62217,0.89122
4.63076,0.91008
4.95181,1.01864
4.17566,0.88054
5.26026,1.42005
3.19457,0.52173
4.43956,1.16602
3.99936,1.05613
6.69006,1.18617
1.98859,0.43741
5.3678,1.25364
6.37153,1.18565
3.54574,0.82362
5.93137,1.22317
5.52682,1.03163
2.4797,0.44281
5.52384,1.27093
2.79383,0.59528
10.1641,2.10883
2.06485,0.46116
5.85143,1.0493
4.71973,0.9957
4.32698,0.94514
4.67305,0.98952
7.19133,1.38415
3.69825,0.83042
3.70457,0.57102
3.1585,0.53902
8.41738,1.99326
1.76664,0.29048
3.05755,0.49773
8.06886,1.88974
3.84637,1.00533
3.25149,0.53155
3.91244,0.98751
4.91029,0.84468
5.21772,1.26837
2.83514,0.48417
6.26721,1.59463
3.78842,0.87602
2.69244,0.58347
4.28072,0.90792
4.0309,0.87298
4.14009,0.85508
3.71817,0.61843
7.26418,1.6415
3.43807,0.77554
4.4101,0.96641
5.51404,1.13781
2.83723,0.93342
1.17334,0.18254
2.36453,0.39685
2.52096,0.59231
4.49238,1.02846
2.78052,0.60752
4.86047,1.04918
4.93975,0.90069
6.35224,1.42324
2.62432,0.5295
2.65611,0.76718
7.48691,1.56211
1.74148,0.32532
