param1,param2
2.41488,6.31206
1.63257,4.35069
2.71037,5.61059
2.59685,5.42235
2.26124,5.24723
1.79071,5.1087
2.71013,6.05818
2.02346,4.35944
2.16215,6.02634
2.32972,4.64591
2.21823,4.91166
2.1624,6.75557
2.19508,4.56821
2.00207,4.00421
2.34975,6.53266
2.10139,4.59048
2.01102,4.51668
3.09475,5.65646
2.47148,6.00585
2.47285,4.74059
1.90736,5.71294
2.7998,5.36293
2.58062,5.45496
1.80268,5.65604
1.91336,5.10878
2.53232,5.81243
2.36498,4.81816
2.431,5.29425
2.40287,5.14755
2.40725,5.00794
2.39754,6.73906
2.83195,6.05979
2.42467,5.51296
3.12565,6.05567
2.40995,4.38907
2.05526,5.79682
2.59767,5.1445
2.35167,5.97014
1.96777,5.34278
2.67159,5.58317
2.67573,5.41343
2.60686,5.51505
3.31393,6.71384
2.38348,4.69616
2.13139,5.96497
2.25262,5.3391
2.45593,5.44001
2.35192,5.59344
1.93368,4.67841
2.56667,5.54068
2.38202,5.45452
2.46081,5.17385
1.95067,5.18189
2.16634,5.06914
2.13671,5.40503
2.82271,5.21223
2.31555,5.99649
1.71288,5.52379
2.58663,4.56913
2.12411,6.4443
2.37325,4.7308
1.86744,6.15025
2.61827,5.54566
2.18483,5.34894
2.7091,5.13467
2.25885,5.49932
2.12754,4.79409
2.47687,4.58285
2.25212,5.98844
2.10076,4.42185
1.5579,4.43113
3.20063,6.01092
1.71285,4.31446
1.81666,4.51574
2.56544,5.97365
2.3228,4.40073
1.9406,4.80743
2.03849,5.49688
2.29403,5.61867
2.60241,5.06433
2.4434,4.72657
2.35258,5.8743
2.0528,4.3635
2.57917,5.78766
1.7934,5.26507
1.9959,5.67229
2.54142,5.44811
1.75754,4.88449
1.97622,4.78904
1.45851,5.05859
3.07142,5.3633
1.92977,5.66629
2.53453,4.67738
2.18175,5.44041
1.61604,5.63857
3.05342,5.36087
2.25739,4.59327
2.19798,5.32207
3.02972,5.70812
3.50008,6.3532
1.54907,3.6313
1.64956,6.28034
2.4178,4.8455
2.22343,5.07701
2.68689,4.93484
2.25984,5.98993
2.48483,4.79087
2.44399,4.98505
1.72549,5.0704
3.00447,5.88978
1.65538,4.01259
3.033,6.67181
2.78139,6.23722
1.84507,5.05971
2.18623,4.76155
2.26248,4.4289
2.35426,5.97878
2.21856,6.03807
2.40933,4.76726
2.10396,5.0979
2.60943,5.39728
2.59579,5.41124
1.92409,5.58737
2.40541,4.7758
2.34201,4.62721
1.37284,5.65101
2.91153,5.9608
2.36657,4.4354
2.15468,5.86201
1.95543,5.48232
2.05451,4.8183
2.97467,4.86434
2.05098,5.44773
2.82208,5.23054
2.68532,5.26363
1.94107,6.13524
2.41512,6.61313
2.19974,4.16528
2.02406,4.11938
3.03358,5.97019
2.46933,5.3127
1.98845,5.60985
2.17486,5.56534
1.60316,5.46701
1.91318,5.27772
2.55487,4.37325
2.06195,6.29038
2.35467,4.90348
1.96171,5.41157
1.70118,4.42338
3.14961,5.74762
1.78172,4.55173
2.66809,5.84278
3.16438,5.20007
1.93341,5.20594
3.1385,5.10265
1.93624,5.54265
2.6353,5.45933
1.97242,5.8509
1.76415,6.16097
2.57966,4.9032
2.98456,5.25967
2.14786,6.69389
2.2302,7.12019
1.45171,4.2724
2.69756,5.30676
1.89055,6.13785
1.49538,5.55122
1.95848,5.21868
2.19372,4.80786
2.67979,5.28919
2.20605,5.63374
2.39664,5.71864
2.34986,4.9758
2.14096,5.41926
2.79626,4.93954
1.86412,5.4083
2.72755,4.97886
2.6934,4.92774
2.35708,5.72875
2.13831,5.62724
3.55924,5.7569
1.85011,5.00806
3.74248,6.0446
2.8079,5.35469
2.45574,6.02791
2.88598,5.67758
1.89653,5.18283
2.66869,5.1725
2.00663,5.61908
2.74281,5.1637
2.47928,5.17565
2.20707,6.00506
1.96467,5.11303
2.14659,4.57255
2.87393,5.93999
2.34733,4.57077
2.59035,6.12622
1.93424,4.69604
2.42937,5.07658
2.49352,5.20861
2.49682,5.52963
2.20483,4.89546
2.10961,4.86187
4.12575,6.10508
1.76339,3.81987
1.54264,4.62226
1.62895,5.14433
2.28542,6.07045
2.30672,4.11716
3.8936,5.48899
1.9484,5.75946
2.43443,5.84277
2.01988,4.55425
1.94379,4.46404
2.78062,6.09231
3.02526,5.67559
1.49512,4.99418
2.22352,5.01984
2.33822,5.37196
2.36389,5.21285
2.79401,5.86366
3.61133,5.85668
3.03994,5.8847
2.47343,6.09089
2.29283,4.99202
2.02177,6.08956
2.48042,5.99831
2.13451,4.3349
2.55748,5.38857
1.92399,5.03291
1.65376,4.70472
2.20359,5.05198
2.13751,5.39276
2.08963,4.99247
2.30165,4.80992
2.05743,5.95559
2.6535,5.19213
2.9913,5.31568
2.22593,5.42583
2.362,5.37054
2.61464,4.83359
1.76015,5.6863
2.56555,5.53037
2.03876,4.7906
2.32482,5.95903
2.88202,5.63567
1.72698,5.66036
2.48228,4.21366
1.85471,5.94052
2.83579,5.71838
2.36029,4.56351
2.12608,5.91506
2.25699,4.7689
1.99919,7.30677
2.44922,4.26095
2.27099,6.18927
2.36326,4.83096
2.33983,5.91401
2.40992,5.93753
2.414,5.44029
2.09893,5.57242
2.76514,6.14122
1.84249,5.14195
3.11825,5.2438
2.067,4.85094
1.8228,4.4969
2.18169,3.85645
2.97727,5.13745
1.52122,6.07331
1.54652,6.03615
3.10988,4.66596
1.27449,6.58744
3.41221,5.14194
1.96907,5.85362
3.03314,5.28987
1.92172,5.36352
2.53294,5.94914
2.49013,5.25632
2.48842,5.21332
2.33983,5.12001
2.43763,5.17687
2.2478,5.2772
2.39487,5.41468
2.02292,6.61306
2.14179,5.18178
2.41811,5.22776
1.95786,6.81989
1.64419,4.90381
1.78914,5.08841
3.15241,5.49203
3.45965,5.32088
2.90782,5.11492
2.16874,5.50366
2.35272,5.64979
2.88958,5.83859
2.34656,4.61238
4.07093,5.8652
1.58256,4.24474
1.70239,4.525
1.62427,4.86548
2.0323,7.36878
2.37844,5.78552
1.9515,4.38457
2.34542,4.23399
2.09685,6.32473
1.98869,6.27412
2.10003,5.55498
3.02376,6.5079
1.91814,4.51553
1.98658,4.74861
1.93966,4.90322
1.96182,5.15759
1.97516,4.51394
3.02405,6.94591
2.81287,5.45534
2.8405,5.82365
2.86949,4.97512
2.15495,5.32185
2.6451,5.80984
2.2044,4.48209
3.20163,5.61327
2.80848,5.42953
2.53233,5.00455
1.75569,5.2356
2.78206,5.54476
2.32441,5.1699
2.35405,5.20379
2.12615,6.21896
2.54764,4.78943
2.83035,4.81594
2.13517,6.18077
2.59358,4.90594
2.56168,6.14083
2.55343,6.42674
1.93693,7.13226
1.96436,5.28819
2.40209,5.77864
2.23751,4.4971
2.62194,6.28742
2.73072,5.65123
1.74774,5.07734
1.90652,5.2225
2.40822,5.47247
2.4397,4.43383
2.32029,6.75803
2.44759,4.32201
1.73751,5.96435
2.67777,5.28401
1.80547,5.26811
1.75523,4.72381
1.83403,5.16889
2.38933,5.16222
2.34434,5.28611
2.36598,5.32959
2.35598,5.55777
2.7885,5.82904
1.98707,4.58031
2.16284,6.90614
2.011,4.78181
2.5498,5.12786
3.68852,6.18433
2.61853,5.28426
2.62542,5.81627
2.42563,5.0368
2.572,6.17202
1.83272,5.90168
2.2463,4.22354
2.03946,5.86405
2.78823,5.42437
1.75698,5.87124
2.24249,6.39802
2.0386,5.43029
2.64612,4.99546
2.18287,5.34592
2.5195,5.51896
2.08878,4.78837
1.9292,5.17282
3.10709,5.60611
2.88808,5.68316
2.42021,7.06207
2.29227,5.17808
2.27226,5.71684
2.92253,5.22293
1.67993,4.79343
2.1155,5.29055
1.90973,7.38804
1.94396,6.39709
2.10228,4.9911
2.73246,5.56024
1.8143,4.32626
1.7208,4.29311
2.03564,6.89612
2.44751,4.53905
2.22305,5.91326
2.41319,4.58881
2.19754,4.75517
2.43135,5.83857
1.87305,4.93816
2.0411,4.33469
2.08053,5.04302
2.29846,4.92776
2.39519,5.08384
2.43486,5.37516
3.09741,5.66754
2.02285,5.25988
2.45656,5.77329
2.55651,5.18291
2.54989,5.0948
2.50348,5.24288
2.48686,6.22323
2.4139,4.82672
2.47114,5.34986
2.49248,5.48002
3.24259,6.2202
1.77619,4.35146
2.5247,6.02539
2.27955,5.52174
2.59839,5.5757
2.24674,4.78174
2.1928,5.32661
2.90953,4.82343
1.856,5.77157
3.307,5.92753
2.22358,4.62108
2.40218,5.65111
2.397,5.03761
1.83529,5.8308
1.84138,5.10585
2.34011,4.72637
2.68645,5.63456
2.00539,5.15145
2.54784,5.87953
1.78198,4.41914
1.83149,4.54916
2.44692,5.72132
1.90637,4.93876
2.71069,5.73057
2.32764,5.506
2.28793,4.63798
2.54414,5.29235
1.736,5.02218
2.74414,6.0376
2.09606,4.98233
1.90775,4.64511
1.83043,5.29867
2.04293,4.50558
2.0652,5.12914
3.02667,5.25482
1.46359,5.31801
1.93389,5.54778
2.29385,5.58144
2.84587,5.21217
1.83323,5.4344
2.31095,6.04305
2.39128,5.56854
2.64717,5.7952
2.15928,4.45767
2.28002,5.34226
2.11703,5.79203
1.53997,4.70442
2.03072,5.14824
2.46607,6.46192
2.70993,4.75129
2.00258,5.76832
2.40129,4.99718
1.94036,4.74667
2.74617,5.77394
2.06056,4.75778
2.35983,5.60917
2.64958,5.14741
2.01614,4.70164
2.75323,5.53217
1.84978,4.47904
2.85064,5.65197
2.13043,5.278
2.20083,5.23575
1.7979,5.57126
3.0363,5.15629
1.61442,5.06287
2.54051,4.85505
2.60812,5.55553
3.06587,5.5423
1.65604,4.83183
2.81806,6.49474
1.87835,4.78252
2.05704,4.98074
2.67022,5.07649
1.96088,5.89368
2.73298,4.94199
2.41141,5.52764
2.44723,5.42355
2.81982,5.50206
2.28642,4.99215
1.69339,5.15949
2.18957,4.79652
2.34481,5.83144
2.2637,4.97504
2.5653,5.97152
2.11042,4.86478
3.04266,5.39531
2.79001,5.27359
2.41153,5.01858
2.12341,6.03611
2.16338,5.12693
1.99299,5.27844
2.03673,5.0389
2.57918,5.16568
2.41075,5.39691
2.52531,5.58382
2.40978,5.75216
2.09567,5.39919
2.88122,5.47018
1.4189,4.38806
3.52466,5.81842
2.75333,6.13019
2.30707,5.11613
2.40135,5.35352
2.48038,5.62111
3.39196,5.51137
1.76372,4.77607
2.20614,4.88459
2.48057,5.25275
2.47361,6.62644
2.70625,6.88892
1.8685,4.33778
2.68411,5.81469
2.92403,6.06229
2.04103,4.90759
2.07964,4.72756
2.67644,5.61095
3.07765,5.92752
2.56388,5.12767
2.38584,5.63512
2.2718,5.10831
2.30757,5.26831
2.22874,6.04869
2.3211,4.94389
2.18703,5.51402
3.70555,5.67784
1.59964,4.85161
1.56131,5.03089
3.04194,5.52171
1.89219,4.77551
2.67742,5.04486
2.64234,5.10343
2.40925,5.82116
2.20473,5.96993
2.3023,5.92697
2.51247,4.75895
2.28133,5.82548
2.43399,6.40744
2.45201,4.36652
2.0567,5.3107
1.94017,5.8612
2.50414,5.82497
1.96015,5.56314
3.03168,5.06145
1.58747,5.27571
2.95979,5.8213
1.7046,4.73963
1.75716,4.22252
1.57232,4.58265
1.88018,7.5379
2.84601,4.86475
2.63226,6.10491
1.58495,5.29409
3.18683,5.11351
2.02534,6.90673
1.9104,5.13827
2.51182,5.70959
2.59067,4.98365
2.81746,5.36012
2.91943,5.37165
2.65605,5.1991
2.09661,6.60849
2.51797,4.44873
1.63423,5.87655
3.26444,5.31273
2.13916,5.65906
2.67266,4.92798
1.73104,4.64736
2.19617,4.98994
1.68013,5.56161
2.55729,5.19754
2.66139,5.50489
1.947,4.69057
3.03215,6.1599
2.33641,6.08651
2.31347,5.3067
2.0654,4.65145
1.65462,4.87648
3.57414,5.71085
2.03507,5.13853
2.62638,6.4547
2.41404,6.22078
1.8647,5.09337
2.3744,6.40653
2.13389,4.31121
1.45182,3.93078
2.66343,6.22425
1.8675,4.41395
2.43743,4.39611
1.87567,6.14059
1.89729,5.52116
2.29441,4.29086
2.05148,6.52995
2.15459,4.50264
2.2635,5.71197
1.79128,5.71434
2.76939,5.15897
2.34174,5.45996
1.62614,4.50772
3.3226,5.99127
2.95538,5.16962
2.17672,4.72049
2.48299,6.03757
2.37275,5.93715
2.42733,6.0406
2.23641,5.02332
2.62589,5.51109
2.56094,5.96814
1.93259,4.77211
1.9851,4.46438
2.15273,5.19523
2.39278,5.77706
2.36801,5.50284
2.11356,5.09724
2.21162,4.93064
2.08851,4.95706
2.63392,5.68947
2.89023,5.56051
2.48202,5.38065
2.62211,5.72447
2.71508,5.64395
2.45161,5.30379
2.76827,5.3022
2.15238,5.40145
1.66316,5.88565
3.06584,4.82308
1.81092,5.92077
1.65864,4.65036
2.91487,5.8077
2.31445,5.05192
2.6277,5.25568
2.52781,5.29397
2.33461,5.20527
2.74275,5.20697
2.08765,5.761
2.8277,5.97849
2.00688,4.80365
2.4485,4.94355
2.06206,4.66982
2.04258,5.05982
2.20813,4.65254
2.72986,5.66362
2.21795,5.08644
2.83355,5.86546
2.0051,5.28852
2.64707,5.32104
3.10685,5.87772
2.44988,5.21607
2.17069,5.38861
2.47506,5.38924
1.95741,5.20996
1.68975,4.95144
3.15991,6.3906
2.3288,5.07336
1.79608,4.44046
2.21599,5.12634
2.76162,4.64097
2.0722,5.80259
3.33112,5.72352
1.83843,4.88307
2.44129,4.95563
2.0757,4.75646
1.7327,6.06432
3.12184,5.09419
1.39401,5.08496
3.84816,5.96295
2.03847,5.56404
2.4473,5.0807
2.34228,5.7788
2.05103,5.50355
3.06399,6.09019
2.47817,5.91175
2.11947,4.67082
2.70189,5.34277
2.47969,5.05332
2.2979,5.0963
2.64397,5.48325
1.63875,5.21947
2.52715,6.09908
2.25049,5.33499
2.97416,5.17158
1.72208,6.52713
2.45213,6.24639
2.43825,4.66328
2.00653,5.37588
2.73122,5.39149
2.25314,5.15665
2.25058,5.18228
2.69243,5.57419
1.99007,5.21126
2.43074,4.79443
1.66607,7.0051
2.2913,5.54415
2.59731,5.03134
2.33546,4.53707
2.15458,4.7487
2.93622,5.59278
2.17461,5.87549
2.08866,5.66937
2.76457,5.40419
2.64687,5.83749
2.65131,5.64173
2.22822,5.56892
2.77466,5.3155
2.50215,5.30023
3.02039,6.02384
2.11965,4.4378
1.81188,5.38196
1.94241,5.62124
2.48073,4.8286
2.65073,4.81035
1.58596,5.14121
1.81776,3.60926
1.33478,4.18589
3.31347,6.51719
1.62716,3.74486
2.51223,5.74603
2.04261,4.42233
2.50803,5.45393
2.53843,5.19843
2.56506,5.59379
1.53325,4.74593
2.48522,5.05926
2.50845,5.6336
2.35421,5.17037
2.23855,5.38849
2.76499,5.7734
2.04064,4.44942
2.66754,7.06227
1.83445,6.06656
2.9346,4.66678
3.03268,4.60959
1.6847,6.51122
1.84198,6.56911
2.19125,4.43843
2.22609,5.2135
2.13249,4.97077
1.91643,5.96487
2.3803,5.27163
2.19236,5.33102
2.62472,5.21529
2.87646,5.80366
2.54081,5.6459
2.59956,5.70342
1.56582,4.69255
2.3773,6.42529
2.03894,5.60652
4.02811,6.27693
1.15754,3.95369
1.79404,5.05648
1.79627,5.0851
2.22138,5.38004
1.92018,5.06902
1.90434,5.33293
3.0103,4.70171
1.77912,6.18418
2.76531,5.43088
2.75627,5.32186
2.25923,5.13569
1.92179,5.3956
2.50233,5.17615
2.43853,6.40723
2.07054,4.9343
2.18934,5.13552
2.46579,5.71571
2.32334,5.18877
2.76823,5.5941
2.00843,5.94701
2.21394,5.09174
2.01778,5.45069
2.71515,4.6015
2.59283,5.9547
2.13951,4.7815
3.07226,5.51168
2.04797,4.54787
1.84348,4.36583
2.06961,4.72723
2.20215,5.82265
2.92775,5.42794
2.45139,6.21012
2.21286,4.53207
3.10831,5.83078
1.98154,4.87554
2.63348,5.34547
2.65393,5.86052
2.10854,5.39903
2.70816,5.00268
1.85908,5.23966
2.16078,4.52233
2.66756,5.07609
2.40724,5.95736
2.52763,6.66105
2.74554,6.84651
2.30757,4.11393
1.6077,4.64551
2.60641,5.15756
2.11998,4.62205
2.17172,6.74274
1.75942,6.36225
1.68861,6.65033
2.48117,5.31078
1.73483,5.61863
1.86358,5.27855
2.61993,5.52352
2.85739,5.61452
2.47739,5.49796
1.97065,4.30478
2.54362,5.58209
2.24975,5.17366
2.18695,4.49944
2.91289,6.18978
2.7607,5.90579
1.95641,4.82293
3.18754,5.81954
2.08202,4.39319
2.78749,5.87334
1.943,5.10335
2.65301,5.48249
1.63975,5.88081
1.64627,5.27025
3.04564,6.12918
1.70012,3.8488
3.35291,6.22626
2.60761,5.57256
1.98912,5.37879
2.11728,4.7676
2.82198,5.60279
3.52531,5.79559
2.26049,5.54605
2.31316,6.61151
2.33183,4.47614
2.60278,5.51348
1.92656,4.75599
2.4922,5.48507
2.85734,5.15135
2.15425,5.5712
1.68387,4.96233
2.87132,5.4911
2.20627,5.68846
2.20015,4.35361
1.40975,4.05504
1.18257,3.87913
1.65687,3.85133
2.27868,5.82426
2.12877,5.5183
2.65272,5.21125
2.24759,5.55422
2.36224,4.70237
2.20713,5.03431
2.50778,5.26853
3.01874,5.1892
2.44265,5.5069
1.90556,5.51003
2.3564,6.01328
2.74219,5.26081
2.3023,4.72685
2.3905,5.23439
2.57004,4.95117
2.41238,5.64865
1.68386,5.06449
2.48125,5.64351
1.95532,5.10464
2.35575,4.477
2.32172,6.44228
3.17519,5.34011
2.10961,5.72211
2.38012,4.4821
1.8222,5.4649
2.03265,4.99454
3.03621,6.11243
2.46479,5.18775
2.3938,4.93118
2.17565,5.61567
2.54265,4.7502
2.52273,5.2718
2.39818,5.17172
2.73573,5.19161
2.5642,5.56044
1.90269,4.63829
2.71766,5.07478
1.96771,5.98888
1.92156,4.08589
1.69987,5.13744
3.33079,5.64485
2.02221,5.5226
3.16636,5.33205
2.27588,5.28677
1.86665,5.40749
2.79199,5.0306
2.33517,5.06196
2.38815,4.93008
2.14681,5.2941
2.27176,5.25553
2.18153,5.06735
2.56415,5.25421
2.35867,6.04339
2.57736,4.95167
1.95153,5.05703
2.83864,6.02968
3.00346,5.90944
1.76065,5.32436
2.64802,5.04448
2.04588,5.51256
3.1798,5.32172
1.76457,5.14761
2.93085,5.9622
2.28472,5.65602
2.23063,4.76304
3.11739,5.8144
2.81141,5.54546
2.7097,6.0378
2.08239,5.09371
2.69146,5.80183
3.38361,5.85761
1.60457,4.7882
2.27502,4.71852
1.93798,5.41834
2.46395,4.53347
2.7669,5.15243
2.47556,5.71227
2.16376,5.32942
2.21643,5.67321
2.21464,5.8317
2.04129,5.78348
2.48782,4.96154
2.18938,5.4987
2.12948,4.28234
1.75888,4.09721
2.38907,5.65559
2.56137,5.73693
2.31511,5.10398
2.88273,5.77607
2.4558,5.37981
2.60177,5.93393
1.92871,4.95299
2.35392,5.02263
2.44495,5.69845
2.29849,5.42446
2.91172,5.64994
1.88591,4.968
3.0449,5.42518
2.79234,5.23254
2.106,4.65723
2.75101,5.3511
2.60275,5.15959
2.30543,5.0519
2.36582,6.10015
2.47978,5.67882
2.84276,5.85924
2.363,5.65082
2.21955,5.16389
2.52774,5.27448
2.70324,6.3313
2.00707,6.14344
3.25376,5.445
2.86863,6.88827
1.83238,4.31914
2.36012,6.73866
1.32848,5.15283
1.89999,5.32125
2.43807,5.76921
2.4852,4.65345
1.93101,5.28284
2.55931,5.49867
1.28378,4.37915
3.32579,6.26451
2.21184,5.5291
2.37429,5.00413
2.56291,5.93078
2.06654,4.59672
2.46395,5.96625
1.8496,5.37571
2.86808,5.02027
2.16764,5.04004
2.11081,4.60472
1.60639,4.21964
1.86949,4.14202
2.48788,6.16238
3.0605,5.31265
1.92901,5.18548
2.50054,5.31926
2.39979,5.24907
1.86035,5.76797
2.49707,5.57251
2.01423,4.67902
2.58576,5.63185
1.98454,5.73476
2.37159,5.20084
2.39297,5.56555
2.03488,4.65578
2.19241,5.12124
2.74871,5.69842
2.03645,5.39526
2.10322,4.72161
2.33991,5.99839
2.76043,5.53119
2.57178,5.30204
2.15398,4.75577
1.9263,5.15449
3.48144,5.53165
3.00836,6.01887
2.49689,5.25469
3.15894,5.67676
1.89136,4.79899
2.51158,4.64042
2.01004,5.96791
2.51199,6.21665
1.78362,4.90369
1.99096,5.01451
2.29006,5.36278
2.34656,4.97705
2.55522,4.79519
2.77881,5.69092
2.29314,6.17803
2.0594,4.20866
1.76098,4.63974
1.38173,5.18255
2.3623,4.6631
2.68023,6.15545
3.17421,5.54729
2.23602,5.36798
2.85156,5.78274
1.89432,5.28119
2.69919,5.87735
1.48172,4.44617
2.48603,5.39723
2.04498,5.7905
2.34224,5.38458
2.69821,5.02812
2.20595,5.47535
2.48601,5.75106
2.10805,5.20961
2.29191,4.53741
2.38668,5.92046
2.29383,5.87923
2.60412,5.22866
2.28228,6.11333
2.06549,5.49928
2.33136,5.33629
1.89175,6.0441
3.04584,4.98957
2.00543,6.00906
1.67448,5.0376
1.6394,5.23774
2.76194,6.34563
1.93495,4.40838
2.11864,4.20201
2.49366,6.89539
1.76533,5.41802
1.91375,5.44123
2.36333,5.38138
1.88994,4.6208
2.09996,4.6785
2.06637,4.94801
2.69964,4.66446
1.95077,4.79164
2.62808,6.51122
1.50195,5.32272
2.63358,5.77346
2.07176,5.43616
2.07511,5.13696
2.08477,5.47487
2.68001,5.4063
2.67144,6.46236
2.01059,5.1048
2.57677,6.24244
2.37963,4.91381
2.28577,5.12113
2.76256,4.96828
2.4656,4.90236
2.19903,4.80995
2.16755,5.32715
1.70584,5.90629
2.07218,4.38761
2.40076,5.23657
2.06205,5.26864
3.34622,6.10639
1.94324,4.44194
2.68791,4.73716
1.55663,5.09455
2.38974,5.13619
2.76455,5.12484
2.22075,5.23157
2.51401,5.51454
2.13482,5.65678
2.73864,4.64346
1.71987,6.18546
2.7536,5.85218
1.98886,5.23505
1.78911,5.05576
3.24905,5.28308
1.53337,5.5916
1.72086,5.22137
2.13349,4.48856
2.7187,5.57025
1.44945,6.19953
1.8907,5.61283
3.25027,5.44959
2.1422,5.09528
2.04496,4.99321
2.13755,5.54418
2.24766,5.19124
2.36923,5.5664
1.35803,4.43999
3.92186,5.7748
2.3234,5.97956
2.0888,6.32188
2.29721,5.70293
2.26279,6.49159
2.33259,4.86397
2.79453,5.78134
3.13475,5.69081
2.34487,5.36558
2.46098,5.38013
2.41789,6.11276
2.69119,5.04679
1.70149,5.16349
2.64283,5.28048
2.32527,5.16171
2.63023,5.48494
1.46036,4.76927
2.69798,5.04327
2.95114,5.88192
1.85418,4.6777
2.70837,5.93903
2.35525,4.99124
3.00361,5.37436
2.15365,5.15562
2.70015,6.46017
2.08839,4.83911
1.97076,5.19888
1.78867,4.28458
2.87425,6.50184
2.58728,6.88124
1.71375,4.66275
2.00432,4.8171
1.88455,5.2735
2.74192,5.23524
1.8263,4.7138
2.19011,5.15331
3.18071,6.87448
2.1461,4.94605
2.36261,5.26947
2.03072,5.21978
1.79861,4.91408
2.41607,4.7446
2.35622,6.01783
1.89012,4.48203
1.9206,4.91467
2.76534,5.91435
2.55898,5.17717
2.31711,5.48319
2.59549,5.58072
2.63904,5.4479
2.56948,5.57338
2.70911,5.99566
2.11565,5.32969
2.84063,5.88746
2.26021,4.88397
2.0105,6.68134
2.35228,6.04838
2.0917,4.41449
2.43968,5.04462
2.22384,5.34168
2.41328,5.43002
1.9175,5.72866
1.74462,5.67628
2.02449,5.55244
2.70356,5.3227
2.0279,5.13474
2.31026,5.21479
2.50649,4.87039
2.37944,5.47469
2.61746,5.08022
2.52887,5.31967
2.71501,5.04039
1.65938,5.21149
1.49926,4.68108
1.90288,3.8956
2.40192,6.2725
1.94395,4.87644
1.79793,5.95092
2.86847,5.08255
2.90182,6.09519
2.51086,6.05461
2.9102,5.1103
2.25464,5.69958
2.42323,4.70838
1.64297,4.87797
2.0681,4.60034
2.53532,5.76448
1.52158,6.18796
2.37445,5.04216
2.90555,4.97938
1.76334,5.61239
2.5089,5.71684
2.25148,5.18937
2.39736,5.37178
2.68307,5.10781
2.42665,5.83852
2.22292,4.89505
2.58686,5.87664
2.40319,5.14363
3.20101,6.05206
3.15605,6.08256
2.64786,5.96182
1.91605,4.37687
2.05024,4.63901
3.02397,5.61449
2.3924,5.35423
2.42831,6.28198
2.17773,5.25961
2.10221,5.12826
1.77609,5.59923
2.67145,5.34655
2.56351,5.71709
3.30151,5.39763
1.59438,5.01807
2.51298,4.78198
2.62866,4.9028
2.13072,5.19203
2.34533,5.65862
1.98334,5.20875
2.52276,4.89543
2.35898,4.7815
2.00811,5.84797
1.67093,5.87749
1.83491,5.23799
2.01692,5.04355
2.65138,5.44592
2.52473,5.52647
2.12399,5.16459
2.12026,4.61325
2.00991,5.01535
1.81814,5.56628
2.51325,5.49617
2.65864,5.72026
2.43087,5.47871
2.25706,4.79695
2.16595,4.82521
1.87005,4.46037
3.30636,5.46307
3.2922,5.54413
1.72145,5.43373
2.86676,4.92357
2.21656,4.88392
2.49327,5.38881
2.8866,5.11825
2.99313,5.9876
2.60499,5.80576
2.32016,5.28162
2.20495,5.30307
1.80524,4.17216
1.9607,5.85795
1.90746,5.87143
2.09916,6.31921
2.22246,7.64383
2.5085,6.62797
2.27629,4.357
1.76801,6.15747
2.90469,4.98449
1.66108,5.90538
2.2043,5.92668
2.92445,5.18913
2.47973,5.04943
2.44037,5.24004
2.38217,5.91034
2.67173,5.08276
1.89232,6.00777
2.80336,5.07175
2.60679,5.2938
2.83092,5.84114
2.85145,6.04529
1.90056,4.85382
2.1579,5.77274
2.36388,4.90208
2.24367,5.49827
2.19222,6.10364
2.62171,5.40145
2.26267,5.01212
2.36665,5.9389
2.46049,4.99995
2.08683,5.33296
2.2852,5.48085
1.94465,4.66218
2.92124,6.27458
2.13629,4.23259
2.01284,4.32107
2.48828,5.38007
2.20183,5.41655
2.609,5.65023
1.95161,4.71751
2.21878,4.74111
1.94928,6.41304
1.64884,6.3599
1.62457,5.92872
1.58966,6.26886
2.52156,5.19126
2.24089,5.98238
1.98631,4.37173
1.60849,5.04569
1.97834,4.4257
2.0783,4.71942
1.89452,4.6721
1.41589,6.16235
2.94785,4.9414
1.78694,5.5294
2.05716,5.7668
2.19084,4.2492
1.47824,5.3498
1.89316,5.71127
1.9544,5.68202
3.1673,5.28724
2.3867,5.93043
2.48734,5.6671
2.46075,5.62856
3.17505,5.30983
2.76266,6.02442
2.25779,6.09586
2.13304,4.16912
1.7871,7.73516
2.83477,5.07278
2.34377,5.32431
2.16999,5.40499
2.53534,5.30263
2.86002,5.22473
2.33131,5.87932
2.11609,4.36974
2.1007,4.6012
2.22497,6.20525
2.31672,5.00967
2.64419,6.03793
1.82045,4.46199
1.95812,4.38206
2.18088,4.69272
2.35342,5.69554
2.1889,4.3838
2.11403,5.99569
2.27033,6.07063
1.87962,4.82587
1.58065,5.51215
2.0249,5.18394
1.91124,4.42629
2.02049,5.40481
2.4471,5.25692
1.62032,5.21031
2.44193,5.61346
1.9995,5.58228
2.40968,5.17214
2.33576,5.09975
2.50378,5.03859
2.4782,5.52256
2.38752,5.62175
2.5878,4.62038
2.3544,5.11642
2.70661,5.61341
2.32599,5.63958
2.63034,5.6186
2.85805,5.51876
2.08043,5.21539
2.00697,5.23894
2.66041,5.85384
1.99578,4.76807
1.86177,4.60672
1.44288,4.9076
2.3397,6.65274
2.40806,5.31831
2.87973,5.5352
2.29263,5.12124
2.41549,4.92173
3.46612,5.45052
2.38826,5.00849
2.05916,5.08488
2.74533,6.06275
1.81616,5.2043
2.78105,5.64023
1.97114,5.43472
2.38374,4.90334
1.8865,4.31066
1.99401,5.24987
2.60143,4.94668
1.89227,4.82142
2.45778,5.14675
2.30973,5.48129
2.6623,4.88571
2.70455,4.99474
3.11133,6.34405
