param1,param2
2.39391,6.00148
2.74395,5.37059
1.85802,6.82369
1.93002,5.65381
2.35529,4.66866
1.93164,5.75993
2.39951,5.99504
2.06943,4.70802
2.50128,4.51464
1.81465,6.72014
2.50389,5.26698
2.45185,5.2815
3.09146,6.4199
3.28937,6.24764
1.81092,5.27616
2.957,5.19096
2.60936,5.49415
2.43201,4.91735
2.86528,4.95568
1.84727,5.22364
1.86011,5.97836
1.74151,5.64332
2.76729,4.81062
2.05814,4.47151
2.74498,6.04389
2.21602,5.03351
3.7378,6.05805
1.30536,4.33564
2.50359,5.66678
2.55316,5.85001
1.63247,4.45652
2.95662,6.43133
1.46513,3.72318
1.59732,4.16485
2.89762,5.89021
3.34013,6.22201
2.11488,4.47181
1.90452,5.30283
1.56429,4.68723
2.35599,4.4772
2.18498,5.10263
2.44057,5.34909
2.91118,5.82261
1.98556,4.69861
2.05959,5.56884
1.67509,5.32469
1.60964,4.85186
2.49007,4.79548
2.17069,5.17848
3.05601,5.43117
1.96146,5.8499
2.56725,5.00615
2.3662,5.98608
2.56952,5.33717
2.34208,5.4017
2.21138,4.76794
2.6894,6.01907
2.99667,5.19203
1.7378,5.65647
1.85657,6.2062
2.06868,5.30393
2.6515,5.82911
2.1096,5.73161
2.34785,4.87324
2.58442,5.71127
2.47758,5.38455
2.26413,5.35553
2.43228,5.31939
2.68101,5.12179
1.82332,5.40238
3.02954,6.21511
2.07227,4.79615
2.08023,5.10549
2.56095,6.45162
2.42919,5.01933
2.16596,5.22544
2.35911,5.47805
1.76843,4.74609
1.6847,4.56472
1.63228,4.4421
1.66779,4.8422
2.55892,5.59441
1.36393,4.7063
2.91446,5.75785
1.94401,4.89887
2.53809,6.74668
2.96245,4.88746
2.55093,4.8392
1.7431,5.57796
2.86403,5.50953
1.74868,5.24376
3.21432,5.83931
2.26705,5.91943
2.18921,5.04882
1.8182,5.05506
2.48685,4.53091
2.17408,6.21485
2.65876,5.00684
2.91186,4.82949
1.94444,6.13529
2.11876,8.15683
2.38311,5.72824
2.1164,4.87132
2.43202,5.58725
2.498,5.39622
2.62058,5.37417
2.24844,6.10405
2.34843,4.57688
2.59333,5.92106
2.14237,5.07154
1.95691,5.11166
2.72538,5.76473
2.53696,5.97704
2.38255,6.36182
1.95432,5.61598
1.808,5.47496
2.87797,5.44257
2.19975,5.14359
2.02795,5.12331
2.03949,5.32878
2.43331,5.95256
2.43642,4.95646
2.75118,6.87451
2.03598,5.78414
2.03927,5.68357
2.40465,5.04003
2.08526,5.0592
2.1724,5.86912
2.0272,5.72702
2.77715,5.06925
2.60216,5.32997
1.93813,5.24056
2.36442,4.97888
2.45811,5.63291
2.78662,5.83859
3.12564,5.46756
3.15756,5.87862
2.24263,5.43361
2.31335,5.79473
1.95387,4.37567
3.04368,6.70943
2.32158,4.86612
2.00528,5.90018
1.95472,4.58642
1.78607,4.60453
2.60403,5.25095
2.78961,5.51583
2.61576,5.91072
2.48936,5.07413
2.13082,5.34655
2.03771,5.37152
2.90695,5.28927
2.57978,5.87974
2.60342,5.90633
1.78841,4.7585
2.3522,5.38639
2.13243,4.74616
2.57312,6.95119
1.23762,5.52886
3.51098,5.30159
1.63602,5.72849
2.36504,5.12921
2.48797,5.39391
1.85108,4.73873
2.64053,5.25654
2.61575,4.79689
2.21058,6.25614
4.10626,5.3335
2.40188,6.56203
2.6202,5.9768
2.17643,5.11474
2.1485,5.19437
2.31512,5.07656
2.20048,6.08023
2.08515,5.73558
2.65259,4.93262
2.30615,5.88761
2.16431,4.63119
2.29469,5.99553
2.32267,6.23938
2.21623,6.02365
2.28468,4.45024
2.30592,6.67036
2.14439,4.93539
2.4667,6.44397
2.17146,4.38245
2.04203,6.49777
1.84433,5.51536
2.00125,5.15068
2.67317,5.2524
1.98509,5.32547
1.94163,5.85013
3.19938,5.08017
2.46626,6.76163
2.54924,6.443
2.28043,4.54201
1.97513,4.43351
2.56039,4.85002
2.66767,5.66487
1.97625,5.20262
2.83594,5.57095
1.91276,5.21583
1.97316,5.1045
2.97372,5.26214
3.02347,6.49344
2.55492,5.67711
2.84699,5.7875
3.48889,6.32215
2.34913,5.91926
2.96791,4.96059
1.94707,6.35699
2.56229,5.11053
2.20516,5.62979
2.41177,4.87388
1.98787,4.33691
2.07514,4.19016
1.71956,4.89309
2.38986,5.9682
2.28383,4.68926
1.98587,5.98399
2.42992,5.44279
2.96505,5.00824
1.62824,5.86064
2.33232,5.00752
2.82433,5.39763
2.54058,5.89016
2.14555,4.7136
1.98909,4.75702
2.21945,5.56817
2.34223,4.69778
2.48763,6.09297
3.36276,5.37941
3.43474,5.34773
1.57751,5.96352
2.68591,4.94228
1.98778,5.94366
2.79382,4.97967
2.12484,5.08672
2.53512,5.66125
1.92234,7.82836
2.36955,5.37173
2.18343,4.42326
2.56576,4.55508
2.01953,6.67785
2.27564,7.09695
2.99799,5.88693
2.37321,5.76445
2.73506,6.05574
2.61889,5.37602
1.83518,5.15018
2.09216,4.36637
2.02788,5.4412
2.73774,5.17372
2.33668,5.79939
2.17898,4.70005
2.37931,5.87775
2.6052,5.08533
2.65024,6.75674
1.54734,3.7166
1.98227,5.20201
2.08627,6.49962
2.38612,4.88213
1.90802,5.63147
3.41783,5.89666
2.53303,5.52661
2.82794,4.88077
2.00636,5.23935
2.17875,4.56374
2.33545,5.99542
3.2148,5.31048
2.01001,5.70795
2.6168,5.73182
2.97737,4.91151
1.8808,5.89628
2.87155,4.92217
2.08285,6.44248
2.6018,5.82802
2.9436,5.58977
2.8211,6.49294
1.91033,6.22821
2.20768,5.83821
1.53376,7.56006
1.73081,7.48169
2.2257,5.79506
2.03641,4.76649
2.32388,4.54585
2.1744,8.8003
2.10162,5.65402
1.92101,4.97811
2.81357,5.75743
2.33638,4.6711
3.08491,5.65235
2.32742,5.77375
2.87272,5.38378
3.05529,6.35178
2.23837,5.4073
2.49501,6.21673
2.859,4.94255
1.94809,6.44744
2.50728,5.17668
2.29326,5.41342
2.24867,4.66966
2.37137,6.36027
1.85349,3.99451
1.78776,5.21205
1.99275,5.68962
1.87436,5.02209
1.70713,4.85202
3.07867,5.3825
2.11673,5.01699
2.84146,5.76951
1.93878,5.74852
3.43568,5.72238
1.78402,5.13976
2.78168,5.48268
1.65664,4.81969
1.80097,4.6279
2.40143,4.93534
1.976,5.10063
2.20338,4.96702
2.37755,7.03502
2.26676,5.91066
2.94546,5.27175
2.04488,5.73271
2.4793,6.33789
1.94432,7.02363
2.26495,5.39899
2.49906,4.34105
1.6533,7.05493
1.5625,5.14963
1.72398,3.79567
1.93743,5.38681
2.08614,5.39976
1.98824,5.74149
2.45332,4.73748
2.88713,5.90287
2.42976,5.57859
2.85402,5.30693
2.9455,5.88121
2.64269,5.3825
2.46811,5.12953
2.36303,5.22436
2.15404,4.80042
2.68474,5.93153
2.92571,5.66673
2.52122,5.57972
2.46349,5.22168
2.3513,5.58059
2.3471,5.49038
1.78659,6.79815
2.08897,6.12666
2.61933,5.36865
2.13077,5.86706
3.48781,5.90156
2.38931,5.45822
2.59899,5.51361
1.97784,4.7552
2.00674,4.52773
3.00239,6.44054
2.23027,4.43499
2.23708,6.29959
2.11974,5.44062
1.90062,5.03995
2.45597,5.31388
2.03868,5.3396
2.6114,5.05727
1.80289,5.58905
4.23001,5.96927
1.40514,5.20446
1.64588,5.68142
2.44787,5.99891
2.37777,4.77641
2.23157,5.53474
2.40993,5.52048
2.00057,5.30609
2.48661,6.43789
2.22861,5.87837
1.99346,5.60459
2.50235,5.31902
2.34792,5.42989
1.99491,5.78734
2.26741,6.25022
2.33482,4.4877
2.76687,5.98887
3.09829,5.22709
1.70791,4.9497
1.77969,5.10467
2.47018,5.68904
2.52398,5.75416
2.34336,4.58088
2.14838,6.06922
2.3526,4.65267
1.91644,5.4285
1.6492,7.60354
2.08049,5.00364
2.82374,5.99744
2.41648,5.29175
1.85893,6.78949
2.1609,6.32884
2.64372,4.97241
2.61366,6.27599
1.97703,5.12354
2.8597,5.40488
3.05442,5.86417
2.06408,4.98406
2.62769,5.56124
2.19787,4.72096
2.59067,6.02373
2.22697,4.74958
1.58127,5.81977
1.98922,5.25191
2.06295,5.78021
2.14069,5.21997
1.99971,4.90395
2.44988,5.127
2.3633,5.64462
3.34667,5.7738
1.91469,5.7843
2.90612,4.91014
2.124,5.5587
2.58545,5.54702
2.92088,5.35406
3.56575,5.2341
2.42608,5.94589
2.34434,5.10453
2.14051,5.56015
2.57942,5.4265
2.32732,5.385
1.95654,4.74549
2.46549,4.95283
2.1237,6.04814
2.83281,5.94605
1.88633,4.96682
2.73454,4.99836
1.89551,5.95495
1.33009,4.56126
3.59324,5.91129
2.72474,6.49677
2.65569,6.78007
2.11686,4.47104
1.76254,5.07476
1.77076,5.03946
2.11576,4.79932
2.44327,5.19511
2.52915,5.5563
2.00806,5.00065
2.75829,6.2137
1.64572,5.01015
2.80315,5.50275
2.05223,5.91441
2.46255,4.83146
2.29684,6.10067
2.37981,5.8003
2.44229,5.77777
2.16812,5.42038
2.69977,5.27199
2.62867,6.03075
2.67907,5.5598
2.44501,5.78009
3.11974,5.70271
1.8548,4.43117
1.76491,5.38595
2.32653,5.01707
2.4625,5.38294
1.88758,4.75234
2.23406,5.05243
2.47188,5.41786
2.19314,5.17921
2.46095,5.30621
2.53457,4.82072
2.48478,6.27171
3.07378,5.56116
2.53811,5.43594
2.44397,6.85372
1.90692,4.95069
1.89067,4.93071
2.26261,5.15724
2.88702,5.6297
1.99267,5.76514
2.96979,5.5836
2.66806,6.78715
2.21048,4.68488
1.56774,5.29366
1.79242,5.58875
1.83318,5.66023
1.51493,5.11502
2.61926,4.87576
2.09589,4.73267
2.09426,5.34569
2.34138,5.56695
2.50884,5.39693
2.07891,5.75134
2.04223,6.789
2.22398,4.0628
1.40839,5.50969
1.32015,5.36028
1.45037,5.68079
2.84244,5.41669
1.77099,3.96007
1.91634,4.77694
2.35267,6.55067
3.40042,5.63375
2.67697,5.71609
2.10287,4.93391
2.14762,5.29039
2.10717,5.1621
2.63643,5.94645
2.18323,5.03623
2.57544,5.49832
2.40748,5.66382
2.25644,4.89126
2.30328,4.98576
2.37766,5.96995
2.11777,4.5125
2.38541,5.98204
2.7803,5.30871
2.34362,5.4398
2.30706,5.38792
2.46186,5.29117
2.24694,5.51738
2.5467,5.45498
2.36214,5.89685
1.89691,4.65079
2.39275,5.47524
2.5486,5.6468
2.31373,5.04999
1.89166,5.0625
3.51149,5.79745
3.70822,6.35539
1.51229,5.04363
2.12388,5.63463
2.24191,6.05985
2.31507,6.30359
1.86163,4.72154
2.7442,6.40391
1.55011,5.19499
2.08459,5.78614
1.81815,6.44744
2.08056,5.6318
2.7936,5.03918
3.46505,6.30036
2.15487,5.51083
2.52419,4.89148
2.30284,5.8309
2.27712,5.50359
2.1199,5.033
2.58807,6.63852
1.97085,4.35491
2.0376,3.9816
1.95962,6.2432
2.62638,5.45191
2.57377,6.00338
2.38592,5.30917
2.16719,4.9557
1.93879,4.90699
2.36849,4.67661
2.2679,4.73663
2.2898,5.56878
2.71674,5.28656
1.69517,5.79913
1.95046,5.51428
2.09253,6.07452
2.36301,5.17116
1.93267,7.97454
2.09318,7.90137
1.05558,4.65
1.38561,8.11894
2.14699,6.60891
2.57664,6.0432
2.03839,5.01273
2.67169,6.27191
1.4705,5.62474
1.94222,4.97701
2.09025,5.48195
1.9924,5.39871
1.70497,4.03468
1.76275,4.08124
1.96912,4.89089
2.04697,6.90932
2.05641,6.69042
2.23053,6.67814
2.75604,4.9694
1.7344,5.37487
1.58373,4.99173
3.21483,6.48741
1.90401,5.10092
1.73074,4.6462
3.0935,6.21084
1.91462,4.83941
2.69815,5.70148
2.38169,6.5107
2.73341,5.88413
2.2473,4.78428
2.15647,6.06648
2.01805,7.19387
2.25871,6.90707
2.03913,4.35694
2.41574,5.61389
2.43609,5.8595
1.93981,5.03397
2.79181,5.5386
2.75485,5.80307
2.56827,5.44503
2.39987,5.89006
2.03672,6.04694
1.87689,4.9713
1.74382,4.41094
3.15063,6.17355
2.45014,5.47238
2.23869,4.77423
2.16253,5.18709
2.2901,6.14174
2.50009,4.89343
1.99138,5.70317
2.32944,5.06241
2.42272,4.84785
2.06262,6.74543
2.36803,4.59018
1.95412,4.43062
2.85071,5.51289
2.40647,5.33799
2.02735,4.95238
2.47402,4.75162
2.09554,5.74425
1.688,6.13319
2.35759,5.27757
2.00715,4.96687
2.35638,5.27704
2.30394,4.83195
2.69869,5.56936
2.09451,5.67847
3.47027,5.50936
2.3053,5.85341
1.95579,6.13496
2.04267,4.26586
2.85397,7.16343
2.75473,6.23541
3.32081,5.4215
2.6239,5.42972
2.6345,5.56167
2.49604,4.90036
2.39722,5.72663
3.03719,5.27497
2.89384,4.93014
2.75804,5.25254
2.94463,5.5476
2.77647,5.75486
2.30107,5.04733
2.90256,5.58624
1.32162,5.54648
2.3337,7.02945
2.13491,5.38367
2.66123,6.03081
2.45722,6.02074
3.33251,6.36016
1.7981,4.54166
2.90743,6.49986
2.12356,5.06584
1.88302,5.15943
1.966,5.02205
2.65056,5.461
3.02825,5.8496
1.64994,4.38955
2.68329,5.88592
2.79025,5.10264
2.03633,5.71137
2.08855,5.20397
2.60976,5.37025
2.15324,5.41172
2.27787,5.08196
2.46705,4.59448
1.7331,7.27395
2.25404,6.25429
1.36262,6.46755
2.45551,4.29551
2.03498,7.17099
1.87787,5.94133
2.8889,4.98516
1.76084,4.67943
2.25088,6.76914
2.55076,5.07174
1.93581,6.03889
2.58923,4.9321
2.10307,6.23204
2.51277,5.30847
1.74111,4.44105
2.69063,6.41265
2.29983,5.96755
1.80484,5.70805
2.5481,4.94016
2.35526,5.15123
2.69583,5.5781
2.53384,5.08267
1.91185,5.27791
1.87702,4.51187
2.67505,4.67349
2.31677,6.67303
2.48539,4.54702
2.59103,4.63376
2.49015,4.97576
2.50503,6.01975
2.62696,6.09841
2.64888,5.16296
2.12208,5.68731
2.17985,5.21427
2.40249,5.56253
2.60389,5.38361
2.34019,5.78936
2.01595,4.8446
2.19312,6.07806
2.52217,5.32801
2.88802,5.77083
2.68846,5.77581
2.56874,5.67669
1.72633,4.43141
2.84962,5.49289
1.99564,5.8525
1.72964,4.48924
2.00814,4.38885
1.81005,4.46464
1.9716,5.4159
2.45655,5.16448
1.5722,4.30785
2.29891,4.62461
2.51468,5.75775
2.52018,5.52965
3.32375,5.16377
2.30397,6.14765
2.20888,5.1858
2.68832,6.50895
3.0937,5.65749
2.12057,4.85588
2.00056,4.34286
2.38019,6.33944
2.68764,5.69163
2.12627,5.27732
2.81332,5.21712
2.36871,6.40508
2.22891,5.3324
2.38294,5.36332
1.79595,4.71716
2.73037,5.81828
3.38847,6.08272
1.86486,4.65793
1.6658,4.51549
2.63652,5.81029
2.21243,4.86782
2.55065,5.02834
2.05474,6.01105
2.15677,5.13937
2.68862,5.24147
2.47275,5.83888
2.22125,5.85384
2.72676,5.26608
2.62498,5.29724
1.72954,5.55813
2.3991,4.58442
2.02012,5.03841
2.23483,5.22828
2.68937,5.59978
2.42742,5.29354
2.14153,6.49478
1.69258,5.23814
2.33562,6.74941
2.26395,4.28654
2.3972,7.16612
2.39412,6.51924
1.96348,5.61267
2.82932,5.14209
2.71032,5.76017
1.63921,5.38277
2.51208,5.45619
2.33226,5.40323
2.59977,5.71393
1.74438,4.88533
1.54983,4.83087
1.27503,7.77803
2.00185,5.78836
2.36636,6.17594
1.7208,3.73991
2.39499,5.83536
2.50514,5.94896
1.87501,5.46071
2.69667,5.4761
2.61741,5.53936
2.21414,5.2531
2.94035,5.45546
2.19099,5.68708
2.1987,5.03369
1.90651,4.63097
1.983,6.09875
2.23001,5.04647
2.27763,5.93736
2.42444,4.91078
2.19042,6.36025
2.56447,5.20271
2.42476,4.97406
2.28892,6.22463
1.81998,6.187
2.60217,5.21543
2.8819,5.63539
1.98291,5.20099
2.56211,5.23893
1.89672,6.43934
2.02239,6.00911
2.97197,5.26657
2.22934,5.14092
2.41961,5.34938
2.81096,5.72397
2.31072,5.04162
2.51455,5.72253
2.52507,5.71432
2.5737,5.7357
1.77811,5.07192
3.38672,5.38038
1.89673,5.86905
1.79017,4.0255
1.96918,4.93496
2.78731,6.12751
2.56033,5.35711
2.27718,5.56542
2.34311,5.35282
2.34392,5.59436
2.77887,5.35984
1.74896,5.56439
2.62488,4.37732
1.66539,6.47703
3.43035,5.04737
1.53281,6.10165
3.23578,5.39695
1.61474,5.64672
2.19481,4.94282
1.85718,5.32383
2.25641,5.6337
2.57055,6.0497
3.23799,5.93803
2.79373,5.64398
2.31269,6.62763
1.45006,6.09143
2.18458,6.82154
2.13399,6.22332
2.16515,4.56867
2.12354,5.99325
2.7626,5.3302
1.70418,4.58093
2.76078,5.26879
2.33086,5.35708
1.60937,4.39737
3.1901,5.86369
2.4233,5.33809
3.35108,6.08818
3.14283,7.11974
2.25976,4.77592
2.31206,4.5882
2.6767,6.28533
1.55062,5.42791
1.86314,5.78659
2.40317,5.36754
1.98076,5.32452
2.44361,7.11095
2.09106,4.15953
2.26783,5.17892
2.23502,4.71602
2.22115,4.85258
2.414,5.28759
2.41015,5.2505
2.21432,5.52297
2.05793,6.6753
2.79726,5.37107
2.00993,5.58531
2.19393,4.51978
2.58518,5.58
2.46026,5.63887
3.28486,5.67195
2.17481,6.0835
3.2288,5.16172
1.77491,5.19402
2.75606,4.81872
2.83533,6.64733
2.23528,4.52701
2.36654,4.49641
2.10684,5.6447
2.30124,5.15246
1.94933,6.64398
1.86525,6.29976
2.27413,4.27007
2.22462,4.5319
2.1913,5.43521
2.54637,5.32358
2.3567,5.68476
2.04024,4.66336
2.00337,5.71375
2.36131,5.45438
1.8608,4.66771
2.20526,5.28669
2.32916,5.30184
2.18913,5.43391
2.21946,5.75541
2.74679,5.10614
2.43578,5.01997
2.07716,5.37121
2.72807,5.08216
2.19321,5.40432
2.64836,5.10051
2.17788,5.85849
3.26626,5.61232
2.02796,5.29135
2.71449,4.86144
2.34789,5.7873
2.35455,5.33156
2.07548,5.32117
2.04364,5.09254
2.17306,5.2617
2.06821,4.16281
2.14095,5.4762
2.85922,5.18968
2.28517,5.59995
2.17152,4.69006
2.03762,5.20418
2.65746,4.89743
2.60323,6.74441
2.07204,5.36757
2.80194,5.92196
2.79555,5.54156
2.76691,5.54572
2.23008,5.46938
2.80884,6.48822
3.08376,5.45428
2.90594,7.03202
2.76137,5.07165
2.93297,5.33013
1.82868,5.13924
3.03157,5.23728
3.19744,5.20901
1.95513,6.66939
1.8326,6.00098
1.85857,5.89833
2.27652,5.40272
2.12796,4.98267
2.55439,5.36053
1.49722,5.12106
2.55294,5.20965
2.35693,5.42388
2.21277,4.99302
2.73677,5.45556
2.27031,5.5142
1.80884,5.04245
2.46131,4.45782
1.6222,5.89715
2.43104,6.10832
1.99075,4.89879
2.29405,5.29219
2.03133,6.19386
2.34195,5.54056
2.43288,5.22698
2.33642,5.19982
1.76538,4.51348
1.66572,5.26581
3.15488,4.76321
2.36849,6.0286
2.41301,5.09434
2.31361,5.91547
2.12748,4.52639
2.20446,6.4294
2.36402,4.48103
1.95434,8.14581
2.57413,5.51637
3.05185,5.82541
1.66337,4.83125
2.92237,5.52356
1.95925,5.27795
2.05812,5.61924
3.06858,5.45885
2.10735,7.41423
2.25956,7.71497
2.43572,4.4402
2.2085,5.94571
2.84387,5.20029
1.80384,5.15644
2.80837,5.43123
2.00138,5.58054
1.85435,5.90435
2.5903,5.05406
3.0573,5.05904
1.62791,5.38121
2.97656,5.21037
1.81517,5.79673
2.6998,5.60848
2.73522,5.76661
2.55656,5.88645
2.48606,5.14143
2.40127,5.43984
2.61664,6.14378
2.4241,4.67354
2.12004,4.24837
2.13917,4.27509
2.52208,5.80075
2.15617,4.716
2.27201,4.64601
2.49501,6.7416
2.64505,5.76097
1.71196,4.05277
1.74164,4.71849
1.6826,4.79402
1.93882,5.21457
2.76259,5.61111
2.26193,5.52229
1.96259,4.34658
2.2856,5.02796
2.34485,5.17322
3.05825,6.02202
2.81252,5.83888
1.93187,5.0228
1.92769,5.07
3.32376,6.22566
2.07993,4.81459
1.85111,4.94361
1.73382,5.96043
1.50299,6.31659
1.29217,4.79476
1.65146,6.73102
1.45615,6.61097
2.7734,5.88857
1.8387,4.38847
2.09513,4.40067
2.36341,4.88863
2.04727,4.9581
3.24065,5.80329
1.80182,5.11835
3.11683,5.45866
2.99123,5.59433
2.87735,6.10456
2.7923,4.97573
2.71071,5.21119
2.25219,5.28498
2.29067,5.41431
2.6439,5.6743
1.90564,4.7992
1.90263,5.72318
2.50534,5.37312
1.88784,5.67913
2.02681,4.69037
2.19528,4.52858
1.82374,5.44971
2.24687,5.06239
2.32139,5.16862
2.43551,5.40715
2.39078,5.34961
3.27687,5.17453
1.90984,6.29882
2.5062,5.32911
1.86262,6.74289
2.09539,7.68481
1.51116,5.01504
1.40789,6.47056
2.04899,6.24793
1.90863,6.54709
2.75708,4.83973
2.68881,4.89399
2.21544,6.3436
2.36414,5.21384
2.38596,5.84781
2.57732,5.4301
2.7934,5.4265
2.14962,6.22741
1.71939,6.01495
3.17727,5.42849
2.67095,5.8214
1.98517,4.78974
2.65234,5.70857
2.50121,5.55979
2.80267,5.49543
2.68852,5.42852
1.7253,4.74672
2.53566,5.17791
2.54415,6.34427
2.01163,4.55531
2.16629,5.39539
2.85346,5.49504
2.3268,5.78781
3.29343,5.94801
2.03466,5.27258
2.2056,5.74364
1.97434,6.46493
2.05504,5.77981
1.255,5.9859
1.45268,6.20439
1.56864,5.47474
2.15308,4.85411
2.38154,6.26712
2.03813,4.83297
2.45852,4.97526
2.4253,5.04759
2.26245,5.7964
2.36313,5.12733
2.69225,5.79342
2.35191,5.92512
1.87027,5.3327
3.16251,5.28739
2.05644,5.57317
2.81341,4.91507
2.69247,6.04923
2.53848,5.05846
2.85737,6.4015
1.78005,5.70505
2.50289,5.74801
2.45271,5.11521
2.10771,5.402
2.10206,5.01645
2.82236,5.80371
3.55924,5.65829
1.54941,5.32587
1.35584,6.69644
1.83581,7.05956
2.58713,5.33376
2.21187,5.20656
2.97793,5.94849
1.94023,4.85638
2.05522,4.70552
2.01247,6.61591
2.15698,5.18079
2.77542,5.9294
1.96109,5.7423
2.20462,5.2794
2.60427,5.86149
2.48405,5.78107
2.46199,5.10997
1.58278,5.05875
2.32365,4.77049
2.29126,5.68425
2.412,6.33074
2.122,6.30508
1.84685,4.93274
2.41821,5.46411
3.26651,5.37259
2.18035,5.31008
2.52056,5.27556
1.97406,5.37177
2.19377,5.37791
2.72657,5.80149
2.58805,5.27711
2.92031,6.23982
2.37494,4.79908
2.4078,5.33001
2.22333,5.38092
2.5595,5.17117
2.36911,5.55191
1.94436,5.71465
1.99033,5.46037
2.25014,5.47621
2.8647,5.26222
2.49785,5.42666
2.09769,5.66341
2.56851,4.7631
1.45183,5.26431
2.27791,5.79569
2.40117,5.18006
2.62012,5.42239
1.79363,4.86709
2.79841,5.389
2.17854,5.46446
2.23626,5.23685
2.24576,5.69717
2.20823,4.34557
2.38221,4.53854
1.61946,3.99178
1.16921,3.95605
1.53078,4.42344
1.93382,5.53322
1.88619,5.96583
2.82789,5.10986
3.24061,6.39811
2.21315,4.83017
2.23618,4.44912
1.96855,5.67576
1.585,5.56581
3.68355,5.36381
3.29541,6.35076
1.58444,4.13653
2.89863,6.33533
2.82127,6.45098
2.39787,6.82067
2.30721,4.56967
2.07469,5.6915
3.57403,5.76528
1.9573,5.501
1.83783,6.74969
2.51444,6.28961
2.5078,5.69897
2.424,5.06456
2.33474,5.76669
2.23999,5.76687
1.79226,4.60072
1.64699,3.66162
1.92177,5.34588
2.25567,6.79037
2.06437,4.38234
1.76377,4.56474
2.77103,6.37171
2.73817,5.91479
2.09053,5.61267
2.6311,5.06375
2.49299,5.01638
1.89835,5.3785
2.294,4.97252
2.53046,5.94637
2.01349,5.02081
1.8596,4.82677
2.92568,5.41794
2.7108,6.07537
1.38884,5.44542
1.34556,4.52268
2.54289,4.93786
2.11716,5.03443
1.9531,4.87776
2.12173,4.92893
2.11734,5.11095
2.49086,5.38171
2.10953,5.96771
1.63301,4.56432
1.36033,4.69947
1.74646,5.3436
1.74542,4.14702
2.3073,5.70161
2.80191,5.44672
1.87055,4.86641
2.78192,5.79058
2.6645,5.3188
3.54917,5.68114
2.31257,5.57519
2.5652,5.18472
2.56805,5.38243
2.51845,6.07905
1.73513,4.21205
1.94798,5.05163
1.74668,4.92628
2.05046,5.95387
2.54182,5.05682
2.10732,6.20935
1.88942,6.42569
2.13113,6.65918
2.2678,5.51197
1.80765,4.74004
3.30839,5.86328
1.51395,4.6075
2.65783,5.32677
2.79572,5.81512
2.61168,4.84917
1.99891,4.59149
1.83025,4.25013
2.26546,4.7899
2.11154,5.61967
1.92023,5.37489
2.59749,5.23814
2.236,4.94427
1.68489,5.58869
2.02577,7.52862
2.31536,4.72624
2.38043,6.17946
2.21695,6.42197
1.96231,5.52462
1.93545,5.48137
2.1598,4.70186
2.59813,5.74027
2.53951,4.70368
2.11591,7.08134
2.37945,5.50189
2.62784,5.55646
2.58099,5.50942
2.4248,5.04122
1.92945,5.58304
2.53033,6.46381
2.72179,4.9993
1.89711,6.90259
2.37282,4.82742
1.7292,5.61482
2.45157,4.80691
2.00639,4.78069
2.4326,5.67244
2.08917,5.41485
2.70521,5.49452
1.96656,5.56576
2.57508,5.33661
1.99375,4.58077
2.27256,5.61478
2.0676,5.78337
2.34433,5.0768
2.7422,5.46898
2.36168,5.38793
2.40599,5.74083
1.99481,6.32125
2.17409,4.6866
1.84495,5.38811
1.82192,4.83304
3.08482,6.03212
2.23234,5.21064
2.57745,5.12648
1.72025,5.31639
2.34786,4.69605
2.5903,5.65995
2.4115,5.4563
2.81363,4.95396
2.3626,5.78283
2.29187,5.18176
3.02196,5.97067
2.94892,5.8252
2.01516,5.39788
1.89383,5.39599
1.97085,5.15365
2.0376,4.36816
1.99031,4.81145
2.3609,5.00157
1.96213,4.65551
2.78719,5.69269
2.04124,4.81836
2.07579,4.28734
2.66938,7.11017
1.88272,3.90343
2.72914,7.0567
2.27567,4.24455
1.79465,6.02697
2.38207,5.26085
2.35845,5.46192
1.71231,6.0235
1.79393,5.52769
2.7185,4.87653
2.49258,6.10872
2.07591,4.8194
1.95469,5.24091
2.35277,4.90203
1.58823,7.24303
2.93673,4.71057
1.58254,7.32474
1.50645,5.90515
1.85137,6.98917
1.86721,7.01291
1.86809,7.49858
2.36796,3.92149
1.99263,5.05184
2.58585,4.9768
2.14731,5.49314
2.11013,6.00944
2.76076,4.9157
1.98778,5.36022
3.19664,5.71895
2.09939,5.26477
2.15056,4.87987
2.0128,6.097
3.04222,5.09779
1.89037,6.04133
1.6913,3.99194
2.0059,4.62688
2.4569,5.25022
2.29215,5.36845
2.12786,5.47096
2.21953,7.05529
2.30483,4.84716
2.09198,5.05738
2.62518,5.74698
2.33679,5.41264
2.48567,5.30674
2.20329,5.16132
2.05017,5.22516
2.83266,6.594
2.26582,7.01649
1.9453,6.10192
2.03324,6.65237
1.97843,5.89155
3.15401,5.61828
2.96588,5.99442
2.43793,5.6761
3.08573,5.14851
2.60391,5.37158
2.81075,5.32967
1.74826,5.14264
3.04445,5.45096
1.53533,5.26792
2.12063,4.67749
1.92965,4.47985
2.23554,5.3496
2.02559,5.832
2.91433,5.16718
1.27982,5.49262
2.43757,6.25214
2.56893,6.9736
1.9145,4.52272
2.65925,6.087
1.9936,4.91509
2.23493,5.6969
1.70927,3.92071
1.80671,4.88856
2.59012,5.87385
1.47272,5.2367
1.71811,5.87329
1.77376,5.73888
2.52206,5.48867
2.37122,5.33885
2.19837,6.07337
3.0247,5.7933
2.26954,5.14692
2.14952,6.27182
2.15434,6.08363
