param1,param2
1.77139,5.20663
2.26012,6.20064
1.70202,5.17807
1.68337,5.49719
2.18425,5.17661
2.24214,5.92735
1.8747,4.74595
1.56359,4.93819
1.61355,5.05586
2.25005,5.67792
1.31099,5.82753
2.05063,5.47334
2.30709,5.8231
1.54543,4.88771
1.55449,6.63495
1.45506,6.52184
2.37203,4.84738
1.44793,6.70372
1.42682,4.59975
2.09545,6.9073
1.70527,6.10264
1.5692,4.40306
2.32017,6.35935
1.95733,4.97968
1.85346,5.55426
1.87083,5.25227
1.81398,4.80649
2.2691,6.22843
1.69793,4.48257
1.95409,6.11789
1.9902,4.8799
2.00155,5.70132
1.80232,5.44696
1.79047,5.51919
1.56428,5.44304
1.92396,6.6489
1.72096,4.04792
1.44741,5.21881
2.08365,4.76582
2.18459,6.18886
1.7095,4.71948
2.49178,5.77428
2.28971,5.26936
1.91756,5.44211
1.87684,4.93755
1.7112,5.74996
1.39445,5.14123
1.44297,5.79996
1.95464,6.02558
2.10615,5.13613
1.87029,5.57039
2.00051,5.49925
2.01507,5.94684
1.75654,4.98163
2.34256,5.27587
1.82687,5.81582
2.45528,6.05016
1.24177,6.00464
2.22565,6.36373
2.09992,5.49766
2.07298,6.31149
1.79463,5.22489
1.93511,6.03695
1.87271,5.64431
2.39415,4.54038
1.66082,6.55766
1.90288,5.05846
2.07447,6.06395
1.95679,4.97956
1.90454,6.97561
1.73974,6.74303
1.60357,5.09319
2.46354,5.41727
1.54693,4.61724
2.3151,5.54633
1.64307,5.53616
2.28761,5.1789
1.37169,5.03116
1.21908,5.27151
1.23343,5.30189
1.98597,5.55027
1.86105,5.11182
2.22522,5.96012
1.82703,4.85242
1.63017,5.7853
2.01669,6.0094
1.71831,5.91584
2.13128,5.43784
2.32241,6.36478
1.93678,4.8858
2.02249,5.76893
1.92977,7.21745
1.68829,4.40889
1.6147,5.53114
2.27829,4.94653
1.84989,5.98986
2.26799,4.96084
2.08817,4.88496
2.06695,4.68524
1.89638,5.1056
1.70521,5.45552
1.78564,7.17165
1.88581,4.1163
1.95171,4.9858
2.08772,5.56408
2.00053,5.65263
2.2062,5.09821
2.01662,5.21218
1.98069,5.5487
1.86015,5.38968
2.10615,5.01242
1.61495,6.46458
2.67394,5.0782
1.27254,5.90735
2.36416,5.93406
2.56375,5.35386
1.89629,5.69151
2.53148,5.42855
1.48188,4.99041
2.27215,5.11145
1.90551,5.55641
2.07367,6.34624
2.19686,5.11954
1.86985,6.0192
2.0105,5.55686
1.51664,5.1279
2.03345,5.07561
1.57707,4.37561
2.1339,6.40981
2.14132,5.00478
2.02166,5.55653
1.94732,4.83178
2.06347,6.01635
1.84362,5.75956
1.91962,5.41407
1.65127,4.68893
2.28391,6.38895
2.0869,5.32619
2.09075,5.26262
1.95851,5.1516
2.22734,5.87277
1.72277,4.51918
2.2922,6.39602
1.84461,4.88956
1.75005,5.63041
1.91179,5.88811
1.9526,5.32351
1.95883,5.88318
1.59974,4.99106
2.45981,5.7192
1.27039,4.95186
1.48164,4.0225
2.1055,5.87399
2.14945,5.1918
1.68042,6.09582
1.58036,5.35102
1.54945,6.12162
2.3243,5.08372
1.55084,5.68485
2.65576,5.35217
1.56341,5.33923
1.71498,5.04319
1.90025,5.27515
1.73183,6.04214
2.18195,5.13644
1.73054,5.679
1.93165,4.66241
2.02855,5.81538
1.95747,4.73846
1.8272,4.97352
1.78403,5.59418
2.34753,6.94773
1.53303,5.32587
1.96142,6.38997
1.47178,4.75446
2.61311,5.78133
1.31662,4.41602
2.66494,6.384
1.46177,5.27795
1.68766,6.16001
2.09718,4.85945
1.49707,5.64259
2.70703,5.54597
1.3055,5.06045
2.15698,5.90307
1.32096,6.30174
2.09409,5.43309
1.60654,5.16966
1.78176,6.46089
1.8797,4.79214
1.89383,5.12967
1.89034,5.64462
1.851,4.9298
2.15316,5.82251
1.86797,5.16698
2.32801,5.73865
2.07469,5.30716
2.54408,5.38305
1.53648,5.89493
2.44283,5.15596
1.69888,5.3081
1.85255,5.40842
1.94493,5.9115
2.13454,5.55989
1.68264,5.26302
2.12175,6.42016
1.87415,4.42606
2.40347,5.3096
1.74716,5.35467
2.02327,5.77435
1.96699,5.50585
1.97121,5.30118
1.62721,4.44306
2.13166,6.57266
1.62488,5.17181
2.22135,5.4512
2.08967,5.45828
1.9375,5.33797
1.87857,5.21922
1.94538,5.14301
2.08787,5.43046
2.07287,5.45727
1.54203,4.95904
1.97233,5.6518
1.96194,5.8276
1.54054,5.77498
2.25976,5.63306
1.92751,5.62356
1.81453,6.29273
2.02757,4.8985
1.68772,5.88447
2.61067,5.3753
1.29694,5.49136
2.6004,5.41466
1.53915,5.55802
2.27817,5.12459
1.62953,6.06626
2.45921,5.29489
1.62134,6.23818
2.14736,4.72286
1.64002,6.32297
1.53119,5.55555
2.09966,5.4912
1.54966,4.91705
2.51968,5.61044
2.20304,5.8839
1.62017,4.80754
2.20852,5.58889
1.94165,4.95615
1.9767,6.07216
1.84155,5.70525
2.29071,5.84237
1.53529,4.25141
2.04325,6.90136
1.64976,4.4191
1.91659,4.27771
1.73154,6.85885
1.88044,5.57186
1.94471,6.15232
1.78689,4.96754
1.77915,5.12961
1.95832,5.00545
2.01604,6.81697
1.56708,4.28506
1.64569,5.6334
2.04194,6.20959
2.0363,5.23169
1.69893,5.31973
1.89211,4.75533
1.72331,5.87115
1.96401,4.72881
2.23072,5.628
2.65041,5.92556
2.60603,5.65102
1.49092,5.59035
2.39702,5.0228
1.72997,6.97389
2.04293,5.88233
2.22231,5.27178
1.41766,5.64463
2.16719,5.60132
2.02708,5.12196
1.97077,5.48739
1.95332,5.48366
1.90314,5.00745
1.77793,5.53318
1.80158,4.77387
2.10945,6.53427
1.89664,4.55346
1.87428,6.38062
1.98063,4.54977
1.62897,5.95269
1.73238,5.08937
1.72078,5.36104
2.09579,5.04244
1.97352,5.82263
1.89766,5.40622
1.7719,6.29737
2.063,4.78207
1.77794,5.71373
2.10469,5.29117
1.91538,5.18959
2.12918,5.86042
1.91109,6.28742
1.75383,5.38085
1.99362,5.94509
2.36153,5.56793
1.76519,5.17697
1.8667,6.49781
1.79469,5.11709
2.27964,5.48833
1.58166,5.50042
2.48667,5.48513
1.67469,5.8109
1.74453,5.84309
1.85914,5.6718
1.86952,5.23301
2.05373,5.31251
1.74434,5.24744
2.08926,5.59157
1.67945,5.39711
1.45945,5.5931
2.15321,5.02208
1.73742,6.09034
2.25007,6.0378
2.31429,5.77462
1.80236,4.70349
1.58863,5.21386
2.37487,4.83501
1.64049,6.09978
1.94932,4.42519
1.18585,5.02502
2.82886,5.59376
1.2386,5.21173
2.78982,5.36334
1.67469,6.08045
2.26538,5.27562
1.87654,5.88779
1.95517,4.84031
1.70198,6.14919
2.07427,5.4157
1.97584,5.13916
1.90076,5.45726
1.97257,5.8428
2.47581,5.60634
1.95776,5.68986
2.31432,5.4024
1.92373,5.48178
2.02826,5.9952
1.7491,7.47668
1.5564,5.38398
1.72648,5.04346
1.94363,5.11973
2.11904,5.63339
1.71648,5.27111
2.1397,5.20909
2.03301,5.58677
2.06403,5.61034
1.79971,5.56522
2.33215,5.3373
1.93174,4.9996
1.87398,6.01335
1.84801,5.0429
2.22517,5.26497
1.44105,5.72665
2.04822,6.16592
1.63626,4.72727
1.7007,4.67943
1.81979,6.13133
1.10879,5.81776
1.70789,7.29292
1.97463,4.13824
1.65917,7.481
1.3631,6.60031
2.2383,4.48504
1.7922,6.862
1.99241,4.77558
2.25759,6.80085
1.49811,3.97821
2.06836,7.33574
1.62798,6.64889
1.65665,6.7102
2.32662,4.67314
1.48858,6.74925
1.96251,4.17918
1.42545,7.52793
2.08494,4.23727
1.69641,7.23404
1.87952,5.61332
2.1277,5.39329
1.90535,5.91823
1.86521,5.24198
2.19156,5.6441
1.82497,4.83687
1.757,5.30035
2.17858,5.08232
2.22981,4.87824
2.19467,5.77878
1.91313,5.05046
1.89762,5.58366
2.04901,5.62654
1.94666,5.92767
1.16258,5.95897
1.35794,6.39674
2.51251,4.83569
1.42732,6.49231
2.14956,6.09941
2.41715,6.21161
1.5694,4.52983
2.06012,6.7176
1.73025,4.4416
2.07151,6.55222
2.88601,5.4865
1.08499,5.33455
1.56187,4.70478
1.84672,5.72996
2.05075,4.74412
1.40307,5.21088
1.46505,5.74021
1.83736,6.07924
1.54092,5.37964
1.9592,4.88851
2.08499,6.03603
1.55087,4.21051
2.0856,4.67556
1.40311,5.63318
1.54005,5.81479
1.66268,6.79145
2.00928,4.56453
2.05435,4.6248
1.57727,5.65085
2.16764,5.22679
1.55133,5.31877
1.61134,5.04881
1.95609,5.47011
2.13143,5.77868
1.73021,5.32652
2.16973,5.45298
2.43195,5.91265
1.74318,5.13208
2.15889,4.7099
1.66858,5.96389
2.00138,5.32031
1.90087,5.40317
1.82102,5.39546
1.61736,4.64459
2.61262,6.51287
2.74749,5.48671
2.39777,6.02654
2.01094,5.7986
1.94999,5.00496
1.84812,5.80913
2.27259,5.0806
1.64584,5.13184
2.52195,5.38043
1.52314,5.31416
1.63577,4.99443
2.60914,5.54541
1.38255,5.7015
2.14582,5.09427
2.17897,5.30913
1.50535,4.6194
1.99701,5.00717
1.8658,5.62833
2.28524,5.17992
1.90658,7.11821
1.80231,4.88767
2.28452,5.46429
2.39492,5.80256
1.85463,5.23191
1.87585,6.34199
2.422,5.05569
1.82865,5.38438
2.17395,5.57214
1.71183,6.21767
1.98538,5.20188
2.0559,5.54539
2.27048,5.68933
2.07305,5.16425
1.70247,5.53226
2.47402,5.14052
1.63254,5.74351
2.09052,6.06276
2.09267,5.94142
1.94787,4.90441
1.92717,4.711
1.70662,6.846
2.17536,4.72082
2.42107,5.72648
2.52424,5.62913
1.76203,4.69797
1.80907,4.72965
1.73685,7.05887
2.3592,4.84921
1.44201,5.29271
1.41549,4.624
2.84213,6.00473
1.4503,5.24105
2.36435,5.54429
1.94969,5.3389
1.54813,5.0172
2.10386,4.6859
1.83248,4.78322
1.73177,5.57679
1.73001,5.96769
2.0578,5.5355
1.77492,5.15408
2.45468,5.30826
1.3029,5.46561
2.38243,6.09261
1.66291,4.6377
1.98642,5.39634
2.05449,5.52496
1.70932,5.15748
1.87239,6.28472
1.81613,4.78068
1.80327,5.02086
2.25821,6.17905
1.66908,4.60612
1.96635,6.50476
2.07007,4.55004
2.00604,4.71649
2.29134,7.21557
1.42866,4.12638
1.46621,4.40297
2.13269,6.31302
1.93729,4.82127
1.84871,6.11598
1.69637,4.71282
1.6284,4.86257
2.46285,6.01532
1.61855,4.9832
2.4048,5.69855
1.65768,5.17786
2.43062,5.32483
1.95126,4.86811
2.15701,5.78898
1.5686,6.25541
1.64829,5.31215
2.18651,5.40088
1.7083,5.6209
1.73808,6.39972
1.99573,5.17772
1.72344,5.13831
2.31364,6.09218
1.55386,5.64296
2.17802,5.5285
2.28098,5.22007
2.12756,5.90559
1.80842,4.78315
1.74942,4.37436
2.58058,5.85884
2.27598,5.57481
1.79605,5.85812
1.83558,5.61116
2.07114,5.21434
1.62042,4.86091
2.43409,5.61275
1.6687,4.93844
1.8937,4.59222
1.71191,6.31496
1.46942,5.56997
2.58074,5.4129
1.85578,5.15656
2.10677,5.83501
2.17351,5.17387
2.15688,5.63586
1.78078,5.0839
2.13617,5.69561
1.76689,5.22991
2.24891,5.57478
1.89109,5.61156
2.03956,5.5111
1.87876,4.82977
1.66965,6.20754
1.68832,5.8069
1.85568,4.84023
1.89259,5.52022
1.56996,5.47178
2.06822,5.98544
1.8873,4.68464
1.84376,5.3416
1.58744,5.06504
2.50681,5.73009
1.29682,5.92124
2.42452,4.63037
1.31154,6.79102
1.63483,5.23669
2.21697,5.7745
1.72793,5.04396
1.58557,5.93622
2.35929,5.10656
1.82054,5.52388
2.38494,5.35157
2.06597,4.88066
1.56925,6.99678
1.94563,4.98384
1.87222,5.73927
1.97757,5.52138
1.97105,5.19278
2.08638,5.6222
1.77329,5.18664
1.98879,5.02124
2.33657,6.2073
2.17296,5.35164
2.39229,5.83986
2.18821,5.58329
1.75848,4.58276
1.93621,5.59229
2.01882,4.86929
1.85186,6.70931
2.02837,5.39911
2.05844,5.64227
2.11581,6.22087
2.19593,5.0169
1.50496,5.06385
2.41361,5.26858
1.5715,5.64291
2.01593,6.1648
2.41096,5.13281
1.55678,6.73254
2.39873,5.36198
1.81637,6.05553
1.78798,6.14328
2.0732,5.98443
1.62618,5.59273
1.73477,6.02903
1.90896,4.55362
2.16189,6.14074
1.62256,4.9032
2.26926,5.78233
1.86661,5.33646
1.44557,4.94991
2.22486,5.31332
1.72666,5.88266
2.11587,5.12324
1.90374,5.94536
2.06467,6.31036
1.88989,4.52768
2.04118,5.42287
1.94957,5.34683
1.91681,5.95482
1.90814,4.94371
1.7802,5.42546
1.85738,6.70173
2.14482,6.63045
1.78236,4.64434
1.75263,5.03776
2.27062,5.97185
1.67259,5.37042
2.35368,5.42978
1.64594,5.22507
2.26493,5.58108
2.09257,5.32418
2.22741,5.96467
1.60079,5.5931
2.35376,5.03275
1.78008,6.0911
1.63536,4.71583
2.66585,6.11237
1.89259,5.26057
2.08363,5.68933
1.97061,6.05478
1.71729,5.58129
1.77674,5.33201
2.17132,5.31873
1.95958,5.7557
1.92623,4.63371
1.99869,6.57796
1.65453,4.94778
2.2722,5.30841
2.4319,6.13579
1.72889,4.70249
2.29476,5.54109
1.75653,5.1531
2.66125,5.79822
1.63331,4.97195
1.76739,4.91949
2.12927,5.84838
2.08805,5.27609
2.03981,5.56013
1.85105,5.28436
1.98267,5.35749
1.78811,5.0564
1.86961,5.50102
2.15052,5.32333
1.33827,5.53939
1.53597,5.00643
2.69552,5.94476
1.24121,5.56333
2.59562,6.39855
2.24878,6.22802
2.34982,6.29613
2.52942,6.17438
1.75727,4.9561
1.98889,5.27304
1.79036,5.02095
2.04568,5.04896
1.97964,5.79306
1.78382,4.72019
2.06493,5.91054
2.09699,6.16788
2.04716,4.97737
2.20567,5.84022
1.68501,4.71067
2.39846,6.09934
1.7105,5.29738
1.98543,5.53883
1.42589,5.1084
1.8915,5.37234
1.81543,5.05942
1.73223,6.12317
1.84197,5.28493
2.38811,6.40991
1.70218,4.35379
2.15639,6.22116
1.83845,4.85142
2.30735,5.94685
2.22659,5.42554
2.31946,5.9934
1.74995,5.1632
2.03535,5.45567
1.54124,4.37686
2.15337,7.07949
2.00072,4.38948
2.0328,6.62778
2.0576,4.54734
1.87582,6.00399
1.94061,5.64739
2.06415,5.09276
2.18229,6.37306
1.57229,5.17336
1.65601,4.02399
2.13462,6.74326
1.85771,5.51257
1.74227,5.4362
1.63328,4.92352
2.46201,5.71668
1.64422,4.80606
2.39164,6.1166
1.53609,4.77446
1.88503,4.97574
1.96933,5.74596
1.87984,5.03902
1.97281,5.26234
2.04647,5.47275
2.09786,5.44855
1.75697,5.63979
2.02301,5.21738
2.16993,5.26533
1.93237,5.20227
1.27238,5.06435
1.68333,5.85766
1.63268,6.56644
2.08253,4.87653
1.99779,5.93075
1.54124,5.36699
1.54044,5.74504
1.91323,6.3986
2.55818,5.73376
1.57342,4.83393
2.16875,6.28086
1.61124,4.46307
2.28347,6.01301
2.16764,5.14682
2.06879,5.31102
1.91665,5.32586
2.01746,5.69761
1.62322,5.83914
1.909,5.09164
1.68021,5.24636
1.71687,6.08503
1.57117,6.45461
2.09968,5.48362
2.14009,5.12751
1.48479,4.45307
1.71681,6.08214
2.10593,5.9759
1.47569,5.67606
1.64483,5.53611
1.86,4.30017
1.71535,5.67936
1.81962,5.4025
2.16131,5.19492
1.91102,5.8482
2.05598,4.75451
1.72638,5.82571
2.3321,5.02804
1.77234,5.48933
2.08056,5.85304
1.70904,5.27858
1.75274,5.25431
1.73921,5.24104
1.99708,5.55121
2.97346,5.65872
1.36423,5.31074
1.35215,5.01927
1.87271,4.70167
2.18214,5.76155
1.64404,5.12809
1.75696,5.8402
1.54439,6.47162
1.68545,4.14219
1.70829,4.70943
2.23637,5.96789
1.59583,5.127
1.80655,4.59224
2.17464,6.363
1.64096,4.25566
1.94407,4.04744
1.46344,6.24553
2.15095,4.93225
1.38549,7.66868
1.3087,7.15811
2.37503,4.68505
1.43847,7.18543
1.63685,6.85411
1.98798,4.34302
1.7423,5.81881
2.03975,4.98035
2.40867,6.11272
1.55588,4.95128
2.44767,6.3983
1.54464,4.82203
1.9355,6.20694
1.6205,4.54548
2.53177,6.10548
2.27805,6.06111
2.45835,6.12272
1.50859,5.37173
1.95251,4.50937
1.70122,5.92056
1.84481,5.1108
2.0992,5.44063
2.11746,5.51892
1.82641,5.20125
1.98521,5.1456
2.01895,5.94289
2.30715,4.97548
1.88699,6.15812
1.327,6.64302
2.2548,5.0093
1.6582,4.69811
2.39566,6.04249
1.49153,4.62229
1.18834,4.67055
2.55591,5.54038
1.53233,5.52991
2.08058,4.84692
1.64897,5.54081
1.53966,5.19094
2.04986,5.31762
1.53289,4.62335
2.72035,6.93132
1.94893,5.571
1.87221,5.46145
2.02941,5.14688
1.73991,4.81586
1.57089,4.84132
1.8285,6.77059
1.86215,5.57909
2.27175,5.99858
2.07331,4.39572
1.6151,6.77375
2.31436,4.93023
2.02125,5.83486
2.87275,5.41445
1.28906,5.57021
2.28632,4.88923
1.38731,5.99493
2.06899,6.27239
1.80608,4.46728
2.07689,5.01024
1.8832,6.13416
2.31821,4.97849
1.5776,5.35041
2.28695,5.4658
1.84903,5.23301
1.96194,4.87789
2.22598,5.76369
1.69452,4.76189
1.5301,4.34491
1.569,4.06363
2.48591,6.96933
2.047,5.45164
1.87585,5.84787
2.12675,5.12749
2.05387,6.38068
1.67681,5.91159
2.2279,4.91765
1.53928,5.70248
2.27353,4.88922
2.4087,6.3524
1.67461,5.25115
2.06095,5.21034
1.83786,5.45348
2.22223,5.36102
1.91753,5.24412
1.79703,4.55671
1.82906,5.91894
1.63248,6.38539
2.00063,5.05293
1.81685,5.38978
1.77883,6.04171
2.15444,4.92278
1.48006,5.13825
2.20042,4.99177
2.01615,5.5128
2.02031,5.53595
1.86841,5.15907
1.88906,5.22383
1.83707,4.8639
2.1687,5.89959
1.89019,4.54258
1.824,5.79629
1.67135,6.04716
1.672,5.62923
1.72274,5.78599
1.31293,7.79367
1.82797,7.61989
1.89799,4.3595
1.94471,7.25701
1.83323,5.69634
1.96167,5.29014
2.11321,5.58148
1.58632,4.77866
2.35257,6.62576
1.81062,4.81434
1.81757,6.77371
2.03632,5.78258
1.85617,5.34453
1.99115,6.23854
2.14341,5.37834
1.9776,5.5985
2.01743,4.99136
2.10151,6.20584
1.85281,5.35207
1.62163,4.50457
2.273,6.22379
1.43445,4.78157
1.997,6.82749
1.37916,5.71423
2.32425,5.50337
1.59386,4.9167
2.00317,5.66245
2.29554,5.37962
1.72148,5.33837
2.38529,5.67495
1.88735,4.61913
2.02574,5.75721
1.62039,4.5182
2.72467,6.31143
1.486,5.07294
2.6277,6.40656
1.69011,4.82969
1.91094,4.6736
1.87424,5.01637
2.22786,5.75962
1.88098,5.66841
2.25135,5.28367
1.35181,4.64329
2.29618,5.48128
1.74887,5.72617
1.50949,5.76854
1.53441,5.81161
2.24778,4.62104
1.861,6.43154
1.90266,5.02715
2.254,5.41371
1.72596,5.46671
2.19218,5.02781
1.67051,6.59002
1.49301,5.81834
2.25098,5.47669
1.77339,5.40181
2.15104,5.06028
1.90332,5.40242
2.04985,5.82037
1.65694,5.49437
1.94515,5.96693
2.18621,5.26066
1.9397,6.09155
1.6681,4.44569
2.31996,6.23175
1.83937,4.7492
1.974,5.79327
2.7198,5.60872
1.40235,4.33608
2.07849,5.69284
2.09889,4.65773
1.49649,5.70544
2.04408,5.47006
2.18251,5.66492
1.70503,5.0808
2.23026,6.0001
1.70982,4.54007
2.3664,6.41712
2.04537,5.24155
1.77595,5.36291
1.76462,5.11798
2.04181,5.48933
2.05375,5.31302
2.04506,5.39242
1.93177,5.31834
1.95517,5.55025
1.75195,5.07474
1.78699,4.84967
2.31782,6.48993
1.05891,3.72457
3.15324,6.81616
1.28857,4.83744
2.25946,6.54579
1.97206,4.81486
2.13544,6.14801
2.45957,5.2238
1.64162,5.55304
1.94013,5.48491
2.02593,5.1694
1.72834,5.2922
2.00378,4.53684
1.90001,6.13298
2.11845,4.9989
1.88939,4.95686
2.10395,6.21578
1.79845,4.70143
1.90883,5.9201
2.06572,5.21691
1.6032,5.90465
2.29052,5.25836
2.05513,5.3765
2.05103,5.27086
1.9501,5.25257
1.91184,5.75265
2.15239,5.79321
2.15878,5.6703
1.64141,5.10538
2.40253,5.53467
1.82571,5.31955
1.6319,6.03877
1.96636,5.54774
1.79973,5.97371
1.93744,5.37708
1.79892,5.39623
2.0941,5.76091
2.18301,5.36578
1.62084,5.59224
1.76353,5.71167
1.7411,5.88776
1.68631,5.06305
2.34289,5.59425
2.32706,5.67452
1.65146,4.76769
2.27997,5.63048
1.17355,5.79017
2.39623,5.72475
2.30192,5.12057
1.69196,5.84242
1.61431,6.71748
1.82983,5.17082
2.11111,5.53126
2.23152,6.01431
1.9801,5.45745
1.97123,5.27609
1.70461,5.07545
1.87594,5.13422
2.21141,5.62044
1.76652,5.46614
1.88835,5.71828
1.94238,5.54412
1.91565,5.02347
2.2585,5.51905
1.69939,5.15259
2.02785,5.95653
1.5391,5.29231
1.72127,4.98391
2.37843,6.13649
1.92328,4.74279
2.03384,5.93174
2.09018,4.78455
2.21819,6.53659
1.99827,4.51905
2.11366,7.29367
1.59714,3.92726
1.44454,4.0367
1.54968,4.78122
2.81771,5.93434
1.28638,5.49637
1.83779,5.52267
1.99787,5.03234
1.97183,5.77144
2.14888,5.01871
1.73529,4.62992
2.14214,6.13461
2.12637,5.53639
1.99409,6.02427
2.04286,4.91466
1.65164,6.5402
1.54174,6.64009
1.6258,5.14129
2.56636,6.01336
1.42327,4.88072
2.09313,6.35796
1.75303,5.42424
1.85941,5.43428
1.87143,5.02229
2.15365,5.91665
1.93078,4.81707
2.02726,5.7646
1.73218,5.03641
1.95555,4.98466
1.37584,5.62737
1.33924,6.79283
1.24318,6.83482
1.26752,7.14856
2.26054,5.35171
1.55185,5.36524
1.68689,4.9684
1.6706,4.56973
1.87027,5.27257
1.7847,5.11992
2.35574,5.66774
1.76645,5.09729
1.85988,5.27277
2.59166,6.17391
1.8488,5.17059
1.84264,5.76058
2.40482,5.27501
2.38828,6.19211
1.50962,5.03073
2.284,5.41259
1.75176,5.19275
2.34125,5.37515
1.96969,6.53547
2.09563,5.00473
1.46378,6.25983
2.23368,6.19891
1.88693,4.54608
1.68988,5.61545
2.10356,5.58345
1.62608,5.51082
2.06794,5.76704
2.0122,5.17176
1.88822,4.61427
1.97703,6.00996
1.69179,5.0633
2.37763,5.45847
1.88687,5.33125
2.82371,5.93057
1.47713,4.79822
2.50589,6.0312
1.5636,4.66241
1.65705,4.56364
1.85734,4.42879
1.96799,5.98965
2.05346,5.36899
1.46013,4.02019
2.23658,6.97867
2.48438,5.47026
1.95962,5.91927
2.06401,5.04675
1.76225,5.5822
2.04152,5.27525
1.45502,6.22434
2.05304,6.12124
2.04898,6.27577
1.87419,5.25484
2.05412,6.07851
2.25892,5.28914
1.96827,5.96749
1.63745,5.64132
2.05618,4.88732
2.14723,6.04342
1.58609,5.34212
2.02113,5.22851
2.34579,5.75973
1.59372,4.84699
2.11916,6.34827
2.17058,5.65494
1.66066,5.2176
2.29912,5.73968
1.76898,5.02433
2.61323,5.9479
1.48893,4.93753
2.50807,5.79275
1.52702,4.56105
2.44033,6.0423
1.5677,4.62873
2.38505,5.47952
2.52691,5.48099
2.44119,6.05017
2.09204,5.45429
1.78359,5.16992
1.90115,5.32611
2.2104,5.95385
2.07255,5.8639
1.99044,4.89418
1.73149,5.55238
1.89726,5.96453
2.05011,6.31015
1.6799,5.02877
2.30389,5.45406
1.73105,4.65697
1.77248,5.35894
2.60856,5.71142
1.77171,5.42394
2.16818,5.36673
1.61788,5.90153
1.75447,5.04523
2.23187,6.2121
1.72268,4.74662
1.38401,4.86801
1.8572,4.39027
2.07944,6.17332
1.69893,5.16143
2.18151,5.25561
1.70897,5.85115
2.17504,4.90915
1.59011,5.80447
1.77279,5.026
1.62923,4.8699
2.29686,5.83699
2.1522,5.07611
1.80301,6.74042
1.67782,5.37767
2.02239,5.39972
1.93859,5.98902
2.00382,4.99442
1.49666,5.00255
1.47664,4.34465
1.53047,4.99776
2.09119,6.2396
1.58058,4.46746
1.7431,4.03449
1.99535,7.41003
1.47369,3.47785
1.5473,3.98236
2.69835,6.47372
1.77232,4.62851
2.44011,6.38234
2.0707,6.55634
1.84445,4.13279
1.89027,7.22192
1.60703,4.50419
1.90365,5.17301
2.1183,5.62108
1.84148,4.95893
1.90307,5.55678
2.41364,5.83578
1.54391,5.01218
2.27477,5.79457
1.73741,5.22059
1.76681,5.10431
2.21759,5.49106
1.88867,5.92112
2.04769,7.81503
1.55385,4.20701
1.9865,5.49
1.92639,5.15282
2.2084,5.2706
2.24465,4.98003
1.69485,5.45408
1.30464,5.38923
2.63403,5.15421
1.59494,5.82507
1.84893,4.81731
1.75553,5.71005
2.06529,4.56039
1.81707,6.63883
1.91231,6.37452
1.9632,6.28364
2.02422,4.89555
1.92338,6.20813
2.6251,5.41437
1.6757,5.57541
2.08412,4.91839
1.5605,6.23766
2.05391,6.46073
2.22006,5.48713
1.98931,5.17489
2.14079,6.24123
1.54235,5.32921
1.60551,4.30258
1.54598,4.55767
1.60598,4.55724
1.40933,5.11332
2.25253,5.58294
1.63506,5.58421
2.05751,5.50047
2.08161,5.96487
1.73712,4.62413
2.10729,5.56775
2.16318,5.82739
1.69951,5.19865
1.9091,5.57295
1.99049,5.43597
2.15004,5.4083
2.61049,6.17605
1.5374,4.87927
1.89464,5.00393
1.86288,5.44722
1.96589,6.06547
1.94091,4.84634
1.76054,6.46643
1.87656,5.45448
1.94122,4.75902
1.40986,5.24096
1.55248,5.7585
1.63763,5.90772
2.12776,5.19444
2.38092,5.84048
1.87609,4.61656
1.79071,6.48814
2.19177,5.24543
1.98545,5.08199
1.67837,6.15497
1.70714,5.46553
2.56656,6.17633
1.68966,4.65248
2.27942,6.24183
1.62281,4.38334
1.86775,5.64139
1.69631,6.35858
1.97142,4.68092
1.8965,4.86447
2.07109,5.68994
1.59852,4.60313
2.07751,5.66637
1.81256,5.15607
1.92948,5.57436
2.21969,5.2578
2.18892,5.20481
1.4015,6.02248
1.83613,5.8505
2.48918,5.36585
1.72871,5.44575
2.28375,5.24248
1.93768,5.38718
2.43833,5.79164
2.25474,5.92923
1.59299,5.26964
2.06129,4.71362
2.15374,5.19552
1.93564,5.36502
2.12381,5.57688
1.90422,5.9253
1.93739,4.97061
1.93704,5.81709
2.04756,5.27493
2.23907,5.55356
1.7121,5.26573
2.37206,5.8704
2.04561,5.17009
1.73936,5.55429
2.17167,6.04665
1.45123,5.26218
2.84759,5.18313
1.91974,5.49944
2.08424,5.32744
2.01075,6.18763
1.50674,5.22749
2.7076,5.59406
1.96117,5.38217
1.99628,5.4985
2.02543,5.03775
1.72072,5.10453
1.76364,5.50162
1.94823,6.07111
1.61502,6.12426
1.87258,4.83997
2.15969,6.09636
1.56592,4.6405
2.29343,6.41739
1.6114,4.93902
2.39733,5.67508
1.87103,5.5115
1.65106,4.63597
1.9966,6.07238
1.89477,5.04459
1.75909,6.08299
2.00873,5.05982
1.71826,5.78858
2.3618,4.98518
1.65813,6.10802
2.15626,4.77034
1.55451,6.18847
1.9775,4.85779
1.51025,5.6994
2.48964,5.16906
1.43131,5.96658
2.16569,5.4667
1.75525,4.92139
2.10915,5.96446
1.77394,5.10784
2.15296,5.45523
2.16024,5.33659
1.72452,5.48269
2.25236,5.33774
1.83443,5.29352
2.18128,5.75235
1.92139,4.87912
1.51739,4.68402
2.6103,6.31007
