param1,param2
2.15106,5.14957
2.15759,5.7613
2.21166,5.75153
1.80368,4.45642
2.07594,5.66935
1.95729,4.67423
1.70448,6.29084
1.53352,5.35198
1.81946,5.96624
2.06587,5.24013
1.74892,5.25263
2.44309,5.09549
1.63101,5.42681
1.45815,5.75771
2.52524,5.27841
1.29821,4.75511
2.75011,5.66853
1.51525,4.84716
2.66365,5.47186
1.57802,5.00716
1.64202,5.15041
1.86239,4.60983
2.50083,6.02786
1.55302,4.74489
1.64253,5.68594
2.19934,5.20768
1.81894,5.85203
1.96333,5.98961
1.99824,4.97802
1.64272,5.51563
1.78463,5.33961
1.91039,4.45876
1.75799,4.17311
1.65363,5.24501
2.22521,5.0127
1.78878,5.32319
1.95425,5.64511
2.136,5.30598
2.27045,5.60807
2.19862,5.54554
1.93473,5.09036
2.18458,5.63237
2.10177,5.50177
1.90256,5.26737
2.12759,5.47357
1.74637,4.4291
2.13913,5.6514
1.81903,4.9128
1.90225,5.66881
1.8846,5.06414
1.59153,6.30338
1.65154,5.2083
2.19629,5.41234
2.30332,5.61357
2.3371,5.35383
2.73882,5.66065
2.0754,5.62107
1.66537,4.95828
1.6052,4.7714
2.30305,5.73
1.82338,4.96699
1.99733,5.10814
1.96451,5.61676
1.99257,4.97066
2.11698,5.91742
1.59203,4.84827
2.52802,5.62999
2.40121,5.61771
2.41629,5.61946
2.27161,5.83226
1.85654,4.62502
1.90384,4.88468
1.75758,5.40089
1.83618,4.46594
1.75109,5.51337
2.36349,5.39514
2.01938,5.81887
1.9483,5.16975
1.30366,6.35249
2.47412,5.10795
1.32326,5.98861
2.32613,4.33955
1.6717,6.76074
1.61727,5.15337
2.36443,5.35929
1.87155,5.77514
2.04191,6.0397
1.91667,5.14556
1.55387,5.93317
1.49805,6.06609
1.955,4.28957
1.41914,5.49512
1.79364,6.72833
2.12808,7.0631
1.47336,5.52653
2.49748,4.96764
1.4525,4.646
1.76711,4.48835
1.7206,4.59024
1.71249,4.89506
1.88558,6.10881
1.85824,5.34796
1.86767,5.8322
1.87398,4.91078
2.1044,5.76457
1.72112,4.66007
1.95744,5.7494
1.67376,4.26922
2.27113,6.3288
1.21269,5.6171
1.93498,5.09115
1.97138,5.47542
1.91394,5.08311
2.28387,5.41357
1.8518,5.24091
2.25393,5.81891
1.7791,4.80467
2.37011,6.01161
1.57242,4.49068
2.26103,6.39814
2.42513,5.12045
1.54201,6.72922
1.61676,7.62471
2.00763,4.04004
1.91224,4.03922
2.02183,7.13558
2.0711,4.38038
1.67396,6.04013
1.98681,5.89168
1.97334,5.2334
2.03617,5.18336
1.523,4.67201
2.49592,5.92638
2.56955,5.27488
2.32906,5.67731
1.9207,4.82692
1.65172,5.08647
1.74628,5.87028
2.34149,5.13417
1.77941,5.5161
2.48383,5.3751
1.83283,5.75598
1.488,5.17919
1.58149,4.92168
2.4769,6.14048
1.20295,4.11014
1.58986,4.42839
2.15453,5.89246
1.60355,4.20866
1.84231,5.0962
2.03012,6.18336
2.19211,5.07576
2.18437,6.19709
1.73854,4.58221
1.95435,5.41967
1.71738,4.70674
2.18705,5.25724
1.97686,5.2313
1.73584,5.28784
1.919,5.20701
1.84884,5.61772
1.83155,5.15501
1.918,5.22614
2.59847,5.86228
2.19404,6.14391
2.15664,4.89902
2.25362,4.94359
1.75452,5.75827
1.89807,6.1866
1.46736,4.88513
2.41067,6.23882
1.74599,5.10497
2.36052,5.88211
2.3839,5.19876
1.57115,5.39952
1.76698,4.87581
2.00807,5.76616
1.6176,4.37671
2.14646,6.223
1.60468,4.98073
2.32165,5.59899
2.21742,5.49881
1.58177,4.87732
2.08341,5.66237
1.58674,5.16603
2.25984,5.32852
1.47283,6.11921
2.17796,5.67922
1.73924,4.94605
2.28117,5.99395
1.58586,5.39533
2.13614,4.49682
1.82364,7.22847
2.13857,4.38483
1.48787,6.77268
1.70408,5.40452
1.9825,5.67108
1.62871,5.62846
1.82248,5.6712
1.97605,5.15861
1.34638,4.90016
2.36388,5.22088
1.68835,5.21257
1.82817,5.08367
1.74719,6.33909
1.95004,4.64501
1.85354,6.34803
1.96199,5.54435
1.93554,5.13879
2.04607,5.56684
2.01495,5.53108
1.88576,6.08963
2.07672,4.82227
1.7708,5.48393
2.393,5.48048
1.52247,4.93269
1.86032,4.88538
1.61781,4.82107
2.60921,5.78565
1.36644,4.52942
1.77755,5.03725
1.90109,5.13687
1.9553,5.81149
1.87156,4.70251
2.3927,5.98516
1.83531,4.36857
1.98584,4.47561
1.8208,4.62825
1.92913,4.49927
1.82726,5.34617
1.92201,4.86465
2.46379,6.39933
1.7657,5.2604
1.78639,5.32939
1.74353,4.77708
1.99525,5.34337
2.03618,4.98926
1.37962,5.27998
2.34177,5.66263
1.95105,4.91773
1.39328,5.83112
2.51865,5.17081
1.36809,5.3471
2.01924,6.57649
1.72915,4.62349
2.03178,5.59711
1.72332,4.97642
1.8254,5.08903
1.95277,5.31376
1.76554,5.23673
2.03532,5.46242
2.14347,5.17392
1.88075,5.7115
1.91098,4.99844
2.01443,5.34291
1.68475,5.55775
2.05734,5.01806
2.07499,5.57579
2.09243,5.48974
2.15556,5.50034
1.43172,5.38128
1.76795,5.17001
1.99185,5.3165
2.21593,5.76621
1.66855,5.48837
2.0768,5.19213
1.61153,5.36603
1.59029,5.80021
2.00257,5.43372
1.97303,5.32399
2.17192,5.00106
1.69321,5.40482
1.60025,5.05345
2.26254,5.11889
1.67084,5.22262
1.81558,5.34946
1.56266,5.39143
2.36586,5.29533
1.73233,5.28703
2.48587,6.06262
2.1006,5.41104
1.87501,4.88548
1.85288,6.1839
1.88773,5.58401
1.98138,5.02415
2.03624,5.88766
2.0067,5.01981
2.22389,6.0158
2.15209,5.19399
2.0969,5.55311
1.98716,5.27773
2.04066,5.3436
1.91372,5.53374
2.22421,5.60407
1.95003,5.43518
1.93652,5.29258
1.80674,5.09005
2.27566,5.94435
1.89154,5.27701
2.09368,5.32129
1.70493,5.05259
2.07356,4.81244
1.39912,4.83367
2.51929,5.44203
1.24515,4.84002
1.66772,4.4653
2.4679,6.21633
1.9218,5.50468
1.88687,5.46467
1.90703,5.91817
1.92505,5.5485
1.80104,5.89003
1.91308,5.67086
2.07867,5.03934
1.92807,6.09725
1.84167,5.16922
1.82735,5.18377
2.242,5.81382
1.90218,4.66709
1.78661,6.02006
1.77267,6.27803
1.94093,4.96298
2.19655,5.8744
2.02836,5.19621
1.7872,6.53024
2.14263,4.47009
1.89743,6.54098
1.84908,5.19966
2.0033,5.67125
1.9391,5.24602
2.18148,4.81575
1.42425,6.32356
1.65616,6.4585
1.7885,4.62087
1.41613,4.56331
2.2019,5.70453
2.13248,5.53795
1.80358,5.25131
1.96203,5.11707
1.71981,4.98303
2.28124,5.77306
1.60734,4.8874
1.97758,4.68218
1.90725,5.61389
2.20084,4.95956
1.93472,5.32717
1.76015,4.44144
2.06474,6.43949
2.20114,5.51164
2.11545,5.29088
1.54794,4.74747
1.68077,4.93109
1.60293,4.92628
2.13616,5.64417
2.30876,6.4716
1.48717,5.07306
2.16703,5.32735
1.59687,4.70337
1.80667,4.8828
1.99566,5.56643
1.68456,4.99025
1.85305,6.45894
2.10694,4.66029
1.76774,6.12983
2.08945,4.84899
2.00458,5.43768
2.03571,5.39918
1.90542,5.42426
2.03413,4.95788
2.02506,5.65424
1.34122,4.91471
2.69862,6.00966
1.54039,4.64554
2.03092,6.31093
2.28523,5.45076
1.58443,5.05141
1.4629,5.58883
1.93626,5.35202
2.40728,4.91483
1.59103,6.22584
1.94508,4.71035
1.68909,5.56803
1.86075,5.42183
1.92319,5.22918
1.76407,4.77616
1.62119,5.56699
2.19019,5.69936
1.73065,5.09223
1.85985,5.9733
2.35652,5.42217
2.64114,5.23077
1.89052,6.33062
2.01867,4.47437
1.81828,6.13306
1.50517,4.49543
1.88686,6.35521
2.20299,5.10697
1.53968,5.04917
1.75485,7.0851
2.05022,4.60966
2.17523,4.85158
1.7342,5.925
1.81311,5.83328
2.10191,4.7505
1.78401,5.88711
1.9438,5.62924
1.68827,4.69623
2.04961,5.31468
1.61817,4.8878
2.40666,5.66737
1.70869,4.69983
1.73975,6.67623
1.96473,4.4255
1.82512,6.21934
1.89123,4.88064
2.07518,5.91981
1.68301,4.7371
1.91296,5.46674
2.12313,5.07958
2.10511,5.62478
2.05952,5.39159
1.75357,4.76779
2.15224,5.99479
2.49132,5.42653
1.49708,5.41544
2.03409,4.86327
1.77707,4.9063
1.56804,6.50674
2.05855,4.32319
1.96527,6.93555
1.58463,4.67685
1.47545,4.60441
1.99091,4.81124
2.01671,6.15137
1.8249,5.82
2.65777,5.52815
2.19089,6.10552
1.88435,5.10595
2.05099,5.33377
1.89105,6.2308
1.86664,5.03053
1.62697,4.4995
2.61521,6.04393
1.52044,4.46904
2.01737,4.79735
2.08981,6.14135
1.96322,5.74257
2.22352,5.86065
1.61195,6.7457
1.7807,6.17225
1.57288,6.42912
2.18369,4.98769
1.98459,5.36752
1.93802,5.25504
1.80834,6.21417
1.96879,5.28017
1.82311,5.58524
1.74631,5.38762
2.12768,5.28434
2.0203,5.27422
1.944,5.18669
1.84348,5.76946
1.86658,4.80316
1.55684,4.93143
2.06484,5.41363
1.70094,6.2465
1.68174,6.53749
2.43378,5.37978
1.51565,5.65886
2.10429,5.06397
2.24184,5.15923
2.26392,6.47845
1.74113,5.33892
2.32873,5.37832
1.69344,5.65181
1.77965,4.94409
2.22228,5.89963
1.86915,5.08225
2.11946,5.24302
1.97871,5.5881
1.79895,5.68802
1.93141,5.13401
1.68977,5.55621
2.45917,5.22789
1.70763,5.72162
1.95458,5.79557
1.9026,5.14235
2.03667,5.51609
1.80545,4.87685
1.97334,5.26326
1.94779,5.24466
1.5773,5.25796
2.24029,5.63252
1.77301,5.42612
1.54906,5.90274
2.13586,5.19902
2.0072,5.6519
1.94574,5.098
1.48922,4.39018
2.31364,5.44802
1.93807,6.01939
2.0143,6.59258
1.78158,4.36005
1.98801,5.02196
2.22545,5.76402
2.35579,5.7778
2.07977,5.44601
1.9654,5.65979
2.08734,5.69553
1.87326,5.11666
2.02874,5.64078
1.83706,5.06692
2.17048,5.1621
2.20898,6.00687
1.87802,5.0769
2.35778,5.53915
1.97313,4.60894
1.894,6.15814
1.75705,4.08845
2.22914,7.04898
2.03985,6.47293
2.0027,4.42813
2.08747,6.35982
2.05582,4.62934
1.72446,5.5508
1.98844,4.90827
1.83987,5.17282
1.77563,5.28133
1.9836,5.11273
2.0391,5.65921
1.41574,5.19472
1.9123,5.57823
2.40292,5.41321
1.67908,5.01709
2.22075,5.87041
2.22627,5.95333
2.30502,5.11819
1.83022,5.52694
1.87584,4.93301
1.93573,6.44337
1.95976,4.86657
1.53899,4.25971
1.62937,4.96912
2.45187,5.91207
1.74417,4.78393
2.06251,6.08413
1.81972,5.03915
2.32995,5.39921
1.73098,5.78081
1.78851,5.41228
1.86612,5.146
2.34345,5.63371
1.90504,5.91342
2.03187,4.9758
1.9795,5.74006
2.32323,5.47037
1.44518,5.52766
2.13459,5.06256
1.79526,5.00586
1.88339,5.99307
1.74087,5.48486
2.03709,4.87028
1.89002,5.50952
2.28834,5.12375
1.89777,5.19969
2.01864,5.54802
2.00618,5.35924
2.02641,4.96603
1.68369,6.5369
2.16258,5.36179
1.98339,5.66995
2.21883,5.39503
1.70742,5.13628
1.56331,4.92235
2.07096,5.7393
1.95625,5.209
2.12376,5.92878
1.84784,5.18194
1.98107,4.81842
2.01023,5.63359
1.78116,5.34727
1.88813,5.3971
1.9408,4.7294
1.97924,5.65401
2.04083,4.9267
1.82197,5.81592
1.72403,5.61763
2.16089,4.84404
1.3039,6.55404
2.12924,4.71746
1.76651,5.15768
2.32592,5.66352
1.90806,5.73265
1.86372,4.95113
2.1992,5.63134
2.14867,5.48285
2.02493,5.52727
2.12263,5.55727
1.8879,5.36948
2.21222,6.05787
1.98196,4.65884
1.80908,5.36756
2.01165,5.14035
1.9376,5.74007
2.11469,4.91933
1.59183,5.00304
2.5385,5.71626
1.66489,5.54639
2.26304,5.15666
1.49532,5.06262
2.0173,4.98668
1.85202,5.78777
2.56128,5.43766
1.32878,5.07501
2.41366,5.13972
1.50489,6.53928
1.92538,5.03951
1.57348,5.9005
2.20284,4.90934
1.72544,5.98152
1.90036,4.60154
1.44058,4.34339
1.71684,4.29477
2.2196,6.19965
1.8274,6.13649
1.63264,5.33326
2.13677,4.74115
1.85005,6.01221
2.23325,4.77038
1.33743,5.72134
2.1906,5.94192
2.27821,5.82461
1.97073,5.66865
1.83199,4.65835
1.64923,5.13511
2.14176,5.2425
1.91058,5.10365
1.97881,5.19424
2.05984,5.94604
2.15807,4.96451
2.09061,5.95602
2.07994,6.00149
1.82767,5.29834
2.20211,4.95361
2.05961,5.74933
1.73514,5.5889
2.55644,5.65054
1.52261,5.14785
2.04434,4.89888
2.3888,5.9535
1.51499,4.73766
1.92175,5.26875
1.93407,6.91959
1.57987,5.48011
2.12159,5.24295
1.69486,5.83866
2.10085,4.90729
2.00264,4.99304
2.16444,5.51205
1.88755,5.57521
2.15143,4.97702
1.90722,6.15511
1.9436,4.70711
2.20081,4.7976
1.55498,5.80887
2.06818,5.46526
2.61019,5.9155
2.06947,5.40195
2.13516,4.975
2.03009,5.90383
1.86977,5.83414
2.03138,5.40059
2.14275,5.4081
2.21096,5.47952
1.75715,6.40505
2.27552,5.06688
1.75875,6.48522
2.21442,4.81148
1.94173,5.22927
1.95164,5.19363
1.47452,5.31761
2.18735,6.33683
1.72657,4.46166
1.95882,5.506
1.77103,4.95478
1.52902,5.06122
2.19122,5.09386
1.69109,5.27827
1.49324,4.00193
1.97402,5.21351
1.9097,5.18737
1.77035,4.89278
2.05162,6.17105
1.70723,4.97788
1.39246,6.49826
1.23356,5.50344
1.8064,6.06254
1.84811,7.34322
1.94208,7.78056
1.17142,4.64871
1.35261,4.70804
2.5653,5.63141
1.60657,4.7374
2.23425,5.22773
2.10698,5.14616
2.17156,5.7512
2.12118,6.60749
1.65048,4.5877
1.93507,5.52397
1.87205,5.06667
1.79634,5.85994
1.66032,4.52931
1.9079,5.66953
2.08911,4.92743
1.70949,5.15402
2.48793,5.85584
1.40242,5.21562
2.04666,4.57785
2.21185,6.85705
1.99973,7.17353
1.91519,6.88187
1.44933,6.12091
1.77436,4.90307
2.23453,5.80296
2.55111,5.68301
1.51874,4.87741
2.13115,5.80508
1.44033,5.27563
1.63292,6.02457
1.96172,4.09074
1.8965,4.28115
1.99648,6.26085
1.54011,6.39218
1.90363,5.15915
2.12346,5.02618
1.80828,5.90037
2.07072,5.24867
2.02,4.86424
1.91673,6.20642
1.86143,4.75326
2.46041,5.45629
1.92581,5.86001
1.98202,5.41768
1.95255,5.03296
1.87057,4.65679
1.53356,4.56166
1.82525,4.48748
2.058,6.37172
1.9979,4.71302
2.02366,6.1862
1.97127,5.75175
2.1558,5.18724
1.71513,5.30275
1.97769,5.31658
2.02606,5.30615
2.06901,4.75132
1.90762,5.71098
1.83204,5.57738
1.9402,5.24323
1.78045,5.81388
1.72506,5.25148
2.37005,6.04592
1.84113,4.79086
2.18156,5.92887
2.18459,6.31037
1.74952,4.78868
2.1815,6.46357
1.41552,4.00655
2.66267,5.83041
1.56672,5.80704
2.05492,5.99507
1.5815,5.06699
1.91138,4.9544
1.86732,5.38854
1.87681,5.14315
2.02374,6.09036
2.29093,5.3528
1.77514,5.58415
1.74616,4.89729
2.25203,6.36755
2.45683,6.31957
1.37881,4.86363
2.3478,6.22431
1.9228,4.91463
1.78894,5.27929
2.06668,5.08022
2.3825,6.02173
1.47692,4.94336
2.47747,5.49513
1.5757,4.99215
2.13052,5.1864
1.8697,5.74701
2.11836,5.87594
1.74176,4.87702
1.77219,5.97295
2.58562,5.66637
1.44481,5.17404
1.86748,6.35067
2.07076,5.4541
1.83209,5.7912
2.01419,5.65981
2.07333,6.03861
1.55954,5.16243
2.16992,6.05663
2.19282,6.14839
1.80702,4.66629
1.59651,4.99864
2.31341,5.21202
1.59251,4.89166
1.98092,5.06207
1.73881,5.12588
2.06256,5.39069
1.81756,5.64799
1.92042,5.5685
1.79761,5.07372
2.06616,5.51091
2.05044,4.88128
1.95777,4.54494
2.06139,5.30453
2.05542,5.32093
1.76372,5.00914
1.90835,4.78527
1.84835,5.48261
2.31595,5.21082
1.50002,5.51662
1.77869,5.09727
1.78546,6.54363
2.28414,4.66836
1.70992,6.35332
1.97234,4.77745
1.97806,6.37081
2.026,6.10884
1.89572,4.59378
1.71383,4.57343
2.19418,6.20224
1.64863,4.56411
2.19925,6.35779
1.65235,4.48937
2.05008,5.82763
2.18936,6.06998
1.71093,4.19595
2.0052,6.39309
1.77059,5.41071
1.95625,5.5654
2.03614,5.05631
1.44189,5.58571
2.35462,6.02697
2.04495,5.35803
1.68544,5.36953
2.08289,5.47921
1.88367,5.02204
2.03073,5.31973
1.98152,4.81886
1.99349,5.93972
2.14138,4.69094
2.20688,5.64001
1.75918,5.36273
2.00189,5.21993
1.68107,5.45749
1.87152,5.57254
2.26193,6.03572
2.20067,5.18237
1.52053,5.03951
1.61435,5.31479
2.22642,5.63148
2.01555,5.22066
2.13669,6.48574
1.76131,5.55513
2.09539,5.16117
1.42293,4.43666
2.07199,4.20725
1.73281,4.81648
2.60908,5.64526
1.74003,5.88411
2.00192,4.39383
2.06125,4.2877
1.93827,5.23135
2.34138,6.05777
1.50622,4.68867
1.99644,4.75958
1.51133,4.54105
2.52257,6.17067
2.50711,6.01375
1.47873,4.54222
1.87941,4.55817
2.00191,6.3567
1.5079,4.46317
2.0335,5.06275
2.06706,5.29299
1.83305,5.27024
1.96357,5.52966
2.42923,6.05802
1.65417,4.80578
2.23969,6.11238
1.47522,5.30553
2.33403,5.32286
1.60141,5.48302
1.82724,4.52865
2.41846,6.05925
1.94656,5.06397
1.91172,5.53391
2.49096,5.70738
1.61325,4.71035
2.03669,5.4842
1.80697,5.2326
2.02844,5.98577
2.00504,4.94423
1.90118,5.19677
1.96371,5.18548
1.7986,6.13091
1.93854,4.49556
2.14079,4.70092
1.93978,5.75551
2.09605,5.24126
1.78759,5.24442
1.69225,5.00005
1.92994,4.89006
1.75671,5.99316
2.90135,5.36779
1.53271,5.81856
1.66056,5.45276
1.66908,4.62139
2.0335,4.76606
1.66259,5.63917
1.68457,4.87838
1.93402,4.63188
1.51844,5.68513
1.93219,5.44764
1.7878,5.16191
1.64728,5.32542
1.99758,4.839
1.86034,5.49402
2.35959,5.38762
2.277,5.51163
2.15941,5.55458
1.87479,6.17497
1.80021,4.79966
1.98929,5.99179
2.05167,4.69592
2.13436,5.85116
1.49122,5.96878
1.5515,5.65675
1.71565,4.65245
2.0537,4.95542
2.48795,5.83916
1.69121,4.95832
2.40807,5.81359
2.16396,4.87185
1.81582,6.01456
1.89594,5.55851
1.90408,5.24492
2.03385,5.06382
2.29443,5.33975
1.44703,5.20277
2.29294,4.95822
1.76177,5.43372
2.27698,6.05296
1.86582,4.5569
1.8715,5.63398
1.87974,5.20129
2.15843,6.12779
1.98281,4.7626
1.94054,5.57319
2.44169,5.77817
1.50557,4.67927
2.35939,5.91183
2.19678,5.80552
1.88642,5.50194
2.2302,5.38698
1.84338,5.71691
1.49765,4.9734
2.31375,5.30108
1.77185,5.607
1.95799,4.91345
1.51215,6.30958
1.79672,5.74769
2.21487,5.35613
1.85633,6.39966
1.80273,4.66619
1.89324,5.95181
2.00745,5.44867
1.80612,4.84421
2.0777,5.6479
1.70586,5.16055
1.86804,4.98422
2.15732,5.78404
2.56903,5.3366
1.67578,5.21064
2.34139,5.8596
2.47526,5.87393
1.37128,4.53169
2.12177,5.2696
1.79127,5.00916
2.37495,5.21263
1.39169,5.64351
2.27808,5.54109
1.90033,5.67876
1.67193,4.70429
1.99652,5.10848
2.1521,5.98196
1.81592,5.05225
1.54841,4.85306
2.18512,5.89478
2.26299,5.73665
1.81771,5.40701
1.71726,5.02995
2.26135,5.77914
2.15362,5.58333
1.47744,5.04425
1.55,4.6534
2.35253,5.63334
2.41785,5.66076
2.28282,5.72569
1.36492,4.38806
2.63378,6.20565
2.08207,5.96065
2.06429,4.85063
1.83507,4.96893
2.10349,5.49204
2.04681,5.25562
2.30969,5.12513
1.77321,6.12242
1.8611,4.14218
1.96023,7.36561
1.65818,4.31831
1.9547,6.6476
2.11506,5.62453
1.70625,5.1731
2.17172,5.18883
2.05959,5.2041
2.55927,5.84747
1.78091,5.46724
2.07349,5.49657
1.85141,5.37025
2.17637,5.38843
1.906,5.69522
1.92309,6.33663
1.49277,5.23283
2.55758,5.62819
1.5021,5.10459
2.54308,5.82198
2.33487,5.81116
1.7225,5.24022
2.07892,5.69
1.76205,5.44397
1.59935,4.89461
2.5439,5.88478
1.51983,4.90875
2.47104,5.53467
1.81093,5.72844
2.04373,5.12709
2.22744,5.37076
1.75682,5.13766
1.83282,5.05984
2.37831,5.48719
2.28948,5.27118
1.37364,4.75392
1.36122,4.91057
2.33445,5.28335
1.76162,5.31685
1.82429,4.7975
2.22022,6.05955
1.71789,4.56226
1.9343,4.91263
1.6744,5.82253
1.7223,4.72459
2.14003,6.02092
1.72802,4.7274
2.29274,5.1905
2.04081,5.56187
1.73562,5.02697
1.82586,5.63317
2.22687,4.92161
1.89292,5.81097
2.1869,5.40015
1.73523,5.36624
2.06186,5.29217
2.11259,5.52368
1.66699,5.39962
2.41496,5.4263
1.78278,6.16425
1.93746,4.78271
1.84925,4.90877
1.78152,4.62255
2.29497,6.24717
1.12036,5.20111
2.41369,4.70241
1.5574,6.21644
1.66646,4.33918
2.04329,6.61426
2.15202,4.70392
1.41883,5.14312
1.48979,4.36199
2.73737,6.01176
2.07802,5.41341
1.4687,4.8288
2.10294,5.83062
1.73698,5.3686
2.36733,5.60171
2.0735,5.11845
1.86993,5.53283
1.88279,5.31645
1.96422,5.63677
2.08588,5.37684
1.9853,5.36414
1.91301,5.25393
1.96849,5.13592
1.97805,5.36785
1.83143,4.71217
2.22268,6.46784
2.19877,4.9164
2.17269,5.08202
1.84446,6.24743
2.2724,6.09651
2.11101,5.95801
2.09632,4.93147
1.78743,5.57093
2.41606,5.88776
1.64731,4.99196
1.83933,6.2862
1.96743,5.63899
1.76637,5.68442
2.06795,5.38545
2.48998,5.45626
1.40321,5.09481
2.02855,5.06415
1.87909,4.57242
1.79182,5.61825
2.73677,4.98792
1.21469,5.72111
2.11748,4.39257
2.04453,6.17761
2.3223,5.39702
1.99898,5.25743
2.06655,5.30009
1.945,4.98082
2.31895,5.44989
1.70015,5.11326
2.32693,5.68598
1.88495,5.36184
2.04885,5.58098
1.70895,4.80189
1.6902,4.86232
2.02191,5.07886
1.7196,5.63927
2.48264,5.27329
1.93906,5.68574
2.26334,5.58706
1.37674,4.87316
1.29238,4.9683
2.17065,5.10799
1.85237,5.94397
2.06863,4.80018
1.96375,5.69371
2.17362,5.99292
1.31616,4.25954
2.44939,6.00958
2.13417,5.51846
1.84272,5.47092
2.45675,4.94433
1.68037,5.92494
1.81149,5.23265
1.76801,5.21654
2.24252,5.31468
1.94511,5.30735
2.15724,5.29832
1.92514,5.13342
1.84599,5.74602
1.59105,5.69627
1.97226,4.14089
1.75197,4.15764
1.80439,6.1386
1.73133,5.0665
2.14719,5.89915
1.89245,5.40871
1.94821,5.0953
1.88766,4.83393
1.96983,5.72308
2.04533,5.21557
1.69748,5.65725
2.16846,5.8541
1.66197,5.84538
2.46535,5.08807
1.59341,5.99067
2.25057,5.35489
1.94516,5.93475
1.88938,4.78456
2.05365,5.81025
1.944,6.33483
2.29397,5.32209
1.92842,6.17542
1.89557,5.99446
1.72181,5.81889
1.9797,5.22831
1.96903,5.48102
1.93604,5.10862
2.11231,5.46907
1.53205,4.41888
1.6172,7.78003
1.68221,6.64424
1.78663,5.49984
1.84221,5.79722
2.06736,5.7185
1.96727,5.241
2.13885,5.60551
1.7033,5.30525
1.65713,4.21942
1.51774,4.63721
1.81891,4.3529
2.08987,6.38651
2.21567,6.20358
2.13702,5.87087
1.4766,4.70028
2.25025,5.91316
1.8994,4.40526
1.98534,6.31289
1.47011,5.52368
2.47317,5.30743
1.49564,6.3468
2.5143,4.89075
1.39457,5.88795
1.88765,6.31611
2.1034,6.12917
1.95949,4.92278
1.71401,6.12888
2.50908,5.5011
1.57564,5.10848
2.29695,5.20585
1.85252,5.11735
2.1613,5.55066
1.75188,5.96822
1.87145,5.30351
2.23126,5.06732
1.8322,5.31133
2.42282,5.03225
2.01277,5.25412
2.16882,5.82221
1.96662,4.963
2.01184,5.75639
1.89016,5.17457
1.97541,5.78401
2.40591,5.38328
1.72676,4.80694
2.27056,5.74029
1.94747,5.27305
1.86616,4.86649
1.31014,4.12387
2.15701,4.93882
1.63691,6.16425
2.17342,4.4379
1.86707,6.99536
2.23072,6.36542
1.92444,4.56226
1.81221,5.30079
2.25866,5.58024
1.66722,5.03997
2.37734,5.59931
1.67943,5.25506
1.74881,4.90976
1.71802,5.97604
1.86339,4.54636
1.92943,5.84597
1.78055,5.53025
2.78915,5.78997
1.65231,4.6324
1.71542,3.9351
2.01725,7.14618
1.6535,6.05229
1.92028,5.50878
1.86133,5.82567
1.93734,4.84377
1.98056,4.97816
1.82109,5.31092
2.01835,5.878
2.16695,5.20518
2.19073,5.25663
1.98976,5.54894
2.18718,5.12657
1.62528,5.33651
2.01353,4.8959
2.19488,5.583
1.81546,4.72172
2.05995,5.18162
2.06445,5.61739
1.40499,6.02076
2.40502,5.15541
1.73867,5.46796
1.38298,4.75718
2.23226,5.72882
2.2313,5.70118
2.15868,5.90942
1.73728,4.63066
1.54106,5.4077
1.64138,4.90747
1.95478,5.06906
1.72977,5.52821
2.5724,5.47525
2.05389,5.56988
2.10918,4.83957
1.87851,5.81784
2.17841,5.00334
1.7348,5.93973
1.77763,6.49318
2.18804,4.60725
1.88922,6.07525
2.1621,5.0438
1.99342,5.90806
1.91785,4.89081
1.91301,5.92453
1.96762,4.94672
1.90329,5.21167
2.14367,5.29948
1.82484,5.13215
1.64183,4.84026
2.27199,4.74229
1.57747,5.79302
2.44959,5.02223
1.46973,5.16771
2.6249,5.28464
2.60143,5.62856
1.73924,4.84213
2.19496,5.96998
1.83195,5.43623
1.81267,5.67449
1.82247,6.21682
1.99882,5.13782
1.93631,4.99578
2.10713,4.67139
1.93281,6.25158
2.13593,6.07396
1.95499,4.60356
1.63786,5.20153
2.29894,5.3272
2.20575,5.44731
1.92491,5.5995
1.73413,5.37761
1.69807,6.29964
2.15625,4.76091
1.52618,5.24834
1.92566,6.56287
1.50457,4.38114
2.27866,5.66121
1.9452,6.047
1.52909,5.53854
1.47214,5.24272
2.43014,5.60782
1.60163,5.71967
2.45483,5.11366
2.02546,4.93886
1.91476,5.39671
1.43298,4.30803
1.30389,4.29779
1.8332,6.0908
1.82572,5.55635
1.83793,4.76291
2.25229,6.02724
1.75056,4.67229
1.89365,5.59498
1.91382,5.62811
1.82245,5.45332
2.35787,5.07591
1.7201,5.68977
1.39367,4.9682
2.18625,5.28936
1.48538,4.70492
1.30848,4.5218
2.74859,5.92611
1.53177,4.85865
2.69036,5.8252
1.81737,5.54305
1.72563,6.25971
1.74558,5.89263
1.80028,5.88352
1.77175,5.37777
2.12086,5.39507
1.64267,4.97162
2.39611,5.31265
1.81751,5.72797
2.19121,4.96839
1.83019,5.33917
1.83023,5.55399
2.00398,5.53571
2.06628,5.95854
1.8063,5.67613
2.07802,5.38369
2.05042,5.80752
2.14509,5.60499
1.70952,4.86306
1.97296,6.16413
1.50402,5.7295
1.5692,4.28261
2.48905,5.91342
2.45101,5.49174
1.64739,5.31543
2.39727,5.35253
1.81242,5.63046
1.90022,5.63201
2.24187,5.13568
1.6978,5.44261
1.89076,5.40706
2.12821,5.06171
1.73141,7.21751
1.74283,4.30861
