param1,param2
3.07514,0.58751
2.33408,0.49685
2.7901,0.61795
3.40463,0.68866
3.30111,0.82606
1.94005,0.33072
1.86884,0.33371
3.89108,0.69867
4.88524,0.93432
2.56955,0.58975
3.0152,0.65027
2.50625,0.49778
2.95876,0.65099
4.13013,0.72668
2.25763,0.53034
2.93664,0.54072
3.17745,0.71859
1.9974,0.39464
4.21681,0.83829
3.28981,0.69348
3.40511,0.71188
2.2832,0.35323
3.17531,0.60454
2.44382,0.46055
4.32663,0.92211
2.89229,0.67095
3.78668,0.64984
2.22666,0.49738
3.84677,0.94237
2.86107,0.72557
3.24127,0.64368
1.7868,0.41528
4.99345,1.03304
2.39215,0.52171
3.53183,0.9135
2.41071,0.43759
3.16308,0.58007
3.42238,0.70529
2.21206,0.4417
5.73056,1.15475
4.05379,0.76281
2.87542,0.57927
3.05057,0.61006
2.81442,0.49436
3.27973,0.65889
3.25071,0.62136
3.56107,0.76496
4.13974,0.77956
2.86098,0.53244
2.35415,0.47871
4.49899,0.98277
1.84231,0.3435
2.69746,0.53719
4.67953,0.96635
4.05352,0.89891
5.02693,0.87534
2.74722,0.55786
2.32568,0.56346
3.02605,0.57772
1.84479,0.36636
1.92876,0.38852
1.98089,0.46074
2.20046,0.3523
3.14659,0.63932
4.1787,0.8819
2.90017,0.65174
4.95187,0.94594
3.46279,0.70258
2.4749,0.4743
2.62729,0.51066
4.22406,0.99927
3.21463,0.54846
3.28008,0.79582
2.66359,0.50556
3.2051,0.77205
3.12109,0.56639
3.15653,0.68842
3.32042,0.64221
1.82503,0.29531
2.23329,0.42926
3.1309,0.69775
2.88812,0.61559
2.90754,0.50598
4.45635,1.04701
3.95145,0.85348
2.85385,0.54184
2.31069,0.49458
3.36607,0.58296
2.13341,0.39978
4.43093,1.04942
3.03779,0.58588
3.11831,0.69059
2.18621,0.38696
5.19593,1.20313
5.69381,1.28718
3.59562,0.7913
2.89651,0.57041
2.54889,0.50681
2.02719,0.38061
2.07453,0.35952
6.37716,1.53635
2.14664,0.47818
4.52174,0.95977
1.87849,0.35832
5.98382,1.34317
2.70195,0.52787
3.96246,0.87962
4.31213,0.76679
3.03658,0.72783
3.98656,0.76085
2.84345,0.70378
5.46304,1.19129
2.29139,0.48308
2.9335,0.66402
2.7566,0.62485
4.16004,0.86567
2.80281,0.61756
2.54018,0.55364
3.68124,0.94978
3.0699,0.57612
3.55666,0.67618
3.16706,0.59908
3.11539,0.66926
3.24712,0.62046
4.76362,1.05183
2.10507,0.4367
3.84033,0.74139
3.61662,0.68029
2.77892,0.67754
2.12715,0.39866
2.43223,0.44464
4.101,0.84869
3.53365,0.74098
3.49051,0.59566
1.98494,0.44722
2.60016,0.59103
4.87961,1.07149
2.1063,0.41314
3.38524,0.66807
3.27614,0.64914
2.57909,0.54288
3.32454,0.64029
3.38736,0.80395
2.38105,0.57898
3.32522,0.66829
3.23779,0.72466
4.67133,0.90212
2.56685,0.58954
4.70814,0.90634
2.4528,0.54446
2.90133,0.67242
3.30205,0.64928
2.61709,0.49215
1.88054,0.40631
3.06854,0.73187
4.0631,0.80196
4.84003,1.03549
3.17842,0.70556
2.32473,0.47231
2.81102,0.63599
3.45782,0.65539
2.32817,0.48375
3.49946,0.72211
3.35975,0.74965
2.72337,0.49936
2.99912,0.58152
2.39167,0.44199
2.15041,0.41004
3.20801,0.62042
4.4539,0.82404
1.9301,0.42178
3.58495,0.81497
2.61843,0.52048
2.83684,0.64432
3.96202,0.82194
3.11885,0.62357
3.52393,0.7321
2.34515,0.46323
2.94934,0.69658
3.79324,0.69817
3.63861,0.82775
3.3112,0.65286
3.40711,0.6975
4.25396,0.83835
2.92603,0.53624
3.22861,0.78211
5.76139,1.21521
4.09932,0.85375
1.85694,0.35426
3.44414,0.81126
2.15144,0.4638
4.76893,0.79624
3.27512,0.74332
5.32525,0.9353
2.42579,0.64227
3.68751,0.73514
2.60236,0.53997
4.19199,0.90279
3.52136,0.7514
3.26347,0.66943
2.8928,0.58998
4.35614,0.83946
2.58194,0.53433
2.57968,0.60619
3.15012,0.54388
2.0484,0.35968
2.26708,0.40422
2.77929,0.70476
3.34012,0.63568
3.0136,0.67113
3.91139,0.77558
2.41821,0.51954
4.20953,0.82592
2.51778,0.56728
2.15672,0.55856
3.6552,0.5712
3.27255,0.74971
2.83655,0.59171
3.76507,0.84168
2.73356,0.51713
4.56769,0.98117
3.40884,0.6292
3.17484,0.70045
2.47898,0.52964
1.85158,0.35596
1.8415,0.39522
2.03465,0.40784
3.15842,0.55513
2.74878,0.56346
3.04323,0.49891
3.17674,0.52503
4.58885,1.09956
2.43945,0.41754
2.75088,0.52921
3.43011,0.67603
3.90587,0.85638
2.00715,0.42823
1.75733,0.34016
5.54889,1.21511
4.20729,0.91914
5.83287,1.35566
3.36674,0.80887
3.77708,0.73311
2.86512,0.59648
2.82081,0.67441
3.05138,0.75311
2.17582,0.39212
3.80797,0.80301
3.37653,0.68379
4.43502,0.82574
3.8767,0.83216
3.76746,0.63294
2.5126,0.52742
3.93573,0.73443
2.78789,0.57234
3.76753,0.68594
2.7278,0.50257
2.68923,0.45867
4.2081,0.99375
2.77941,0.55719
3.51496,0.74546
3.60557,0.7596
2.33489,0.51252
3.75612,0.82967
2.47162,0.54228
4.03364,0.78966
3.11312,0.6331
4.19497,0.9322
3.33126,0.7316
3.55061,0.78066
2.89385,0.60055
3.63492,0.73652
2.88861,0.55308
3.26134,0.59379
3.41532,0.66094
4.65104,1.07205
3.16455,0.48585
1.6794,0.28774
2.61906,0.56468
4.45057,0.81664
4.23176,0.86171
3.98271,0.79429
2.7109,0.56406
2.99784,0.63679
4.55173,0.84101
5.42987,1.12375
2.13372,0.45169
3.672,0.76381
3.08794,0.53625
2.62885,0.64401
3.40823,0.69697
3.42675,0.77777
2.27463,0.38442
2.96878,0.62123
3.40779,0.67859
3.26261,0.76288
2.00925,0.50714
2.16732,0.37258
3.47819,0.58111
4.4595,0.99629
4.15366,0.94217
2.73162,0.47293
2.69877,0.61958
2.84313,0.57544
2.15457,0.38362
3.38122,0.68631
2.76523,0.55897
2.94163,0.5293
3.61641,0.87747
3.36097,0.58371
3.19952,0.60868
2.6823,0.62288
2.89891,0.52815
4.71356,1.12361
4.2329,0.90981
3.0152,0.62656
3.71407,0.78673
3.26399,0.7753
5.87692,1.33179
2.45364,0.5552
2.15505,0.42283
3.00825,0.55132
2.99892,0.5044
2.54172,0.34045
1.98209,0.41278
3.62468,0.61004
3.32028,0.6092
2.66112,0.55055
5.567,1.19733
2.51823,0.4592
3.3343,0.68611
4.23808,0.88236
2.67386,0.52364
3.94186,0.85515
2.11329,0.46453
4.28454,0.86568
3.60437,0.70827
3.44233,0.70056
3.48969,0.7606
3.67452,0.87907
3.982,0.74925
4.44229,0.80034
3.44153,0.69781
2.38224,0.48233
3.16646,0.71237
3.47162,0.67702
3.00233,0.59707
1.84695,0.39297
3.53575,0.77501
2.73608,0.62218
2.33033,0.5047
2.76041,0.68056
1.8305,0.45764
4.50762,0.912
2.10778,0.50625
2.6875,0.63857
2.67324,0.52094
3.68225,0.68256
3.66846,0.80212
5.08986,0.94715
2.34838,0.51727
3.12046,0.59528
4.38835,0.96936
2.16055,0.3984
4.09053,0.95479
1.86365,0.34962
3.40143,0.67007
3.60103,0.79343
4.26039,0.93922
4.02451,0.94548
2.92538,0.48872
2.349,0.47439
3.48206,0.81401
3.02898,0.56968
1.96029,0.35782
6.08626,1.24268
4.11052,0.87529
2.4183,0.56921
5.10491,1.04358
2.5434,0.60133
3.57656,0.73878
3.33122,0.67081
3.43788,0.7046
1.60402,0.39284
1.79712,0.40093
1.83802,0.4059
3.02752,0.68467
3.29995,0.59523
1.51975,0.25956
2.50539,0.52817
2.99247,0.68106
3.7372,0.83252
6.83245,1.38263
1.71202,0.4611
4.49821,0.69622
1.58708,0.30514
2.97219,0.78164
3.25562,0.83468
2.16767,0.41922
2.95258,0.7097
2.94053,0.58186
3.4384,0.5674
2.46176,0.56926
4.00842,0.75275
3.66097,0.75098
2.9834,0.62684
3.26315,0.64852
3.45541,0.87953
3.36256,0.81914
3.5379,0.71805
2.07604,0.43668
2.71134,0.70986
1.89874,0.37268
3.02303,0.71739
3.41018,0.70982
3.19702,0.7836
3.29611,0.73076
3.07231,0.7521
2.38305,0.43976
3.36724,0.76342
3.09227,0.66542
2.86353,0.73686
1.79555,0.28575
2.88822,0.61256
2.32335,0.46931
2.135,0.42205
3.96803,0.90864
3.81772,0.6469
2.20149,0.48679
3.98834,0.74179
3.16852,0.59156
4.10714,1.0029
1.90261,0.34615
2.65073,0.5496
3.39167,0.56768
2.61528,0.60756
3.1554,0.62307
4.6658,0.8514
1.74148,0.46222
3.96905,0.70821
2.54621,0.64998
2.48326,0.61823
3.21348,0.65723
5.95853,1.30296
2.65113,0.59606
2.48962,0.53178
2.26293,0.46787
3.92817,0.82665
2.25848,0.39158
3.38468,0.71526
3.81714,0.74535
2.82993,0.56911
2.94275,0.65872
4.03303,1.0044
4.29595,1.04698
2.66726,0.53388
3.90982,0.88494
4.34287,0.93644
2.54273,0.62519
3.43722,0.59474
2.63187,0.56022
3.11512,0.74668
2.29301,0.44493
4.22112,0.91613
2.92762,0.58038
4.34086,1.04162
2.91562,0.67998
3.87753,0.74004
2.34812,0.54774
4.48468,0.85894
3.90689,0.86368
3.46556,0.70013
4.71679,0.95625
2.2858,0.5401
3.23958,0.66973
4.50655,0.97363
6.44534,1.40542
2.96679,0.55995
3.93011,0.87511
3.0409,0.57367
3.40455,0.73618
3.93735,0.80288
4.46138,0.88092
2.41512,0.55497
2.43034,0.51806
3.57139,0.69065
3.37505,0.74292
4.13066,0.85727
2.81882,0.59503
3.73739,0.82333
3.92618,0.87997
2.30894,0.43101
4.74088,0.99545
2.96491,0.57556
4.28241,0.83926
2.50575,0.45638
2.51389,0.67556
2.97037,0.65279
3.46705,0.65627
2.8809,0.57473
3.36442,0.62177
3.85728,0.89717
3.19661,0.53954
3.93723,0.70217
4.89637,0.87254
3.26895,0.69503
3.72117,0.73223
2.71565,0.55552
4.46448,0.92797
2.20024,0.41711
3.05163,0.78413
2.15329,0.37226
2.50596,0.44129
2.43007,0.56899
2.24724,0.43969
2.61956,0.65501
3.26514,0.62023
1.95245,0.50073
3.85447,0.74058
2.64032,0.52885
3.72187,0.78984
2.9445,0.63748
2.93678,0.61241
3.19037,0.64756
3.04102,0.63726
3.3265,0.65431
4.46582,0.94834
2.42567,0.54519
4.21458,0.87337
3.2404,0.78094
3.228,0.62992
3.36975,0.94018
2.10599,0.42465
5.52987,1.08311
4.12231,0.86431
3.82148,0.82096
3.75045,0.81598
4.27751,0.81058
2.65156,0.438
3.98923,0.81358
1.84432,0.42023
3.86721,0.79477
4.0918,0.89269
2.27725,0.46808
3.93855,0.9518
3.52716,0.86655
3.40788,0.83711
2.11143,0.4411
6.10545,1.29556
2.72725,0.64259
4.73813,0.88801
2.56212,0.59301
1.74211,0.4012
3.29897,0.71729
1.55002,0.28182
4.38166,0.87865
2.69585,0.54776
3.17098,0.57315
2.42167,0.51265
2.6954,0.52226
3.33359,0.6608
2.4471,0.55134
3.53685,0.7742
3.62374,0.67769
3.63842,0.7069
3.32616,0.72635
3.73105,0.83107
4.36033,0.81183
3.6617,0.87008
2.63893,0.51484
1.62153,0.35234
3.04284,0.5089
2.74989,0.40637
2.17293,0.36805
1.91815,0.32637
3.46646,0.88366
1.32764,0.22543
2.60669,0.64708
3.20201,0.6111
4.46604,0.88696
2.28016,0.47782
4.42179,0.91359
3.7077,0.77512
3.18333,0.69555
4.86305,1.0638
3.07897,0.53748
5.31758,1.12942
2.97029,0.56628
3.71779,0.70467
2.75464,0.59299
3.2301,0.70176
2.56219,0.48687
3.67182,0.85459
2.38506,0.60535
1.61722,0.36992
4.70675,0.8679
2.97599,0.63858
2.66102,0.48935
3.53027,0.83824
2.70822,0.5078
4.02411,0.89425
3.6396,0.6492
2.30959,0.47003
4.31552,0.87284
2.16246,0.36242
1.9814,0.29922
1.76427,0.31522
1.85768,0.31889
2.86155,0.55288
3.4986,0.68743
2.67403,0.5646
3.18228,0.64425
3.64099,0.67654
4.69285,1.08229
2.85424,0.49926
2.75215,0.53554
2.41426,0.45653
4.70799,0.93628
3.68562,0.82726
4.10459,0.7733
4.40417,0.9024
2.18443,0.42002
3.03869,0.51802
2.87923,0.48025
4.53793,0.92082
2.86715,0.71201
4.6198,0.8659
2.0944,0.49183
4.26275,0.85591
5.14324,1.09075
3.21789,0.62547
4.18019,0.7988
3.44437,0.72506
3.70165,0.67659
4.1913,0.95998
2.98104,0.61842
3.69494,0.80094
2.14762,0.48779
2.66299,0.48379
2.88271,0.7065
3.71263,0.75804
2.80252,0.70453
4.28173,0.84787
1.77886,0.38727
4.8224,0.97589
3.13595,0.69452
2.40203,0.42717
1.91242,0.32829
2.47536,0.50427
3.35537,0.76536
2.22055,0.44449
4.83241,0.97163
2.45804,0.57222
2.57484,0.47814
4.69991,0.74442
2.41675,0.44725
5.34619,1.20985
1.68677,0.33916
3.57208,0.90617
2.78922,0.4968
1.53181,0.19361
2.90155,0.53849
2.69588,0.49539
3.27652,0.66312
3.49861,0.82761
2.36671,0.47316
3.96895,0.82968
2.93543,0.77324
1.90083,0.35008
2.89634,0.57286
2.80114,0.57916
2.71083,0.52585
3.96357,0.85202
2.85512,0.63666
4.33934,0.7573
3.61674,0.75862
2.56675,0.53608
3.25242,0.72458
2.3478,0.42428
2.86646,0.7491
4.22471,0.9542
2.92521,0.59813
3.24285,0.7261
2.70629,0.54151
1.69031,0.32801
2.91754,0.54275
3.88514,0.90319
3.00545,0.61918
3.25175,0.73972
1.91219,0.34967
2.14763,0.40907
2.96325,0.6166
2.91267,0.63288
2.85946,0.59625
4.20942,0.86164
2.84273,0.5158
3.0672,0.53677
4.08128,0.6706
3.80631,0.94346
2.46265,0.41564
2.70123,0.43894
3.63366,0.7021
4.39507,1.06474
2.83633,0.61887
3.7639,0.75511
3.09706,0.6786
2.68491,0.58225
3.49016,0.72161
2.18883,0.46459
3.61836,0.74468
4.28367,0.80685
3.75931,0.8631
3.07694,0.67302
3.26563,0.7221
3.75335,0.78576
5.00236,0.9776
3.36266,0.64164
2.83424,0.62415
2.11806,0.45329
2.63744,0.55818
2.77296,0.56283
3.50313,0.70552
3.34598,0.68287
3.02478,0.64715
3.48385,0.7735
4.46507,0.98345
3.63711,0.63112
3.54206,0.65136
3.90525,0.79689
2.98976,0.61707
2.82696,0.59577
2.46571,0.48673
3.5636,0.70472
3.01631,0.77938
2.87103,0.6933
2.79926,0.55698
2.45631,0.50817
2.78795,0.54966
2.27108,0.41948
3.63457,0.70519
3.62517,0.80203
3.79983,0.8827
4.27927,0.7498
3.40964,0.75859
2.76313,0.54965
2.42788,0.58379
3.37259,0.65345
3.15299,0.65688
2.41155,0.51525
4.62409,0.87064
4.67812,0.88764
2.17767,0.53488
4.3306,0.94474
2.06779,0.56047
4.66631,0.88935
2.82584,0.64632
2.00058,0.42853
3.35511,0.70057
2.67963,0.59784
3.79885,0.81728
2.97089,0.6647
3.25817,0.62583
3.13393,0.71935
4.3436,0.89435
2.90667,0.637
3.93381,0.74598
3.60729,0.62305
4.05544,0.92337
3.74422,0.67279
2.31492,0.5245
3.35452,0.69716
3.02404,0.63339
3.83258,0.94045
3.70785,0.79357
4.63948,0.91163
2.73558,0.57516
2.91175,0.56137
4.28421,0.89922
3.88538,0.94233
2.55697,0.45759
2.05753,0.37294
3.70285,0.72251
3.49637,0.72759
3.14352,0.63377
4.4629,0.87648
4.50744,0.90387
2.0532,0.51431
5.60998,1.06942
2.61566,0.49254
1.94948,0.37366
2.45016,0.56059
5.54218,1.27124
1.53719,0.33602
6.18322,1.3158
2.4796,0.60871
2.36594,0.49874
3.77973,0.74071
2.99213,0.58797
3.33387,0.72763
3.7413,0.66967
2.74528,0.63564
3.85629,0.8215
3.6995,0.81008
4.33625,0.89732
4.07753,0.7212
2.40566,0.58721
2.84631,0.56808
3.24571,0.62827
3.99533,0.98977
2.4282,0.494
2.73856,0.39946
1.70881,0.24552
2.39871,0.38106
4.94029,1.31071
1.96549,0.33276
6.43145,1.61031
2.16446,0.35534
1.69622,0.31427
2.46541,0.60976
2.06684,0.4069
2.35438,0.50039
6.04528,1.2528
1.95048,0.3918
3.73291,0.78394
2.58143,0.55641
2.48805,0.53088
3.69638,0.90778
2.94493,0.48761
3.12856,0.47538
3.64433,0.7496
2.83119,0.63213
3.66654,0.794
2.41818,0.46498
2.80581,0.49378
3.42444,0.63509
4.36723,0.88447
2.05894,0.49352
5.09901,1.0802
3.2465,0.70229
3.69969,0.78984
2.51691,0.56308
2.41989,0.49057
4.24946,0.89422
2.28515,0.40582
2.43814,0.46147
4.44749,1.00269
3.53354,0.66408
2.7897,0.58292
3.64357,0.64917
2.64394,0.54058
3.78211,0.76497
3.36123,0.71155
3.30826,0.67723
3.97006,0.75348
1.7514,0.33058
4.51351,0.99373
3.57996,0.61936
4.15768,0.85299
3.12679,0.66636
3.02251,0.65573
4.43414,0.85806
3.80494,0.80316
3.73169,0.77624
3.30114,0.66936
2.51495,0.59995
3.35049,0.52879
3.79801,0.92208
4.04,0.9326
3.21719,0.71949
2.84262,0.57157
3.9102,0.89438
2.39115,0.37727
1.79128,0.3069
1.88115,0.30694
1.37353,0.14338
1.58402,0.163
2.27162,0.67601
0.91751,0.17616
1.83481,0.40398
1.90674,0.45422
5.5885,1.39405
2.82512,0.54676
3.43851,0.67709
4.36335,0.88611
3.28102,0.7469
5.26821,1.04769
2.67815,0.49956
2.74104,0.51827
5.51411,1.20393
2.34794,0.6276
3.6978,0.80929
2.1605,0.38179
3.52916,0.71938
4.15409,0.72741
2.52087,0.46299
3.69829,0.71148
2.7894,0.80231
2.6469,0.61172
4.41315,0.91519
3.94305,0.92451
2.66856,0.47812
4.00853,0.94038
2.43855,0.61672
6.31414,1.35866
2.04834,0.36676
2.18998,0.38869
3.74255,0.86347
4.42922,0.70341
1.38396,0.28925
6.57967,1.31899
3.34761,0.6391
4.24871,0.90846
2.77496,0.734
5.47095,1.30975
2.97579,0.59274
1.25721,0.17737
6.97239,1.6852
1.91208,0.39902
4.62825,0.80177
2.92753,0.60221
3.17285,0.70279
3.01072,0.60698
2.8769,0.64673
3.61606,0.89495
2.71407,0.51194
3.28396,0.70165
2.36257,0.54241
2.92782,0.6207
4.17794,0.85929
3.09247,0.69154
2.39381,0.48846
2.76781,0.5609
4.07127,0.82053
3.14351,0.6621
4.89836,1.06914
2.06135,0.38907
3.04007,0.73418
3.27094,0.56091
2.19885,0.48684
2.55462,0.60701
3.33191,0.63345
3.9342,1.02143
2.83888,0.44479
3.91089,0.84053
3.35974,0.73571
3.56444,0.78409
3.8134,0.91868
4.56468,0.96986
2.48099,0.62568
4.3611,0.8624
1.82836,0.48534
5.54696,1.15445
3.92455,0.84824
2.18979,0.44462
5.8916,1.34032
2.70573,0.51535
4.13618,0.94968
3.05205,0.59638
2.91846,0.51635
2.39809,0.55045
4.89702,0.941
3.22395,0.67816
3.26255,0.62044
3.83289,0.62188
2.36997,0.37932
2.01402,0.34579
5.10324,1.19651
2.79708,0.53196
2.47783,0.51854
4.03544,0.84716
3.39334,0.73888
2.63521,0.48771
2.4904,0.43484
4.41355,0.94663
2.4077,0.48318
4.54437,0.95189
2.61914,0.61215
3.85391,0.84894
3.60656,0.76183
3.00185,0.5494
2.91452,0.5781
4.58435,0.95774
3.63838,0.82715
2.73254,0.49594
3.91984,0.89397
2.61939,0.51714
2.55569,0.53677
3.95626,0.94412
2.37161,0.4154
4.33824,1.12916
1.63436,0.25127
2.41961,0.35491
2.69248,0.43892
4.88472,1.15199
3.99071,0.85316
2.51905,0.522
4.05627,0.89261
3.47509,0.71495
3.51205,0.70249
3.03532,0.5856
4.41958,0.95615
2.14069,0.49818
3.02484,0.6026
4.54952,0.96458
3.53088,0.72834
3.98619,0.95475
4.00179,0.96039
2.58017,0.46273
3.73201,0.81357
2.24633,0.43926
3.78846,0.77947
2.66751,0.70668
5.74288,1.2278
3.94535,0.88419
2.97058,0.60854
2.67132,0.52109
3.12641,0.76031
2.47851,0.48312
4.27947,0.80079
2.70571,0.6192
3.71601,0.5213
1.98927,0.29777
3.85255,0.85203
3.80428,0.74424
3.9961,0.90673
3.49659,0.61434
3.45629,0.77994
3.27315,0.65213
2.72497,0.51638
4.65504,1.15747
1.40704,0.27708
2.07797,0.56754
5.36036,1.04903
2.66558,0.55278
4.60753,1.0401
2.64099,0.49805
2.65636,0.5686
3.64227,0.65876
3.63444,0.83912
3.1358,0.66725
3.2006,0.73205
4.31563,0.87297
2.96747,0.60339
2.51306,0.57047
2.60401,0.47943
3.67859,0.79604
2.1345,0.41603
4.33752,0.88319
2.67598,0.61679
2.44084,0.45622
3.85531,0.9312
2.12187,0.28669
7.28813,1.75416
3.2722,0.73488
3.10582,0.71105
4.41905,0.94403
3.173,0.61726
2.98168,0.52647
3.29804,0.60843
2.69114,0.59048
3.89469,0.71875
4.55641,0.97932
2.11689,0.34893
2.43384,0.36881
1.74897,0.28005
5.62784,1.35169
2.16755,0.34606
4.54692,1.15955
2.08359,0.36235
3.89523,0.75332
3.94106,0.87305
3.47121,0.66804
3.20069,0.62931
2.52878,0.61747
5.60315,1.1631
1.30641,0.25689
2.72274,0.62256
4.99662,0.99209
4.53772,0.90689
2.7805,0.62912
1.91989,0.35454
2.53075,0.69392
4.10625,0.83866
4.29214,0.87188
4.03996,0.8143
2.48026,0.52462
2.96642,0.58052
2.70936,0.5418
3.83996,0.98545
1.86441,0.30832
1.73906,0.23196
1.75823,0.25981
4.36944,1.02339
2.1008,0.4161
3.34943,0.73336
2.9501,0.60397
2.71411,0.60751
2.78598,0.61857
3.97994,0.84727
4.85279,1.03671
1.79601,0.31596
5.0806,1.18178
1.23776,0.22865
2.59603,0.36696
2.17374,0.30792
1.62276,0.23008
3.11469,0.6472
2.88382,0.73331
3.92566,0.84358
3.13018,0.64424
3.90135,0.87334
2.71204,0.45189
3.42054,0.80767
2.47113,0.56097
2.61027,0.56186
2.45984,0.41304
2.13769,0.39585
3.79567,0.88549
2.73219,0.46477
2.51135,0.47485
4.19621,0.8644
3.51697,0.72091
3.66855,0.67735
3.05866,0.56694
3.56432,0.68122
4.09445,0.91616
3.0433,0.57378
2.90227,0.53979
2.36293,0.44186
2.81125,0.59325
3.89385,0.77513
3.71839,0.91723
3.72008,0.89566
3.99702,0.83098
5.14954,1.12344
2.11483,0.45579
4.11151,0.81005
3.8304,0.76558
4.35979,0.86939
2.07685,0.41054
3.47685,0.79795
2.87206,0.50293
3.01866,0.64965
2.82208,0.62204
3.17745,0.59555
2.21699,0.41445
4.51091,0.87258
5.19018,1.03131
2.5554,0.55634
3.69793,0.65872
2.57842,0.55491
2.2852,0.47455
2.57883,0.49612
3.44267,0.70406
4.13219,0.85343
3.48091,0.62177
1.66163,0.28785
2.75282,0.73654
1.95454,0.39477
1.65525,0.32895
1.71617,0.29346
2.14265,0.35208
3.95884,0.83036
3.20943,0.57553
2.64907,0.46635
2.51598,0.64691
4.77556,0.93284
3.41768,0.70478
2.9169,0.66105
3.16789,0.60324
2.96174,0.66438
3.21394,0.61668
3.25221,0.64338
3.90431,0.93515
4.42725,0.86054
2.23768,0.53313
2.32638,0.51724
4.28121,0.77489
2.58906,0.59962
3.16114,0.66762
2.53678,0.55485
4.60201,0.92618
3.87846,0.75084
2.53615,0.49542
3.19522,0.54816
2.20554,0.36341
3.86203,0.71579
4.68141,1.08473
3.58417,0.71137
4.34199,0.78607
1.59217,0.31163
1.55882,0.33146
5.25295,1.09996
2.96043,0.69772
1.97185,0.37953
4.14173,0.87444
4.84525,1.11679
1.44125,0.2663
3.81828,0.91524
3.62033,0.69451
3.10502,0.49161
2.05205,0.33998
4.21352,0.98739
4.05795,0.89261
1.62514,0.33478
2.39245,0.61778
1.92416,0.39596
3.10849,0.72673
3.32337,0.75889
4.05396,0.83265
2.67487,0.49146
3.36573,0.81766
3.18998,0.53422
2.51794,0.54368
2.7229,0.49967
2.28428,0.58719
3.37289,0.7204
3.05027,0.45151
3.58678,0.79732
4.16119,0.99474
1.76399,0.32764
2.02585,0.40123
3.2652,0.66195
3.53667,0.63004
3.40009,0.65493
4.30342,0.84831
2.66532,0.56202
1.2928,0.24478
7.31825,1.56278
2.12221,0.42182
4.0917,0.65581
3.92714,0.65008
2.40852,0.35183
3.74899,0.64006
4.18574,0.89369
3.50336,0.62916
5.09473,1.12586
3.5342,0.78814
2.33556,0.51012
3.44684,0.67887
5.45723,1.2125
5.49477,1.06608
3.77612,0.82449
2.13569,0.46788
1.80737,0.37521
3.52569,0.79549
2.19698,0.41371
2.35681,0.43778
2.44972,0.49642
3.11536,0.64391
4.16867,0.97626
2.18858,0.40944
3.99029,0.74189
3.05645,0.68658
3.14631,0.73246
4.49501,0.87936
3.83494,0.92359
2.12147,0.54525
3.27509,0.68462
2.91856,0.52622
2.81705,0.60109
4.01112,0.90973
2.5366,0.55254
4.55972,0.93665
3.59782,0.72941
4.58294,0.98327
2.34231,0.53124
2.95898,0.68523
4.26476,0.76451
3.70848,0.79572
2.52179,0.63743
2.44356,0.49954
2.53263,0.54024
2.79814,0.61384
1.65525,0.35809
3.42744,0.69898
3.89562,0.83497
3.85236,0.75736
4.4861,0.99141
3.19914,0.71327
4.06152,0.84296
2.60452,0.51372
5.40389,1.21228
3.82343,0.73835
2.56988,0.62374
2.75855,0.50706
2.93686,0.52487
1.73042,0.28853
2.47043,0.35226
2.2397,0.3324
2.43308,0.50611
3.68943,0.81333
2.05551,0.4329
3.1273,0.71566
1.68607,0.2974
1.61566,0.27988
5.32574,1.22304
2.39774,0.41746
3.39685,0.83401
3.19772,0.65885
3.71043,0.78824
4.51708,0.82935
2.75032,0.70809
2.89343,0.50808
3.68662,1.02532
2.62477,0.49386
3.18143,0.65586
3.36466,0.68108
2.15209,0.42531
2.67354,0.4162
1.64021,0.30697
3.73763,0.96234
3.37111,0.66137
2.00606,0.39924
4.2281,0.85708
2.84467,0.71524
3.28937,0.57108
2.09486,0.35871
2.79167,0.45602
5.71888,1.3507
1.74686,0.34443
3.14411,0.58318
4.20285,0.97735
3.97354,0.71238
4.93729,1.11462
2.80458,0.50714
4.1273,0.89279
4.20277,0.86902
1.84746,0.351
3.55318,0.80176
3.5865,0.68261
3.74687,0.87222
2.33307,0.50021
2.97036,0.4567
3.05786,0.61247
2.72613,0.61563
3.03305,0.58231
3.41503,0.6133
2.63955,0.60991
3.03617,0.60566
3.12964,0.58251
3.89658,0.80998
2.94207,0.50363
4.63306,0.92206
5.02627,1.00206
3.6704,0.80622
2.7659,0.56708
1.72724,0.31366
2.88902,0.60146
2.78749,0.61701
3.75341,0.75799
3.25277,0.70628
4.58048,0.98685
2.7035,0.53499
2.35401,0.41038
1.4917,0.24953
5.74625,1.39091
6.65737,1.5032
2.23207,0.60177
3.75913,0.67631
4.95103,1.17966
2.51988,0.33244
2.73101,0.40899
4.36577,0.92512
3.17019,0.64488
4.3429,0.92389
3.54701,0.73909
3.2375,0.68609
2.64664,0.52509
2.6288,0.52698
2.71984,0.56871
3.13186,0.59373
2.8481,0.56417
3.47588,0.63038
3.04531,0.63002
4.18295,0.82573
3.27953,0.67442
3.37177,0.59777
3.78344,0.70892
3.7677,0.83445
3.11765,0.72825
2.94748,0.61124
2.36123,0.35378
2.76143,0.73962
2.99811,0.68839
3.06857,0.62026
3.06181,0.63503
2.98642,0.58823
3.99996,0.87522
1.97657,0.41819
3.1383,0.68756
2.51674,0.4955
4.82109,0.99928
2.0412,0.47378
3.60049,0.81632
2.29819,0.48088
4.75348,0.94311
2.2224,0.52166
4.15717,0.80071
4.6049,0.86366
2.02669,0.39649
