param1,param2
1.4007,0.42888
1.34828,0.47974
1.36739,0.54185
1.2206,0.66404
1.32861,0.52912
1.38324,0.56459
1.59663,0.64679
1.23714,0.50708
1.29641,0.58281
1.32742,0.42207
1.56796,0.53699
1.4244,0.54105
1.39546,0.53153
1.38609,0.55577
1.47778,0.49204
1.26965,0.65921
1.31027,0.5421
1.41394,0.5712
1.27899,0.44702
1.38424,0.66034
1.16857,0.54501
1.41072,0.47199
1.27611,0.59448
1.37079,0.45414
1.37178,0.60392
1.38382,0.53278
1.39074,0.48295
1.34701,0.62966
1.20375,0.58872
1.5072,0.42918
1.25245,0.61933
1.27575,0.52206
1.47688,0.50798
1.33383,0.50525
1.39383,0.5531
1.34029,0.50216
1.41895,0.57988
1.33614,0.6876
1.43461,0.59129
1.36402,0.45238
1.22784,0.61594
1.31185,0.68025
1.49828,0.76951
1.10784,0.49999
1.3836,0.80281
1.43233,0.73886
1.29853,0.42144
1.39081,0.46134
1.47753,0.55052
1.44151,0.48422
1.56673,0.55372
1.29541,0.43471
1.50634,0.63833
1.3534,0.53092
1.6355,0.54818
0.94791,0.71229
1.35326,0.62276
1.3746,0.62124
1.32211,0.47062
1.40614,0.54435
1.46837,0.4972
1.3074,0.5015
1.48621,0.57639
1.48591,0.48573
1.3477,0.48441
1.32099,0.6356
1.48372,0.58066
1.39829,0.58053
1.30912,0.4673
1.34838,0.60644
1.51558,0.51796
1.18379,0.5799
1.39161,0.61674
1.4704,0.49314
1.44541,0.50353
1.37161,0.48874
1.37698,0.56031
1.23594,0.5842
1.33726,0.50958
1.37169,0.58388
1.30617,0.51062
1.22875,0.52107
1.43668,0.59852
1.24248,0.48984
1.37914,0.69337
1.39717,0.57738
1.28702,0.54695
1.33461,0.55979
1.38661,0.54048
1.35905,0.61405
1.5463,0.63898
1.19358,0.43457
1.47075,0.74743
1.57344,0.7129
1.05145,0.58592
1.27874,0.7733
1.17867,0.58087
1.39107,0.59348
1.58715,0.55573
1.13641,0.55039
1.42593,0.45561
1.23877,0.56686
1.4911,0.51984
1.19643,0.5561
1.54644,0.53756
1.42965,0.53329
1.27522,0.52959
1.40177,0.51286
1.57901,0.57825
1.40096,0.51759
1.25747,0.50064
1.44443,0.55835
1.28848,0.47574
1.34559,0.64811
1.40893,0.69157
1.4264,0.55862
1.35885,0.72559
1.29973,0.6297
1.33026,0.49923
1.52795,0.58647
1.19925,0.63448
1.40971,0.60161
1.37532,0.519
1.18651,0.64901
1.4685,0.5282
1.37045,0.51509
1.43734,0.50219
1.40222,0.54096
1.19474,0.60232
1.40567,0.6154
1.43661,0.56715
1.32191,0.45218
1.36999,0.52176
1.29082,0.57414
1.36188,0.44454
1.4314,0.45338
1.2825,0.62286
1.54113,0.39367
1.13395,0.56708
1.46267,0.56679
1.37778,0.5641
1.36699,0.57075
1.30958,0.56717
1.40617,0.49647
1.51773,0.43657
1.29801,0.49456
1.37543,0.60591
1.50118,0.56685
1.23576,0.54309
1.47631,0.50304
1.3436,0.62724
1.12578,0.59479
1.59208,0.53731
1.41142,0.47176
1.33672,0.61537
1.34849,0.64468
1.42445,0.55028
1.4092,0.43718
1.3642,0.71044
1.3427,0.4396
1.30047,0.76558
1.40405,0.41629
1.30758,0.62828
1.39466,0.60434
1.38024,0.53836
1.40318,0.45424
1.2371,0.56519
1.27553,0.55819
1.46374,0.48515
1.04355,0.61683
1.55224,0.62362
1.50876,0.67343
1.45566,0.73818
1.11792,0.49996
1.56454,0.74034
1.45144,0.90227
1.32514,0.60908
1.30019,0.68339
1.38076,0.73516
1.23632,0.46348
1.20546,0.56712
1.40286,0.52332
1.18887,0.51559
1.46872,0.63839
1.44776,0.58378
1.23593,0.50014
1.44791,0.51443
1.24166,0.55902
1.44251,0.42017
1.58414,0.54873
1.27027,0.49197
1.52088,0.61409
1.27732,0.47701
1.20072,0.82955
1.46218,0.53181
1.21601,0.61883
1.50738,0.42779
1.33154,0.56982
1.28039,0.55196
1.29085,0.58953
1.49312,0.72652
1.14974,0.43776
1.46088,0.75196
1.60813,0.609
1.38177,0.50021
1.36847,0.45903
1.29117,0.5861
1.40389,0.59824
1.41535,0.52108
1.27967,0.55059
1.37786,0.54922
1.24981,0.6822
1.2636,0.52453
1.32956,0.50479
1.29297,0.53882
1.29762,0.49778
1.44286,0.57754
1.36484,0.61659
1.37617,0.46782
1.33807,0.51078
1.46651,0.51771
1.23496,0.8382
1.07571,0.57714
1.14545,0.51632
1.36347,0.70569
1.3936,0.69313
1.22874,0.49997
1.59833,0.58602
1.32346,0.77085
1.41039,0.74732
1.34529,0.79977
1.35527,0.54418
1.28516,0.56839
1.33975,0.619
1.45098,0.61685
1.38386,0.65701
1.27013,0.54329
1.41499,0.47553
1.31978,0.68515
1.44451,0.48277
1.18619,0.65113
1.37473,0.46769
1.39078,0.61717
1.29671,0.51139
1.45244,0.51886
1.29963,0.5225
1.3923,0.49393
1.31842,0.50435
1.41716,0.52516
1.32636,0.54228
1.37988,0.52075
1.27287,0.47834
1.54886,0.48524
1.33386,0.46006
1.43215,0.57144
1.25021,0.46218
1.46598,0.56655
1.31151,0.50921
1.33085,0.61109
1.27974,0.58116
1.35354,0.44488
1.27121,0.78515
1.28766,0.68714
1.35633,0.47052
1.34746,0.58781
1.37038,0.47598
1.48616,0.51003
1.25843,0.56309
1.32484,0.55214
1.44989,0.48446
1.22007,0.70151
1.32137,0.60269
1.49403,0.58249
1.62189,0.66962
1.39705,0.58902
1.35982,0.38177
1.57613,0.59572
1.42732,0.57812
1.30896,0.46615
1.47394,0.57734
1.2797,0.50128
1.31809,0.6138
1.3502,0.63831
1.48278,0.65657
1.22605,0.47168
1.4362,0.631
1.21054,0.48819
1.40031,0.49792
1.31548,0.61553
1.44553,0.49098
1.34756,0.51861
1.21702,0.52245
1.47495,0.55065
1.50387,0.59854
1.48585,0.58258
1.36063,0.4913
1.34142,0.63674
1.53535,0.45645
1.37581,0.72453
1.24489,0.45634
1.36721,0.73712
1.03452,0.66163
1.30799,0.70987
1.31157,0.46315
1.45854,0.55075
1.42502,0.52437
1.34419,0.48791
1.42804,0.55293
1.42322,0.53721
1.28262,0.51616
1.41981,0.56552
1.36009,0.50548
1.38857,0.64051
1.3096,0.52104
1.28761,0.63164
1.36002,0.60467
1.37478,0.50276
1.22761,0.51307
1.38795,0.54895
1.21286,0.61098
1.37716,0.51126
1.44809,0.54575
1.38756,0.41546
1.42584,0.5243
1.3641,0.55633
1.37598,0.71079
1.30873,0.60319
1.50393,0.5581
1.38404,0.46973
1.15384,0.69693
1.14457,0.71989
1.51227,0.42735
1.21521,0.78594
1.30764,0.53549
1.38293,0.54458
1.32741,0.48587
1.435,0.52054
1.30407,0.63
1.54628,0.54315
1.37773,0.48512
1.4867,0.43382
1.19094,0.53138
1.30392,0.47892
1.3772,0.49804
1.33385,0.55753
1.40077,0.56041
1.4,0.46427
1.42066,0.54516
1.37327,0.46038
1.33244,0.52649
1.59369,0.56077
1.50063,0.58182
1.18811,0.53141
1.44404,0.63498
1.28595,0.41772
1.55624,0.57168
1.16615,0.46903
1.49657,0.67018
1.22825,0.65331
1.39574,0.59368
1.31318,0.55889
1.39353,0.49174
1.34587,0.51027
1.36124,0.58196
1.46916,0.60142
1.4273,0.51893
1.50116,0.66114
1.32022,0.6003
1.47735,0.63592
1.62914,0.67614
1.17539,0.46692
1.65273,0.51757
1.24465,0.58917
1.43129,0.51197
1.28723,0.62602
1.19513,0.66318
1.43371,0.49064
1.36779,0.62639
1.26297,0.46996
1.33433,0.65122
1.34025,0.57231
1.33597,0.51731
1.34213,0.45369
1.44652,0.57042
1.46528,0.60946
1.26267,0.48366
1.45546,0.60526
1.32728,0.49321
1.45311,0.55014
1.18334,0.45017
1.50119,0.68263
1.22182,0.49364
1.284,0.5542
1.21342,0.57247
1.36472,0.61785
1.40059,0.47121
1.2134,0.69535
1.30733,0.64362
1.35072,0.6382
1.35513,0.5841
1.41223,0.55862
1.20217,0.55279
1.43922,0.59186
1.21949,0.6467
1.52355,0.47377
1.2508,0.56725
1.63521,0.78573
1.488,0.65655
1.41975,0.70686
1.53427,0.62004
1.45319,0.61732
1.39306,0.5884
1.41326,0.46609
1.50674,0.64427
1.49063,0.59129
1.25344,0.53602
1.35347,0.55721
1.2453,0.56414
1.31483,0.5273
1.36786,0.43254
1.28126,0.73855
1.40788,0.40151
1.38686,0.77146
1.39048,0.45445
1.40159,0.4639
1.28663,0.54314
1.28379,0.51376
1.37033,0.63742
1.41947,0.4351
1.42283,0.56545
1.2982,0.47573
1.29544,0.57344
1.26011,0.55861
1.29383,0.60208
1.45225,0.4814
1.43046,0.47084
1.29483,0.58524
1.29925,0.60013
1.42691,0.4767
1.25848,0.60736
1.20113,0.64456
1.17664,0.63374
1.28582,0.45666
1.43156,0.62775
1.20387,0.56705
1.49228,0.58354
1.26707,0.4304
1.49528,0.61843
1.40057,0.41142
1.31649,0.52927
1.33302,0.50567
1.43154,0.55544
1.36364,0.57076
1.39857,0.56756
1.33846,0.53967
1.47154,0.46472
1.3173,0.49906
1.24603,0.65792
1.31463,0.63633
1.08858,0.64152
1.40496,0.59522
1.53429,0.50114
1.23826,0.49403
1.22667,0.62389
1.36406,0.38605
1.19485,0.63356
1.3452,0.54381
1.26476,0.55118
1.34073,0.49101
1.3699,0.60136
1.22784,0.51543
1.50402,0.58784
1.38848,0.48599
1.27834,0.60212
1.23156,0.59946
1.38138,0.49534
1.48379,0.52598
1.30728,0.55969
1.35845,0.52181
1.42708,0.51146
1.35189,0.53907
1.25109,0.59516
1.37776,0.54476
1.31884,0.55872
1.32856,0.51662
1.24852,0.60769
1.40648,0.49562
1.37189,0.71305
1.4374,0.59629
1.38335,0.50659
1.37788,0.54389
1.36818,0.48671
1.20319,0.71512
1.39348,0.44087
1.29716,0.49646
1.4401,0.57563
1.26074,0.56591
1.32445,0.45378
1.26785,0.69648
1.38301,0.47632
1.39574,0.57961
1.56761,0.48216
1.23275,0.55964
1.3785,0.60746
1.35642,0.43727
1.29114,0.55394
1.37062,0.52903
1.38859,0.52212
1.40977,0.538
1.39357,0.43236
1.46989,0.55512
1.2891,0.43623
1.30476,0.55104
1.26207,0.51991
1.45955,0.54165
1.20378,0.50569
1.45342,0.52621
1.29923,0.74116
1.29422,0.63476
1.33914,0.5566
1.24128,0.59454
1.35413,0.56313
1.31337,0.54986
1.47478,0.45005
1.47823,0.52619
1.24823,0.61576
1.57954,0.55739
1.31236,0.55258
1.31972,0.40133
1.25789,0.62726
1.39669,0.39489
1.45043,0.50372
1.352,0.53219
1.39739,0.65579
1.30383,0.47688
1.44017,0.58252
1.30665,0.49297
1.23714,0.57611
1.3517,0.45714
1.18631,0.57502
1.4505,0.53336
1.32703,0.58773
1.37495,0.57354
1.309,0.61294
1.45869,0.5157
1.31166,0.52574
1.38866,0.63214
1.27079,0.51128
1.47391,0.51703
1.25085,0.49489
1.24912,0.57862
1.39527,0.61108
1.55859,0.50731
1.20393,0.58775
1.44515,0.60472
1.42083,0.47152
1.30226,0.64805
1.22799,0.57798
1.28641,0.61632
1.2785,0.54623
1.45955,0.47957
1.50565,0.51894
1.36211,0.54111
1.27095,0.61198
1.59299,0.57029
1.1873,0.57408
1.43844,0.54647
1.36841,0.68542
1.27298,0.46278
1.39548,0.62396
1.48092,0.44558
1.32819,0.46201
1.31822,0.6908
1.33642,0.71011
1.39677,0.41307
1.42861,0.584
1.33557,0.45981
1.39273,0.59197
1.29094,0.53176
1.31517,0.45342
1.46371,0.49283
1.21368,0.44054
1.60286,0.50588
1.43178,0.53074
1.37969,0.39667
1.5087,0.60487
1.34084,0.44435
1.13081,0.61101
1.27221,0.75112
1.2953,0.46449
1.4115,0.6476
1.31693,0.51422
1.28662,0.5445
1.3663,0.48606
1.29919,0.53498
1.3468,0.60262
1.34418,0.49106
1.31044,0.46244
1.26157,0.75495
1.37511,0.46204
1.03344,0.52536
1.51022,0.51329
1.46976,0.48576
1.13934,0.70887
1.54474,0.49453
1.27962,0.49189
1.54215,0.54592
1.4134,0.49718
1.49802,0.52191
1.37722,0.55409
1.40138,0.45628
1.41582,0.51225
1.31579,0.52876
1.24611,0.43093
1.31149,0.42086
1.31481,0.68001
1.21629,0.50766
1.34686,0.72272
1.36162,0.69317
1.27239,0.50586
1.36988,0.52002
1.38282,0.57632
1.42279,0.43149
1.44855,0.5117
1.32221,0.51802
1.486,0.48348
1.33037,0.54056
1.44287,0.49399
1.37497,0.4691
1.08198,0.60261
1.30532,0.401
1.34889,0.70491
1.33877,0.42246
1.23313,0.54416
1.0921,0.70401
1.2649,0.63489
1.19168,0.73555
1.39283,0.50867
1.43846,0.45099
1.35421,0.60158
1.3186,0.48352
1.19946,0.5166
1.3631,0.48668
1.49518,0.46298
1.34882,0.43302
1.36367,0.63163
1.40204,0.53586
1.34669,0.52841
1.4118,0.44244
1.44425,0.58959
1.38287,0.50975
1.40561,0.55405
1.41541,0.47573
1.33891,0.54359
1.29586,0.47034
1.37508,0.57367
1.24138,0.54803
1.50039,0.47379
1.33423,0.46905
1.32823,0.51538
1.13586,0.57584
1.61683,0.45687
1.28957,0.42907
1.37375,0.51366
1.26465,0.61402
1.41606,0.52198
1.44788,0.5717
1.0831,0.67133
1.33229,0.65768
1.14721,0.74758
1.31081,0.5155
1.50088,0.50191
1.21924,0.58679
1.33538,0.56459
1.41831,0.62246
1.42747,0.58913
1.26843,0.50392
1.49226,0.56888
1.36763,0.46855
1.42491,0.60849
1.31798,0.65639
1.3672,0.51261
1.34365,0.56228
1.36045,0.46076
1.44959,0.50661
1.31602,0.60034
1.21981,0.65015
1.39741,0.50738
1.28779,0.58616
1.38357,0.54534
1.48575,0.59228
1.53491,0.59489
1.5156,0.55968
1.57119,0.48852
1.25283,0.51556
1.39706,0.60842
1.24309,0.50954
1.19799,0.51319
1.43941,0.63627
1.6518,0.53696
1.36348,0.56083
1.38908,0.61686
1.24642,0.51361
1.51122,0.55096
1.45022,0.48792
1.1626,0.599
1.37209,0.57175
1.43039,0.57208
1.3669,0.45986
1.38978,0.49666
1.47424,0.539
1.20037,0.44419
1.33132,0.6685
1.44744,0.61342
1.3483,0.64864
1.31738,0.48074
1.5325,0.562
1.48598,0.53261
1.24795,0.43706
1.41389,0.72906
1.37226,0.36132
1.52966,0.77164
1.33105,0.42204
1.46302,0.62361
1.25714,0.47048
1.49776,0.56317
1.38052,0.56978
1.44462,0.41532
1.30282,0.49136
1.32616,0.54923
1.20425,0.55935
1.21305,0.54357
1.42791,0.57673
1.40722,0.52013
1.36784,0.6138
1.18212,0.60471
1.45909,0.53875
1.38443,0.48825
1.50174,0.73126
1.38928,0.50791
1.36079,0.47422
1.44007,0.50405
1.1326,0.64487
1.47942,0.51277
1.14206,0.55967
1.41252,0.6496
1.11282,0.58678
1.36798,0.62303
1.42072,0.54414
1.28417,0.59112
1.4275,0.60773
1.30378,0.60643
1.23383,0.4828
1.44649,0.53083
1.43142,0.49678
1.45144,0.4775
1.2868,0.54571
1.43718,0.57118
1.48198,0.53636
1.36181,0.46415
1.2958,0.65085
1.31952,0.70585
1.64973,0.59658
1.28995,0.53042
1.45883,0.51996
1.14693,0.6293
1.37234,0.49433
1.25709,0.55361
1.37237,0.76584
1.23301,0.47486
1.33203,0.61745
1.23979,0.52666
1.57176,0.53518
1.18255,0.494
1.62971,0.54852
1.33127,0.68399
1.55125,0.39229
1.16201,0.73658
1.3553,0.46391
1.42402,0.60403
1.28982,0.50462
1.48365,0.63434
1.13741,0.52416
1.40181,0.67244
1.35006,0.42956
1.38189,0.45554
1.42276,0.58137
1.24944,0.51714
1.45644,0.6184
1.55819,0.59588
1.19135,0.54991
1.4019,0.57421
1.25978,0.53574
1.3979,0.51166
1.44846,0.49813
1.22872,0.51809
1.34797,0.48734
1.27733,0.65478
1.32448,0.46476
1.36992,0.61628
1.54378,0.55974
1.33103,0.57353
1.29846,0.6251
1.20733,0.59233
1.22265,0.69966
1.45321,0.426
1.37906,0.43683
1.36119,0.53734
1.37177,0.50377
1.27342,0.5559
1.33395,0.56075
1.40863,0.59177
1.35985,0.46639
1.59123,0.52938
1.35444,0.49215
1.12854,0.73698
1.31062,0.5896
1.53799,0.53575
1.52251,0.5593
1.49227,0.49352
1.36002,0.48523
1.30846,0.50173
1.42777,0.51091
1.3352,0.72999
1.57853,0.56944
1.36586,0.59844
1.42361,0.7685
1.23135,0.43687
1.33265,0.7088
1.31836,0.43277
1.40776,0.53921
1.43085,0.40624
1.41612,0.52877
1.29774,0.53152
1.28669,0.49257
1.43403,0.48853
1.31035,0.51999
1.26017,0.58162
1.44462,0.4345
1.51275,0.48371
1.18739,0.59314
1.24332,0.63807
1.41105,0.64012
1.53814,0.56959
1.44788,0.59423
1.38735,0.43755
1.30454,0.57984
1.42194,0.47029
1.33867,0.52777
1.5067,0.65358
1.34096,0.54836
1.39598,0.50169
1.34465,0.55977
1.35558,0.51984
1.33553,0.51602
1.44043,0.5432
1.44037,0.51181
1.33637,0.53514
1.3724,0.52951
1.38902,0.52394
1.37158,0.5246
1.32882,0.61848
1.40653,0.44202
1.48678,0.49128
1.26572,0.63999
1.36015,0.52999
1.22294,0.56734
1.36115,0.51816
1.35384,0.50349
1.20211,0.47672
1.2915,0.41834
1.51115,0.65945
1.57174,0.66906
1.41482,0.64626
1.54644,0.56642
1.2985,0.54388
1.43978,0.44054
1.3346,0.55822
1.40419,0.48479
1.43832,0.6946
1.10867,0.5935
1.44675,0.58605
1.253,0.4919
1.31954,0.5979
1.41763,0.50371
1.21284,0.54954
1.41944,0.58193
1.37483,0.45475
1.36601,0.53616
1.56038,0.56049
1.40411,0.77089
1.37514,0.47868
1.2135,0.52067
1.48708,0.54465
1.38841,0.49942
1.41198,0.51091
1.49076,0.58343
1.32482,0.57566
1.31246,0.46965
1.22079,0.5574
1.33498,0.79269
1.40227,0.46659
1.35958,0.51332
1.30111,0.54208
1.36169,0.64762
1.3085,0.46527
1.30129,0.70564
1.40851,0.54199
1.35285,0.4051
1.30859,0.48075
1.16874,0.7892
1.35128,0.4499
1.33328,0.57927
1.36158,0.44189
1.2516,0.64765
1.34371,0.60572
1.26393,0.71765
1.31243,0.45169
1.51438,0.50791
1.29636,0.49912
1.49695,0.51371
1.34764,0.43696
1.35247,0.487
1.37869,0.60015
1.53943,0.48459
1.20043,0.87757
1.6093,0.59483
1.56976,0.52067
1.25578,0.50457
1.46808,0.43411
1.38314,0.52688
1.3048,0.5838
1.24692,0.6222
1.2502,0.50907
1.30934,0.60788
1.31702,0.57804
1.28823,0.52711
1.34753,0.60124
1.39829,0.47424
1.39496,0.51163
1.21402,0.6398
1.3097,0.54118
1.28555,0.52116
1.40718,0.57698
1.20662,0.4976
1.1829,0.53166
1.43778,0.66736
1.18173,0.56956
1.4354,0.6171
1.38586,0.69259
1.44023,0.51737
1.41528,0.45563
1.54133,0.56912
1.28343,0.73545
1.36779,0.51598
1.57872,0.5642
1.24507,0.47448
1.38048,0.53083
1.05359,0.66268
1.33791,0.59011
1.44412,0.4529
1.37691,0.58479
1.37251,0.46264
1.54449,0.57665
1.45296,0.57342
1.39778,0.48336
1.4558,0.62366
1.44384,0.6228
1.24756,0.44488
1.63058,0.52768
1.52914,0.62249
1.20266,0.45998
1.57157,0.52622
1.43723,0.44181
1.39467,0.52729
1.42942,0.59323
1.26235,0.48791
1.4923,0.51274
1.43308,0.5939
1.25268,0.73763
1.1378,0.58439
1.43801,0.65413
1.05561,0.68425
1.16763,0.77986
1.46748,0.4441
1.51089,0.47339
1.35437,0.4484
1.16985,0.57964
1.53055,0.86536
1.4175,0.54761
1.40949,0.45131
1.25562,0.54256
1.47726,0.59932
1.30585,0.4806
1.36999,0.59162
1.43503,0.48554
1.43721,0.5164
1.25189,0.50837
1.33963,0.64935
1.40442,0.43151
1.24261,0.56728
1.27765,0.58561
1.38697,0.52032
1.25889,0.57457
1.37326,0.53563
1.41944,0.47424
1.25653,0.54426
1.38922,0.55486
1.35115,0.62725
1.28704,0.49843
1.47818,0.53559
1.17828,0.50785
1.52288,0.59835
1.34272,0.59488
1.45858,0.56386
1.38831,0.4012
1.24018,0.63482
1.42094,0.62408
1.35329,0.52527
1.44665,0.51543
1.39099,0.45311
1.53428,0.41849
1.34855,0.48339
1.45113,0.56607
1.12021,0.60952
1.51577,0.6074
1.35688,0.58061
1.35528,0.64765
1.31656,0.49268
1.44875,0.62864
1.42175,0.65839
1.27744,0.53004
1.39214,0.58346
1.19958,0.59035
1.56019,0.7527
1.54252,0.68499
1.35593,0.54611
1.31931,0.65459
1.47096,0.63234
1.43033,0.51167
1.38308,0.45317
1.54864,0.62122
1.20911,0.48424
1.36961,0.56263
1.36929,0.526
1.32888,0.49624
1.43584,0.48224
1.14295,0.53095
1.57395,0.51421
1.23217,0.54143
1.49305,0.59164
1.55935,0.53134
1.23317,0.47428
1.69504,0.63556
1.34945,0.55382
1.26932,0.56674
1.39152,0.55718
1.45049,0.44461
1.22883,0.4867
1.38297,0.67177
1.28677,0.65156
1.45145,0.48422
1.46691,0.59184
1.27956,0.56573
1.39945,0.56961
1.26008,0.55608
1.37711,0.52676
1.32062,0.65112
1.14968,0.65299
1.22927,0.66357
1.35682,0.58603
1.37063,0.48793
1.39331,0.61552
1.38065,0.52057
1.54706,0.54309
1.38048,0.67466
1.34513,0.58628
1.2037,0.58088
1.23065,0.55977
1.37473,0.54145
1.35563,0.58207
1.45677,0.56885
1.24633,0.4804
1.45561,0.63028
1.46163,0.55078
1.24938,0.5311
1.43883,0.53668
1.23046,0.56262
1.32608,0.5682
1.41546,0.5203
1.22188,0.58347
1.44668,0.51605
1.38037,0.52673
1.38116,0.48261
1.35074,0.60379
1.34504,0.49772
1.45984,0.57533
1.31221,0.41331
1.47208,0.61029
1.39288,0.58339
1.40754,0.4421
1.48181,0.50911
1.45433,0.62926
1.44455,0.52003
1.44891,0.61228
1.17818,0.52702
1.53987,0.51937
1.3296,0.69379
1.41883,0.50545
1.37171,0.63642
1.36297,0.42361
1.53656,0.54519
1.44871,0.62473
1.18318,0.74687
1.45679,0.38287
1.51467,0.52068
1.278,0.5003
1.45149,0.54024
1.37219,0.51734
1.40978,0.4839
1.41958,0.5365
1.3273,0.48828
1.41547,0.49399
1.31324,0.56205
1.44838,0.55944
1.63481,0.58677
1.35354,0.72085
1.10719,0.47344
1.40325,0.52889
1.3669,0.7216
1.39528,0.701
1.5273,0.76323
1.11624,0.52238
1.38084,0.71453
1.53984,0.50727
1.24202,0.80435
1.33859,0.55992
1.29667,0.461
1.38244,0.59078
1.33417,0.49776
1.47977,0.47809
1.17096,0.66307
1.41866,0.49492
1.36398,0.54666
1.40594,0.55011
1.29798,0.40306
1.40876,0.67128
1.39394,0.70279
1.30249,0.45511
1.52121,0.49577
1.14096,0.57771
1.50337,0.52045
1.28837,0.51999
1.36474,0.64346
1.53785,0.50002
1.34923,0.49313
1.45682,0.47332
1.30532,0.52865
1.3422,0.55879
1.30208,0.58422
1.18739,0.61554
1.55497,0.45168
1.2999,0.73043
1.38284,0.71843
1.55056,0.40597
1.34539,0.48622
1.43038,0.55409
1.37552,0.54337
1.36985,0.54064
1.53629,0.38078
1.03176,0.63268
1.47713,0.41398
1.42557,0.43805
1.3825,0.53401
1.405,0.47101
1.37827,0.51519
1.27108,0.48337
1.48709,0.7148
1.38896,0.62162
1.3916,0.46129
1.45034,0.47852
1.12703,0.63793
1.34032,0.59269
1.42955,0.55883
1.37837,0.61401
1.39748,0.50049
1.26195,0.54862
1.32108,0.50236
1.32635,0.54342
1.34204,0.55111
1.45705,0.4376
1.35247,0.51827
1.42378,0.48481
1.45542,0.5651
1.27741,0.51779
1.409,0.55606
1.4695,0.43738
1.38564,0.53693
1.36368,0.55051
1.35983,0.55476
1.24717,0.5338
1.11841,0.55651
1.49915,0.66639
1.41072,0.51717
1.4304,0.58013
1.25567,0.51047
1.53339,0.47313
1.25209,0.45494
1.36654,0.45057
1.52164,0.63509
1.1683,0.513
1.49157,0.52993
1.37018,0.61856
1.10732,0.52829
1.39194,0.55152
1.48827,0.64323
1.49657,0.60755
1.47919,0.66233
1.38286,0.49784
1.30041,0.77779
1.26363,0.44926
1.37684,0.7022
1.42975,0.65428
1.46495,0.44569
1.47962,0.45514
1.27796,0.65396
1.43736,0.50682
1.35073,0.56158
1.33229,0.49937
1.41145,0.57042
1.38552,0.52357
1.39782,0.50108
1.29939,0.62069
1.25584,0.52923
1.46813,0.56028
1.39063,0.55611
1.35953,0.52106
1.36494,0.52417
1.48442,0.67846
1.22787,0.48131
1.40137,0.51242
1.25386,0.46194
1.43526,0.65436
1.26704,0.53759
1.27206,0.5374
1.50454,0.58344
1.33388,0.40679
1.49829,0.64195
1.42118,0.4384
1.38406,0.5343
1.5323,0.47432
1.27543,0.57048
1.41655,0.54413
1.44652,0.49467
1.40006,0.51751
1.3197,0.55477
1.17666,0.48052
1.46618,0.63389
0.99814,0.63071
1.497,0.71851
1.25127,0.60063
1.37673,0.47319
1.2763,0.66486
1.33646,0.507
1.26872,0.55869
1.40381,0.49571
1.38006,0.55548
1.34671,0.53917
1.57521,0.5129
1.18389,0.52217
1.57411,0.49557
1.23624,0.5912
1.5397,0.54823
1.32737,0.54112
1.22959,0.62028
1.33885,0.55799
1.41085,0.43832
1.4851,0.5947
1.41191,0.67964
1.42901,0.46374
1.46976,0.54722
1.44339,0.47024
1.41352,0.55992
1.4093,0.68108
1.53305,0.535
1.30899,0.51674
1.46779,0.46958
1.243,0.58109
1.27992,0.57227
1.42146,0.52789
1.33099,0.49524
1.30749,0.56629
1.34604,0.5412
1.37059,0.58362
1.25267,0.57771
1.24239,0.53701
1.5678,0.47561
1.2737,0.67458
1.27919,0.4764
1.22199,0.45152
1.29294,0.45137
1.34578,0.56603
1.40544,0.45276
1.2217,0.6144
1.35418,0.58334
1.29232,0.50315
1.41692,0.68589
1.44428,0.46006
1.39733,0.49045
1.31281,0.58663
1.46337,0.5746
1.43927,0.51569
1.38211,0.43482
1.4426,0.52554
1.49868,0.4622
1.60894,0.44735
1.24433,0.65989
1.35416,0.48314
1.34882,0.56715
1.30707,0.58469
1.32743,0.53381
1.49444,0.61057
1.14731,0.57061
1.51711,0.55684
1.42463,0.45911
1.30791,0.54441
1.52084,0.52707
1.47054,0.4975
1.30038,0.62916
1.34382,0.52241
1.42486,0.59208
1.30271,0.54424
1.26714,0.63294
1.25288,0.63155
1.41379,0.58711
1.57037,0.4689
1.34575,0.52972
1.41945,0.55476
1.45821,0.49976
1.40087,0.46404
1.47604,0.55447
1.21153,0.5286
1.51085,0.62808
1.16686,0.59193
1.42383,0.659
1.05247,0.58885
1.37194,0.64706
1.52186,0.49713
1.31274,0.58754
1.36805,0.51397
1.43553,0.51189
1.46845,0.56291
1.45549,0.5496
1.2211,0.50812
1.48619,0.56882
1.28366,0.78083
1.42004,0.51649
1.29411,0.55964
1.34533,0.65152
1.15638,0.64585
1.3105,0.62655
1.25992,0.54757
1.37019,0.59284
1.33914,0.43258
1.34197,0.453
1.40793,0.67288
1.34809,0.79256
1.0746,0.58442
1.44555,0.72349
1.2274,0.51116
1.45633,0.62614
1.42319,0.57466
1.40054,0.60293
1.329,0.70496
1.31239,0.56368
1.25625,0.67026
1.22407,0.52337
1.36405,0.43865
1.38311,0.57145
1.33426,0.63998
1.30556,0.60793
1.42564,0.4861
1.31289,0.55803
1.54578,0.57521
1.39829,0.54499
1.43078,0.44797
1.36042,0.52134
1.29342,0.56843
1.38313,0.48616
1.38436,0.55935
1.29558,0.52526
1.412,0.6509
1.17954,0.53363
1.43298,0.45053
1.27188,0.69005
1.27661,0.55158
1.28749,0.63894
1.28625,0.56882
1.27549,0.65096
1.50237,0.54595
1.13035,0.65147
1.30216,0.59682
1.28851,0.59132
