param1,param2
4.15557,0.85564
4.5631,1.05271
3.86991,0.68196
4.08176,0.86103
1.99858,0.36913
2.85665,0.54333
3.29182,0.77718
3.18552,0.67029
2.43404,0.48813
3.85814,0.8479
3.10965,0.54946
4.01064,0.96496
4.22356,0.737
2.06212,0.40845
3.27062,0.62007
3.17646,0.56316
3.46595,0.67388
3.95062,0.91812
3.30186,0.77078
3.63015,0.66397
4.22178,0.95163
2.45664,0.43167
5.36432,1.19961
3.52453,0.92479
3.01802,0.63597
4.53918,0.91074
3.73209,0.81104
2.79447,0.57136
5.37949,1.26268
2.78167,0.61168
4.15638,0.82313
2.64622,0.62416
3.31667,0.75497
4.16627,0.88146
4.78229,1.04879
2.89691,0.67537
3.47531,0.67032
2.25254,0.46412
3.80524,0.76247
3.37488,0.78491
4.71096,0.96777
2.81787,0.73638
5.41678,1.02567
3.10012,0.64106
4.73891,1.02153
2.90061,0.60063
2.33695,0.45775
1.26046,0.25067
1.38335,0.31495
6.19522,1.34199
2.12168,0.51554
3.40607,0.54191
1.84444,0.45337
3.60334,0.73541
3.694,0.80416
2.25656,0.51862
4.81865,0.98401
1.5604,0.32227
6.20467,1.37387
3.52362,0.65489
3.61461,0.78639
2.21965,0.38633
2.29065,0.48548
4.46732,0.78674
3.05074,0.6282
3.61595,0.77293
2.60913,0.49286
3.5319,0.79225
3.00271,0.62334
2.71622,0.62819
3.55535,0.93484
3.15467,0.7593
3.99995,0.85026
2.95085,0.51451
2.85555,0.50446
3.36647,0.69154
3.76984,0.8388
3.59643,0.81246
2.44088,0.4822
2.49877,0.44673
2.47077,0.56572
2.98071,0.47982
1.95965,0.38389
3.96163,0.7332
2.30392,0.53505
4.8421,1.01482
2.07147,0.43008
3.31351,0.70105
2.65723,0.59489
2.24885,0.46772
3.70352,0.74921
1.63737,0.34019
4.89811,0.94054
5.88743,1.30527
1.76885,0.35692
2.30311,0.62184
4.60504,0.81083
4.18254,0.86567
2.72214,0.60273
2.69696,0.60275
3.63654,0.815
3.29261,0.70565
4.02329,0.80582
2.32409,0.46833
3.87111,0.83857
2.98854,0.632
3.2561,0.68762
2.42637,0.48075
2.65398,0.66743
3.39681,0.78354
2.56506,0.67093
2.50928,0.46052
4.04543,0.93531
2.54421,0.54787
2.86446,0.53954
3.59158,0.80687
2.49322,0.64465
2.26945,0.48704
3.4562,0.61096
2.00037,0.51397
6.06039,1.30068
4.74159,0.85473
2.46257,0.57071
4.05276,0.7905
4.44362,0.82849
3.54314,0.75563
2.44336,0.54549
2.92212,0.71974
2.91871,0.73021
2.46776,0.44155
2.75927,0.74256
3.0875,0.56811
2.44324,0.63743
4.35115,1.05392
2.34995,0.60076
3.9333,1.02712
2.43569,0.50871
4.09655,0.85856
5.0164,0.93236
4.20101,0.81714
1.95718,0.35191
2.15717,0.36224
1.7957,0.37416
3.33195,0.73181
2.57549,0.49935
3.06097,0.80157
3.04239,0.56098
3.24579,0.82759
2.51599,0.39604
2.43756,0.44303
4.12177,0.85507
3.19276,0.78518
4.67655,1.06383
3.49917,0.73945
3.1888,0.66522
2.87149,0.6676
3.83542,0.71364
4.19505,0.94784
3.46439,0.58397
2.75228,0.52113
6.65259,1.52313
1.84759,0.49774
4.90453,0.91823
4.51365,0.89272
3.3117,0.71597
2.98624,0.61466
2.18581,0.44837
3.75451,0.78002
3.00381,0.68627
4.16112,0.97039
1.93731,0.41011
5.38112,1.21336
2.88869,0.80113
3.7777,0.96704
2.19528,0.35794
3.08302,0.61258
3.50636,0.71767
3.81764,0.78668
4.87792,0.95501
4.53263,0.93817
3.27602,0.77312
1.88869,0.42774
2.17184,0.47471
2.65614,0.60667
2.37713,0.4929
4.53462,1.02339
4.43796,1.00482
2.56328,0.50855
2.76913,0.65558
4.25851,0.89709
3.07725,0.62507
2.07227,0.4382
4.97157,0.99875
2.31203,0.49504
4.4566,0.97675
3.12924,0.64381
3.72402,0.89655
3.38588,0.60661
4.02293,0.76199
4.7043,0.91116
2.1627,0.47982
3.94326,0.70594
4.48521,0.96009
3.15908,0.70309
2.55583,0.40911
2.45998,0.49486
4.37244,0.89232
2.79477,0.54544
6.17029,1.24529
2.98505,0.66019
3.28262,0.68616
3.23514,0.72492
2.44673,0.48064
3.9873,0.73495
3.27256,0.83277
2.68131,0.49583
3.65742,0.85765
3.35736,0.85753
2.65513,0.64633
3.14825,0.64317
3.18759,0.61253
4.0161,0.83073
2.96223,0.61818
4.7285,1.09086
4.1703,0.75742
5.40985,1.21531
3.19846,0.57812
2.32941,0.44752
4.17208,1.04494
3.53054,0.8552
4.28503,0.8215
3.4849,0.77745
3.79717,0.69546
2.70589,0.57007
2.79293,0.64456
2.55009,0.62442
4.12322,0.81192
4.11007,0.84531
3.02731,0.76386
2.42776,0.4583
2.97371,0.56896
4.00361,0.73826
4.38636,0.97934
4.76968,1.01411
2.12565,0.39076
3.94457,0.7533
4.00651,0.90542
4.05643,0.93154
4.44389,0.98093
2.46472,0.63402
3.11428,0.60286
1.85169,0.38587
4.95897,1.14435
3.27332,0.75116
4.16526,0.83884
2.25043,0.4665
5.17919,1.02602
2.86741,0.65496
4.03287,0.75115
2.50892,0.46518
3.05031,0.66951
4.00969,0.83056
2.90804,0.55112
3.65797,0.85023
3.22502,0.67631
3.68765,0.79019
3.18432,0.76493
1.85393,0.34058
3.305,0.61332
2.36322,0.45898
3.10558,0.71106
2.77565,0.64154
4.1007,0.84985
3.62622,0.81158
4.1341,0.95784
3.08787,0.69764
3.74098,0.70792
1.92531,0.37885
5.0218,1.09892
3.18983,0.7044
3.61545,0.70991
3.38117,0.78701
3.75426,0.78253
3.43919,0.75799
2.56552,0.539
3.83177,0.85646
3.72379,0.79298
2.76078,0.57478
2.89995,0.59975
2.74192,0.64265
3.28147,0.75603
4.97008,1.19721
4.42211,0.9841
4.28538,0.80365
3.44679,0.79522
3.28388,0.65406
4.30352,0.9212
5.55343,1.21258
3.33022,0.64608
4.05499,0.90006
2.55498,0.56923
4.55801,1.01619
3.53348,0.70312
2.80514,0.5982
3.7584,0.74909
2.35395,0.42877
4.25912,0.85644
4.55597,0.92747
5.68306,1.2724
3.04128,0.56432
2.94056,0.51464
1.78245,0.35591
3.86746,0.71475
3.18914,0.81039
3.5064,0.68236
4.40035,0.91212
2.81965,0.57825
3.61545,0.71448
2.59891,0.68597
4.56151,0.87235
2.16326,0.44958
2.9168,0.67184
4.05447,0.90403
3.55201,0.85378
2.98571,0.73848
3.80575,0.73709
2.59992,0.67904
2.66122,0.6766
4.12664,0.72375
2.86043,0.61976
2.59906,0.57363
3.632,0.79735
3.93909,0.88617
3.82553,0.76724
4.55848,0.9395
3.17554,0.64428
2.63275,0.53259
3.06753,0.70194
5.09166,1.00199
3.11378,0.62628
3.15831,0.56859
3.23031,0.77276
2.66928,0.69066
3.73438,0.79326
1.35371,0.219
2.0596,0.49909
4.03485,0.71653
2.6545,0.63304
1.7434,0.37925
4.37887,0.7581
2.58703,0.62003
3.70372,0.80541
3.56365,0.78726
3.24508,0.64344
2.92847,0.69322
2.86962,0.57675
3.27682,0.77272
3.86072,0.71213
2.81477,0.66466
4.58262,0.93327
2.69622,0.52308
3.24099,0.65511
3.2732,0.6491
2.92731,0.59178
4.05199,0.88805
2.3535,0.49468
3.33688,0.61369
4.17891,1.00227
3.8847,0.66403
3.76731,0.86797
3.55774,0.67943
2.96288,0.68012
4.51755,0.94696
2.43103,0.54306
3.2265,0.74003
2.94605,0.65469
2.49992,0.49167
5.54303,1.2079
3.50966,0.70766
2.44035,0.46959
2.67349,0.54608
4.16102,0.82326
3.41839,0.80524
3.57906,0.77077
3.3174,0.7239
3.68434,0.73781
1.95687,0.37537
3.59154,0.71248
2.43514,0.55807
4.26961,0.8957
3.02081,0.67025
3.16323,0.66073
4.76389,0.99792
3.38399,0.78438
2.40118,0.48678
3.92732,0.77074
3.17548,0.70953
4.07749,0.82329
3.8169,0.88724
3.37558,0.75995
3.34754,0.64606
2.63566,0.48395
4.58013,1.10251
3.10057,0.6319
3.27859,0.60087
4.04961,0.93953
3.52224,0.65941
2.69756,0.51481
3.64535,0.797
4.45367,0.97282
3.24879,0.70161
2.78102,0.68094
4.41474,0.90092
2.35391,0.49577
1.97352,0.51028
5.97539,1.15502
3.95791,0.90258
2.97622,0.59203
2.78427,0.68748
3.14563,0.72047
2.60089,0.60156
3.99051,0.79403
3.47764,0.66893
2.43519,0.41403
2.12321,0.44206
3.90456,0.72067
2.78689,0.60622
2.53231,0.5268
4.27586,1.06574
3.72251,0.94456
4.0283,0.85656
3.70685,0.78456
2.99253,0.66197
2.59496,0.47143
4.63504,1.14809
3.4888,0.84893
3.64786,0.76123
2.15197,0.40955
2.52069,0.38592
2.67342,0.51296
2.91298,0.77164
3.45403,0.55579
3.32575,0.54527
5.50703,1.33225
4.20051,1.11268
3.13496,0.71936
1.71782,0.32716
2.77028,0.70022
3.74129,0.76119
3.06805,0.63994
3.16966,0.6434
3.61576,0.74027
4.55942,0.80287
2.28262,0.47947
4.02578,0.85024
3.86193,0.79536
3.30373,0.74083
3.2579,0.72256
3.8411,0.8374
3.16222,0.62771
3.10426,0.64729
3.96628,0.82808
3.43179,0.67958
2.76931,0.53517
4.52935,1.09432
4.39733,1.04942
2.75286,0.59709
5.09616,1.06854
4.60831,1.01561
3.08763,0.63117
4.29755,0.89443
3.48594,0.87373
1.54098,0.27036
1.9052,0.33887
3.14052,0.53618
3.19807,0.67277
3.55551,0.86847
2.42883,0.46684
3.57475,0.75717
3.14586,0.67129
3.67283,0.73764
3.90827,0.84708
3.061,0.65789
3.09835,0.65973
4.50596,0.91812
2.06736,0.40483
2.97247,0.54135
4.19442,0.99478
2.70088,0.54843
3.10565,0.62904
2.68611,0.53601
2.37139,0.4595
3.31536,0.82176
2.50409,0.52761
2.742,0.75444
3.48341,0.52823
3.77815,0.79841
3.1746,0.74867
1.5262,0.27953
2.05062,0.39285
2.25388,0.52776
3.3374,0.77256
4.54818,0.90795
2.86248,0.69675
2.72703,0.52744
2.89683,0.60558
3.36672,0.72832
3.6498,0.73773
3.92988,0.90183
4.43063,0.90798
4.21844,0.85051
3.64527,0.74947
3.76473,0.81372
2.63208,0.63184
2.98966,0.58662
2.7275,0.52241
1.45072,0.41
2.35086,0.70535
5.16785,1.03886
2.56365,0.52817
2.57677,0.56405
3.4936,0.71631
3.6844,0.83383
3.43362,0.74966
4.24178,0.83656
3.27651,0.67722
3.51133,0.75557
4.396,0.9545
3.78267,0.70647
2.31799,0.46472
3.88809,0.76899
2.62354,0.46382
2.45955,0.38861
2.94469,0.4741
2.90118,0.53638
2.76316,0.53004
2.258,0.48718
4.78443,0.95582
3.12411,0.6067
3.80389,0.88115
3.20589,0.74977
3.97804,0.98896
4.04932,0.8093
4.0473,0.88042
3.82524,0.83014
2.76952,0.60054
2.68902,0.50642
3.75478,0.88593
2.83695,0.58115
2.59437,0.57447
2.89011,0.51817
2.71945,0.46471
2.85051,0.70036
4.78916,1.04403
3.62415,0.64204
3.53584,0.78862
4.5115,0.84698
2.29987,0.48461
3.95223,0.92192
2.5573,0.61166
3.675,0.79903
4.21237,1.06258
4.18127,0.76225
2.29725,0.44485
4.60422,0.88715
2.74056,0.64862
2.66709,0.60431
3.41776,0.70408
2.75784,0.55294
4.22969,0.86781
2.43247,0.49149
3.38594,0.71387
4.75024,1.10445
2.56881,0.60784
4.60041,0.96851
2.37929,0.50999
3.91148,0.84322
3.34819,0.69845
3.15644,0.64338
3.54595,0.77709
2.962,0.54624
2.20459,0.41989
5.2009,1.17343
3.14844,0.66503
2.99386,0.63961
3.49524,0.77407
3.36214,0.75303
4.56667,0.99373
3.90383,0.85284
3.51661,0.5456
4.94053,1.01254
3.54794,0.77039
3.50407,0.82253
3.17998,0.62803
3.75342,0.84754
1.83984,0.39751
4.11591,0.7762
2.99338,0.61332
4.30879,0.92756
3.29201,0.73676
4.06462,0.8204
2.73736,0.60982
3.40378,0.73225
2.98113,0.62919
3.07531,0.62114
3.53743,0.81448
2.80603,0.47456
2.38896,0.48984
4.62476,0.94769
3.24427,0.69589
3.89964,0.74715
2.86401,0.63151
3.85514,0.80244
2.91964,0.50705
3.79254,0.82107
3.29236,0.7509
3.21835,0.81481
3.50812,0.70636
3.40401,0.84575
3.60161,0.75024
3.12682,0.66719
3.39813,0.64718
3.28561,0.80811
3.08379,0.63766
3.88496,0.789
3.45074,0.78418
4.7496,0.95925
3.18168,0.5761
2.79666,0.51383
2.98126,0.67072
5.40953,1.15422
2.91124,0.65542
5.51044,1.09319
2.9527,0.74976
4.27158,0.83111
2.94259,0.55654
2.33125,0.45433
3.69841,0.74186
2.86699,0.66155
3.09736,0.68632
2.6148,0.57572
4.11702,0.76442
4.80533,1.00828
3.45587,0.71752
3.14789,0.67404
3.70125,0.75748
2.74855,0.55529
3.42657,0.67503
3.08715,0.58825
3.81667,0.92386
4.07677,0.90731
2.30719,0.42269
2.74117,0.49244
3.8109,0.7259
2.99862,0.6256
1.99121,0.45074
2.14168,0.50327
4.80228,1.0395
2.40308,0.55651
3.65398,0.88581
2.29068,0.56818
4.30114,0.77772
2.73743,0.56686
3.25732,0.65741
3.95783,0.85546
3.408,0.73942
1.98123,0.37533
2.12198,0.34472
5.12172,1.09455
4.02949,0.79423
2.85369,0.64182
6.03186,1.37159
3.67517,0.62765
5.96069,1.23323
2.15117,0.47133
3.39107,0.70333
3.7689,0.83172
2.07642,0.34939
2.31414,0.55133
2.23982,0.47424
2.41429,0.57036
4.13936,0.86539
2.65118,0.56222
4.94374,1.19217
4.40407,1.05839
2.52041,0.56176
3.07271,0.64783
4.93818,1.08222
2.96137,0.54293
2.94273,0.60419
3.77731,0.6685
2.62991,0.50963
3.45978,0.85995
2.8935,0.67226
3.1773,0.67477
3.92777,0.80664
2.32181,0.53626
2.02681,0.45988
5.17107,1.08756
2.02229,0.38041
2.39754,0.56386
2.11865,0.43179
3.68095,0.868
3.96675,0.69358
3.55187,0.63824
3.26333,0.59044
4.02286,0.80395
4.15928,0.90659
3.73806,0.63884
2.46839,0.58734
1.93738,0.42792
2.29572,0.53154
2.61407,0.57334
5.2091,1.16426
2.81966,0.62564
3.39732,0.69702
4.30414,1.01565
2.00127,0.46579
2.69196,0.50138
2.68796,0.51621
2.25713,0.4844
3.53236,0.82629
3.77085,0.74097
2.81407,0.55794
2.68015,0.60399
4.72859,0.94508
3.23639,0.767
2.24065,0.47254
2.78595,0.47237
4.4993,0.82406
5.16175,1.22345
3.5609,0.55595
2.92201,0.79988
3.32555,0.74409
4.0347,0.87588
2.90495,0.56078
4.51413,0.95025
1.77799,0.32842
3.58025,0.59483
4.88554,1.2237
1.77234,0.38981
1.95251,0.42402
3.90772,0.77475
4.93021,1.00988
2.99414,0.70993
2.47616,0.47946
3.46431,0.816
2.33492,0.50123
3.39019,0.70176
3.5493,0.76642
3.90927,0.81314
3.57755,0.8485
2.86849,0.64475
3.67851,0.81423
2.77829,0.69892
3.3674,0.72714
5.91336,1.23591
2.68623,0.58743
2.61511,0.53902
4.60866,0.89625
2.86773,0.56443
2.70602,0.49791
1.92946,0.36942
2.36407,0.50574
1.9606,0.39962
3.05941,0.60192
3.78529,0.77217
3.05175,0.73939
4.05584,0.86476
4.38852,1.06247
3.59839,0.7653
2.73647,0.57738
2.40499,0.48958
2.49204,0.53315
3.71242,0.70054
1.67513,0.41976
2.10825,0.45707
4.66558,0.82058
3.29464,0.64609
4.4275,0.89651
3.53639,0.77644
3.80027,0.73106
3.67582,0.85438
3.66187,0.8907
3.25413,0.72465
3.49479,0.79977
2.46619,0.40191
1.21728,0.29879
2.85444,0.49952
3.56846,0.60375
1.72844,0.36899
2.8725,0.58726
4.92682,1.0204
4.17412,0.97053
3.31828,0.64894
1.68712,0.33649
3.77057,0.91111
2.33026,0.39758
2.70679,0.56374
3.40637,0.65543
2.64308,0.5081
3.14552,0.65926
5.01254,1.04597
3.53775,0.75361
2.62156,0.52032
5.20656,1.07942
2.35957,0.50303
4.73826,0.99106
2.71399,0.673
4.44833,1.04934
4.08651,0.76982
3.13401,0.59539
2.72701,0.54117
2.78472,0.47831
1.81044,0.29776
1.5009,0.26096
3.31736,0.50996
2.93126,0.75783
3.30408,0.59062
1.72003,0.30726
2.81787,0.50051
2.97414,0.45655
4.46799,0.98498
2.62719,0.55244
6.22154,1.325
1.37218,0.32583
5.55683,1.1209
2.72202,0.5627
4.78697,0.96218
2.46968,0.56976
4.70713,0.97812
4.2706,1.01979
2.45227,0.45448
3.734,0.89048
3.32082,0.81985
3.05057,0.63995
5.21247,1.07593
1.82223,0.39351
1.9141,0.43348
4.8101,1.20825
1.58008,0.29542
4.24961,0.84307
3.03082,0.62262
3.62602,0.72534
2.83689,0.54498
2.71025,0.56429
1.85338,0.38642
1.91817,0.35533
4.09988,0.86888
2.35668,0.5479
4.02915,0.91571
3.3889,0.7022
3.68945,0.78917
3.53557,0.7409
3.46752,0.62095
2.37996,0.42999
2.56549,0.58027
3.85565,0.84397
3.21469,0.57135
3.32357,0.67819
3.10026,0.72634
3.21621,0.74624
3.70351,0.65279
2.97171,0.64864
2.87381,0.62133
2.44361,0.61245
4.24667,0.82705
1.80992,0.3828
2.49061,0.4936
3.27432,0.66514
2.879,0.56595
2.05411,0.39534
3.06254,0.60363
2.59744,0.54478
2.45538,0.51567
2.48485,0.52174
3.46397,0.62455
2.59213,0.49246
3.53951,0.70666
5.51112,1.11983
4.66011,0.92513
2.64593,0.58934
2.14448,0.49168
3.96011,0.7449
2.01075,0.4563
2.07441,0.49829
5.57761,1.17834
3.27449,0.63546
3.51884,0.79249
3.55474,0.65823
3.84666,0.77208
3.32451,0.7644
3.01136,0.55411
4.74313,1.04973
4.76243,1.0039
4.76719,1.00811
3.53808,0.76711
2.3466,0.56079
4.06131,0.69248
2.56114,0.56611
4.22388,0.94582
3.76078,0.80187
3.3503,0.67389
3.30672,0.74974
3.95754,0.82871
3.56708,0.76018
4.01178,0.8303
4.28253,0.84366
2.90632,0.69036
3.20763,0.75402
3.39333,0.70592
2.95078,0.61749
3.58421,0.73148
3.62627,0.86618
2.823,0.46765
3.96466,0.9802
3.33588,0.73214
2.46654,0.58137
2.90451,0.67229
2.75599,0.64683
3.47458,0.65368
3.70217,0.73177
2.12061,0.44132
4.75378,0.97306
3.86675,0.75848
2.6431,0.5586
3.63041,0.92585
3.40672,0.7178
2.66644,0.46111
2.7185,0.5476
2.96934,0.64058
2.50416,0.42422
2.75782,0.67159
2.79774,0.63486
1.52279,0.34172
3.85502,0.69174
3.79586,0.68464
3.96698,0.77357
3.41507,0.73655
3.69556,0.82892
3.57278,0.74945
2.9841,0.584
3.6785,0.75469
2.32848,0.49783
2.7439,0.5574
3.38614,0.73062
3.9007,0.74535
2.7868,0.60151
4.65228,0.89156
5.05896,0.9528
3.69434,0.96939
2.9762,0.75339
2.6583,0.52009
2.10579,0.40465
4.11542,1.00524
2.48433,0.56188
3.96456,0.74918
2.0631,0.46594
3.52861,0.74329
4.04097,0.73246
4.44751,1.03187
4.06058,0.95115
4.44387,0.89828
3.35609,0.86017
3.58845,0.74962
2.44502,0.57227
4.64985,1.03045
2.912,0.67723
4.0577,0.93496
3.45093,0.68533
2.50351,0.53907
3.41781,0.67212
3.84756,0.88281
3.34668,0.63501
2.51587,0.4845
2.44849,0.3824
3.63417,0.71486
2.24206,0.56894
2.91142,0.60429
3.50527,0.80343
4.20649,0.89513
2.42616,0.63453
4.95057,0.93583
2.21522,0.46583
6.31489,1.39117
2.373,0.41299
1.92416,0.37194
4.77835,0.95121
1.47946,0.31374
5.68978,1.26037
2.43614,0.61576
2.51183,0.64546
3.01218,0.59169
2.5265,0.46802
2.48649,0.41282
4.18874,0.83453
3.7295,0.80228
3.38505,0.68202
2.99429,0.66482
5.41055,1.15948
2.88178,0.5754
2.58269,0.55578
5.96748,1.29093
2.59336,0.5894
4.26626,0.84791
2.58183,0.59728
2.97456,0.71359
4.61978,1.02988
3.90367,0.81601
3.14983,0.67479
4.16802,0.82794
3.19939,0.68706
2.24898,0.46144
2.74278,0.53176
4.0562,0.76317
3.1586,0.63764
3.4852,0.76815
3.64685,0.67174
1.60203,0.35754
1.49725,0.34081
4.07222,0.90579
3.17636,0.62486
2.62108,0.66942
5.44816,1.09885
1.90266,0.36581
2.0913,0.39081
2.15924,0.38316
5.04749,1.01908
2.64918,0.57489
4.60841,1.09507
2.47741,0.50477
2.74467,0.58196
2.90914,0.69138
2.69069,0.63852
4.09261,0.96018
4.19084,0.85922
4.47762,1.05734
2.59539,0.63558
5.33645,1.1718
2.07979,0.41945
2.15278,0.44395
5.49677,1.11591
2.40556,0.55713
4.87632,0.87234
2.4441,0.42121
4.551,1.09182
2.79575,0.611
1.77135,0.33321
4.84672,0.95917
4.71685,1.02157
4.50965,0.89166
4.58373,0.92893
2.69422,0.74199
2.35346,0.42607
3.13048,0.64242
2.60208,0.60931
4.20011,1.01089
4.5784,1.11917
2.56649,0.61602
3.18954,0.65158
2.22508,0.57277
4.2301,0.87758
2.51774,0.54779
2.54411,0.48236
2.22572,0.4678
2.66849,0.61483
2.87442,0.61926
2.92451,0.59386
3.45146,0.67862
3.00335,0.62147
3.51017,0.87014
4.4224,0.97241
2.53865,0.51742
4.02455,0.81147
2.39338,0.69509
2.936,0.53365
4.11275,0.719
5.6165,1.21536
3.61556,0.84891
2.35483,0.4983
2.73522,0.54622
2.70656,0.65482
5.08928,0.96805
3.47457,0.76812
3.73525,0.69082
1.88168,0.3927
5.80793,1.28781
1.71521,0.42046
4.69782,0.88671
1.79255,0.36995
4.12714,0.78474
4.61507,0.9597
2.5545,0.57489
2.08273,0.39628
2.80639,0.47812
2.42059,0.45864
4.3889,0.92379
2.38067,0.52807
4.00845,0.86401
2.77386,0.61539
3.91117,0.77038
2.86655,0.62525
5.02701,1.13409
5.46631,1.09267
2.65997,0.5743
3.43853,0.56144
1.99036,0.35874
2.49831,0.44999
2.61957,0.5246
4.60544,0.84455
2.6154,0.5322
4.85172,1.05621
2.98361,0.58207
2.92432,0.61812
4.02776,0.90188
3.47902,0.80543
2.93791,0.62153
3.1371,0.61286
2.61628,0.4915
2.74636,0.60401
3.95752,0.88614
3.29348,0.69395
4.17467,0.85969
3.44228,0.58397
5.37197,1.22355
3.00343,0.52401
4.83409,0.99754
2.21155,0.46004
3.25849,0.7088
3.18533,0.57057
3.03919,0.58924
3.26376,0.63439
2.75515,0.64124
3.32776,0.74572
4.22819,0.98772
5.62328,1.21181
4.38524,0.8053
2.28259,0.52369
3.35505,0.6457
2.46262,0.59257
3.48706,0.57474
2.52238,0.77567
3.47525,0.91086
4.17288,0.96958
3.42721,0.74217
2.83915,0.56467
2.39619,0.49304
3.84696,0.85035
4.40029,0.94274
2.49923,0.55129
5.46872,1.20305
3.2099,0.71238
3.71897,0.7408
2.39525,0.59615
4.02375,0.80482
2.12916,0.42255
3.64805,0.6664
3.46824,0.80313
3.50796,0.75764
4.39749,0.91702
1.6794,0.32125
2.00836,0.45206
2.69603,0.56544
3.41215,0.77363
3.00456,0.62606
3.09177,0.71197
1.87527,0.40882
3.27091,0.69865
3.65314,0.84354
3.35629,0.74119
4.34191,0.79546
2.97301,0.69138
3.56452,0.7835
4.21108,0.91985
3.55771,0.74865
3.00897,0.64647
3.10039,0.70141
3.21138,0.74185
2.72937,0.50652
3.64491,0.69772
3.79654,0.91589
4.71717,0.91435
2.53587,0.70326
3.41095,0.74844
3.15702,0.73074
1.5804,0.26375
3.11969,0.49989
4.72477,1.06057
2.83169,0.64542
2.41367,0.43831
3.93683,0.8563
2.64158,0.52321
2.45404,0.51489
3.86988,0.68196
3.60639,0.90995
3.14568,0.55532
2.91627,0.53983
3.86455,0.99615
2.54884,0.41218
2.83722,0.68469
3.65975,0.7777
3.64699,0.73825
3.14071,0.68468
3.14754,0.60811
4.75003,1.12479
3.11856,0.5949
2.01523,0.38449
2.82293,0.45805
4.42791,1.09279
4.57356,0.9996
3.3418,0.65369
4.43804,0.92748
3.62921,0.89355
3.45757,0.64829
2.75148,0.50411
3.32685,0.64732
3.83382,0.91089
3.09307,0.57604
2.41259,0.53059
4.1541,0.83754
2.9517,0.63011
1.87338,0.36985
4.99842,1.00454
3.46658,0.81838
4.64569,0.9036
2.76852,0.64246
3.56011,0.63844
5.07816,1.17523
3.05429,0.49321
2.08087,0.36522
2.1413,0.382
4.07122,0.98732
3.44155,0.80488
3.18588,0.65133
4.41161,0.82323
3.26591,0.62855
3.0557,0.68683
3.13733,0.68939
2.85139,0.55992
2.95221,0.7037
4.47248,0.89498
1.74478,0.3542
3.14923,0.76147
3.25172,0.50293
2.19755,0.46331
5.23437,1.10872
2.23719,0.6059
4.50286,1.05836
2.29249,0.4801
3.12261,0.67723
2.69492,0.53982
4.20512,0.92597
3.35225,0.60648
3.07264,0.74325
3.41452,0.7478
4.099,0.88892
3.54696,0.73096
4.35673,0.77708
3.92621,0.90102
3.64586,0.83989
5.09397,1.13865
3.53506,0.64752
3.11039,0.57198
2.83579,0.65739
3.93661,0.7619
3.29326,0.91407
3.88286,0.69639
3.56871,0.74196
3.16701,0.68212
2.69958,0.56897
5.13095,1.1496
4.12367,0.81861
3.26014,0.76332
2.58468,0.5385
3.30716,0.65087
4.02435,0.91825
3.81855,0.89359
3.49694,0.77586
2.57466,0.52646
4.09449,0.83176
2.93629,0.66948
3.08993,0.62216
2.66669,0.51667
2.47273,0.56999
2.47909,0.56244
2.89435,0.50881
3.62275,0.85451
2.91364,0.53655
2.84376,0.58874
3.59053,0.71847
3.80152,0.85986
3.26097,0.60482
4.24536,0.93127
2.7078,0.60691
3.6234,0.74833
4.22604,0.87226
3.59841,0.82567
2.34528,0.54291
3.47773,0.76675
3.64325,0.81557
3.80247,0.92078
3.73986,0.78268
4.04416,0.842
3.45006,0.75415
3.19295,0.66812
3.35709,0.71465
2.32098,0.43011
3.50316,0.66201
4.25516,0.93496
4.29944,0.93765
3.17749,0.62644
4.68432,1.05071
3.25667,0.74019
5.04553,1.01784
2.54712,0.5713
3.14259,0.67923
2.39857,0.54331
3.84878,0.80784
4.45761,0.93428
4.26813,0.91411
3.30921,0.71712
3.42581,0.8105
3.06415,0.59231
2.45382,0.48814
2.80064,0.59049
4.57167,0.92568
1.90957,0.45504
4.57171,1.0273
3.49466,0.64942
3.04543,0.63428
4.2389,1.03714
3.08243,0.54164
5.2547,1.15562
2.25818,0.4723
2.90355,0.60429
2.51558,0.57814
2.59616,0.51009
3.26579,0.69473
3.39011,0.6562
2.59192,0.54661
3.95524,0.73484
4.28338,0.84604
3.5146,0.80585
2.34131,0.59414
4.66437,0.95456
2.95898,0.58312
3.75829,0.76513
2.73407,0.60176
5.08633,0.98841
3.41606,0.72556
3.72135,0.7573
3.23118,0.71565
2.31866,0.46453
3.93246,0.78668
2.4902,0.59432
3.20368,0.69545
3.27699,0.68663
2.3098,0.4626
4.69137,0.77726
2.54718,0.59654
5.02304,1.12594
2.51001,0.5405
2.31207,0.61174
5.6236,1.10766
2.76708,0.6714
3.67664,0.80133
3.67728,0.73573
3.45359,0.81356
3.70287,0.62172
1.53576,0.25721
2.10221,0.35153
3.776,0.7485
4.42802,0.98849
2.72541,0.53297
2.50469,0.48539
2.65081,0.54604
2.64864,0.45716
2.92096,0.52299
3.98276,0.7436
3.48565,0.80244
2.86249,0.49296
2.99516,0.58982
2.68708,0.59142
3.72512,0.79282
3.34126,0.67645
2.58226,0.48229
3.13862,0.71423
2.70115,0.64098
3.75567,0.63718
4.92292,1.13755
2.31744,0.54317
2.82006,0.59039
2.15735,0.47054
2.98205,0.59671
2.99361,0.58019
4.15028,0.77487
2.95199,0.73204
6.17026,1.29116
2.32323,0.50634
4.49388,1.03687
2.76958,0.58392
4.69893,1.01866
5.64877,1.07568
